x,y


0.3379461958446472,0.7560540332278214
0.3097323216000313,0.7368706567814631
0.24653758224986325,0.6768578494094525
0.2158127419026114,0.6407196980299827
0.20620084244818676,0.633273513708937
0.19439286686210777,0.5633686715500328
0.2266931896376459,0.5956807966192422
0.2413245208509212,0.6660025028792887
0.26724883157943896,0.703831917254435
0.33219792589789465,0.7760979700970831
0.31780086627468196,0.7729272633294192
0.2640740728500996,0.7254043592648423
0.13534239052550365,0.6080600955407065
0.07059825810716128,0.5315970865209583
0.08755833975314495,0.5037203931328964
0.09095036468914064,0.47212434647639273
0.1231885369122009,0.4131793152358301
0.14630807221418327,0.3925984313977068
0.14235663726176925,0.4640899000396832
0.14713395047225777,0.4925610149985174
0.17595798428415607,0.592701123662239
0.20140602784925238,0.6661734565780408
0.17978317028463295,0.6828458861902231
0.20233006380319726,0.6670896258596112
0.1060759614566262,0.48613731565353013
0.10708925809506498,0.35741757429247184
0.1214276062577926,0.2873179591330716
0.1317476461782992,0.28042886509588166
0.21193929071126716,0.2006443975127586
0.22446188526895755,0.18393751972234512
0.30679335762466614,0.16359976598830123
0.32209761032511985,0.13763409731484885
0.3380204338199332,0.13482599509763077
0.2810925700104903,0.15103225100555723
0.25509221165030305,0.21627230181303478
0.21082777025478158,0.2566811820268442
0.17999801087650283,0.27709946504195593
0.1262052960682234,0.39867491038458686
0.14865945921893262,0.39780571770678214
0.14106833867997914,0.3952354758995293
0.17916623605941126,0.3454626268072482
0.25278934026589717,0.1908121631206546
0.3065706936082837,0.1422862930570393
0.3881454106224941,0.10973344404946063
0.5136509365761055,0.09744910776962352
0.5473770754254488,0.08341884973494507
0.6170375325330149,0.060786885167083145
0.6050434165239414,0.09372774333594262
0.5128582815827113,0.10555000181476304
0.4776848535259575,0.08673586923247611
0.44905714138194314,0.09093159693527875
0.3928134754014752,0.1253013202581858
0.4115846513941858,0.10344648006156117
0.6280822464514566,0.07898622691216897
0.7593009446259145,0.04322797650917665
0.7795671596645516,0.06786192847036808
0.8165554042909254,0.0882710041393215
0.7871660585129066,0.08518319569235232
0.7252848081435259,0.09676261270973313
0.666468146369938,0.07774704727659326
0.6655609103232187,0.08725545857444017
0.7113234358412706,0.11259621266800995
0.8124300789282671,0.1757869645807036
0.8293941789233735,0.18542268672356244
0.8453544981613922,0.23233325343309913
0.847751509161884,0.28842714875508946
0.8686961348052873,0.34629690130953533
0.839116286997825,0.42510299786859834
0.8407705302206914,0.41299282456223885
0.8560796955281305,0.3542315898687603
0.8352414737638737,0.2908061423980986
0.826532019827409,0.2905998424392105
0.8477696333975004,0.28523893576289655
0.8862746259771299,0.330290823505297
0.8271564053027686,0.5172364779372896
0.8088625172436787,0.520532868855859
0.8267533394806468,0.5091272865251112
0.842743829726879,0.42009294615399556
0.7982472610858191,0.3690530622742499
0.8340227124451147,0.41315862403235576
0.8321457000372438,0.3997049062448485
0.8406786461708355,0.36055487833714245
0.7880502712898001,0.18139892901575133
0.7992980328997816,0.16393870238127237
0.8169968663120774,0.19995317409555766
0.8303453461001731,0.3823742963122044
0.8072644408413844,0.40816209638012413
0.8009048604877096,0.17787472968986012
0.7681087127529528,0.10819009112268538
0.812745977913621,0.287802140740331
0.8824586629232056,0.3854378048594421
0.8510670622977963,0.33666302750088195
0.8324415341212147,0.14908237274848624
0.8657820476839766,0.2672700513131449
0.8443037446298448,0.44430935401274185
0.822024165602783,0.3321477565388279
0.8253449231985787,0.27336874844672965
0.8310214043584182,0.3896086252165758
0.8251104334777193,0.5892195589940015
0.8375960506686675,0.515728930517475
0.8293165834067244,0.37648265388403857
0.8116083115075041,0.5260737798313424
0.7381000684496793,0.7020399103040768
0.7381221009576816,0.6111346767578225
0.7810642267474437,0.5123374607722848
0.7782557576165662,0.5204043256897523
0.6224414385156782,0.7014922898093773
0.5801957271590379,0.7557199473317219
0.6348379318066284,0.7021979155934631
0.6125183127049684,0.7103136368122022
0.581280498520641,0.7284323516512079
0.5649596181159637,0.747401893493945
0.6714830240549304,0.7189123772350857
0.4667204316801866,0.7518768904038382
0.43859937451772196,0.7508936254936124
0.5460611496312489,0.7726701675491355
0.432004554344052,0.7585138245136498
0.39171976944658665,0.7747340364695534
0.5141454341664433,0.7611586546976127
0.4976783642896477,0.7665477500240171
0.45646873535700466,0.7589396952352147
0.592269196851641,0.7837922860967255
0.4964836351649576,0.7723094143610699
0.38933463402961394,0.7926038544735735
0.5672728680737548,0.7267967820941005
0.6604852450134977,0.7209605544444877
0.611102175329909,0.7186028343734417
0.5987581927824447,0.7187709173493353
0.7393353943077499,0.662334552391896
0.7382372704421362,0.6276801794079596
0.696171811061783,0.6538710718405244
0.7907271297380704,0.6010948088302948
0.5899118056835618,0.7852247504807709
0.6026208947723067,0.7137762612620512
0.6124145896607275,0.7309730568717759
0.3164655187919634,0.7384635076861289
0.31062142458397046,0.7308334716567825
0.4481569587190264,0.7778709080497367
0.40178006498847385,0.7731812860521028
0.3089837941022228,0.6959414378565418
0.3077175653787632,0.7083262758168299
0.3109804141580287,0.6820819496777282
0.22824139709754362,0.6668745299550198
0.3687826471494832,0.7372475529149164
0.35983899522926527,0.7417373670105176
0.27562478094971965,0.6445250772131254
0.28485253681004497,0.6473539998287096
0.3925637247489058,0.7841051222659969
0.1967266889989732,0.5756080171429787
0.2759805794806923,0.6892667320050536
0.2968575759926078,0.7148883266429111
0.20224320271570154,0.556142171932696
0.20098478178447252,0.6037160083760601
0.019140711349558942,0.41678225308300815
0.13247131879359902,0.4525759429077573
0.19694437200122264,0.6633361773962854
0.13010507270018806,0.35548433008224123
0.13452131822724503,0.39449202581908543
0.17950054349785552,0.4377140395374559
0.20673485510613054,0.33556689819711016
0.17755893198830586,0.36300033766733736
0.27113672039158915,0.20460856368723127
0.20185081115525177,0.2412825264727566
0.17322960667173587,0.3248491961079915
0.34193429637835454,0.1696363561381291
0.19397557130357773,0.3304900995302509
0.21959733872886086,0.29281534785428276
0.3836083652502022,0.10641786858462002
0.2965962821845401,0.22050516444546578
0.2700566357957563,0.25104829920181143
0.494997149368369,0.033972983592971046
0.30837090880121126,0.26479128624104215
0.5279824558155535,0.0883344874281719
0.253617825152733,0.2672481904290902
0.47261010501668693,0.12503593123721524
0.2071005099295859,0.274522948071977
0.6078483797104774,0.12585414826053906
0.2947807588808419,0.22041998077045122
0.548095037699378,0.14376330384856972
0.4701977047796843,0.1451425049564395
0.3291132620991289,0.2382979754811315
0.5711346023912566,0.16730917190148764
0.5095783599338715,0.16753093277622658
0.3170012612063235,0.14654512417322368
0.4830754044325031,0.14186202773062664
0.6673006806389425,0.08172076441532887
0.5425077201038206,0.13675326267105964
0.7982742430917795,0.09628576458799709
0.5189070232252421,0.08919518309360572
0.6818394105624571,0.18295783348898462
0.9602438638771861,0.2323911134345251
0.8429985700368205,0.19961340918007447
0.8370975761268971,0.22103506871083692
0.8209665075403211,0.222188009619217
0.8206004154451407,0.22288708382465586
0.8578356172915734,0.3359672291919553
0.8475196538820797,0.5930006087418191
0.8060419002855832,0.7078448133575851
0.7576299558179049,0.45299521562586903
0.6927955970660852,0.6890181856451049
0.6914442303863225,0.66109441781754
0.6755532284025163,0.7113768243188675
0.634379702439676,0.6901427194013683
0.49748712485758884,0.7673447357017924
0.40826342921117836,0.7544860901146773
0.3555634152077027,0.7651278187365873
0.3922765548178375,0.7401965664752719
0.12966906884946477,0.6057960630852971
0.3809216286258298,0.7504779635471217
0.273639032320444,0.5505172388132368
0.3567241930210341,0.625657532620679
0.2668569071965684,0.5872487565092328
0.3369819989507101,0.6763706694765392
0.3704894931292557,0.6824607968859229
0.189857965659875,0.5496640418385318
0.31131549935733654,0.7021375901878831
0.2132094983465857,0.5632207692825603
0.2729900265838015,0.6618074050906176
0.17318103443640726,0.5404811721107887
0.20330734622377808,0.6449648159333277
0.5215841362012789,0.5092139192484157
0.4363569777109681,0.444207723768981
0.470472260610884,0.48392287501892256
0.4282594912222466,0.46156006942479705
0.5017844315600674,0.49629282167593636
0.44651628081051514,0.44648640174913035
0.4765770800717528,0.5169378131933539
0.4991346731323375,0.46982038414467897
0.47037727509507515,0.47146734315003697
0.4672889073419634,0.46798376511661244
0.5054378170958156,0.4855122150032814
0.4564387354369772,0.42643279926629774
0.4905035078679627,0.43565271882106216
