date,item_nbr,unit_sales,price
2006-05-28,0,30.8238,29.847708333333333
2006-05-29,0,27.892,36.80223684210526
2006-05-30,0,29.363999999999997,29.601112500000003
2006-05-31,0,29.368,30.896725
2006-06-01,0,26.4348,33.61475
2006-06-02,0,30.8448,28.322857142857142
2006-06-03,0,26.441999999999997,33.19020833333334
2006-06-04,0,29.384,30.5207
2006-06-05,0,26.4492,35.783375
2006-06-06,0,30.8616,30.61283333333333
2006-06-07,0,30.8658,30.49258928571429
2006-06-08,0,29.4,32.279062499999995
2006-06-09,0,27.933799999999998,31.870184210526315
2006-06-10,0,26.4672,38.82
2006-06-11,0,26.470800000000004,38.392375
2006-06-12,0,30.8868,33.21908333333333
2006-06-13,0,27.949,33.585625
2006-06-14,0,26.4816,38.25966666666667
2006-06-15,0,29.428,34.89014375
2006-06-16,0,27.9604,34.00422368421053
2006-06-17,0,27.964199999999998,37.07431578947369
2006-06-18,0,27.968,36.464473684210525
2006-06-19,0,27.971799999999998,35.71818421052632
2006-06-20,0,30.920399999999997,32.31957142857143
2006-06-21,0,26.5068,36.12656944444444
2006-06-22,0,26.510399999999997,33.89891666666667
2006-06-23,0,26.513999999999996,34.981875
2006-06-24,0,27.9908,34.50786842105263
2006-06-25,0,27.994600000000002,31.305611842105268
2006-06-26,0,29.472,30.650399999999998
2006-06-27,0,30.9498,29.749154761904762
2006-06-28,0,26.532,35.79090277777778
2006-06-29,0,30.958199999999998,28.52025
2006-06-30,0,28.0136,31.457184210526314
2006-07-01,0,28.017400000000002,37.260907894736846
2006-07-02,0,29.496000000000002,33.0022875
2006-07-03,0,30.975,31.063244047619047
2006-07-04,0,29.504,29.182499999999997
2006-07-05,0,26.5572,39.418187499999995
2006-07-06,0,29.512,35.414925000000004
2006-07-07,0,29.516,31.20186875
2006-07-08,0,30.996,28.483214285714283
2006-07-09,0,26.5716,34.89169444444445
2006-07-10,0,31.004399999999997,28.241511904761904
2006-07-11,0,28.0554,33.3348947368421
2006-07-12,0,28.059199999999997,32.79157894736842
2006-07-13,0,26.586,39.66493055555556
2006-07-14,0,31.0212,28.190571428571428
2006-07-15,0,31.0254,28.811559523809525
2006-07-16,0,28.0744,33.00923684210527
2006-07-17,0,28.0782,31.577092105263155
2006-07-18,0,31.038,28.201428571428576
2006-07-19,0,26.607599999999998,39.03840972222223
2006-07-20,0,28.089599999999997,34.115842105263155
2006-07-21,0,31.050600000000003,32.10694642857143
2006-07-22,0,31.054800000000004,31.61508333333333
2006-07-23,0,29.580000000000002,29.690718750000002
2006-07-24,0,28.1048,36.11242105263158
2006-07-25,0,29.588,31.061037499999998
2006-07-26,0,29.592,32.103825
2006-07-27,0,29.596,33.79675
2006-07-28,0,28.12,35.78421052631579
2006-07-29,0,31.0842,32.936499999999995
2006-07-30,0,29.607999999999997,35.0417375
2006-07-31,0,31.092599999999997,29.908625
2006-08-01,0,26.6544,34.75225
2006-08-02,0,28.138999999999996,31.96799342105263
2006-08-03,0,31.1052,31.83740476190476
2006-08-04,0,31.1094,30.229857142857142
2006-08-05,0,31.1136,30.29471428571428
2006-08-06,0,26.6724,38.96146527777777
2006-08-07,0,26.676,39.18208333333333
2006-08-08,0,28.1618,32.19190789473684
2006-08-09,0,29.648,32.407349999999994
2006-08-10,0,28.1694,34.321796052631576
2006-08-11,0,28.1732,35.96940789473684
2006-08-12,0,26.694000000000003,39.707187499999996
2006-08-13,0,31.1472,33.852000000000004
2006-08-14,0,28.1846,35.43150657894736
2006-08-15,0,26.7048,32.55625
2006-08-16,0,28.1922,33.24483552631579
2006-08-17,0,29.68,31.715875
2006-08-18,0,31.1682,29.278047619047616
2006-08-19,0,29.688,32.8944375
2006-08-20,0,28.2074,31.954723684210528
2006-08-21,0,31.180799999999998,30.46538095238095
2006-08-22,0,28.214999999999996,31.137828947368423
2006-08-23,0,29.704,30.1702375
2006-08-24,0,29.708000000000002,33.757412499999994
2006-08-25,0,29.712,32.131275
2006-08-26,0,31.2018,33.39763095238096
2006-08-27,0,31.206,32.59375
2006-08-28,0,31.2102,30.17539285714286
2006-08-29,0,26.7552,33.976444444444446
2006-08-30,0,26.758799999999997,36.153243055555556
2006-08-31,0,31.222800000000003,30.99146428571429
2006-09-01,0,29.740000000000002,33.261562500000004
2006-09-02,0,28.256800000000002,36.59465789473684
2006-09-03,0,26.773200000000003,39.138749999999995
2006-09-04,0,31.2396,33.17792857142857
2006-09-05,0,28.2682,32.96526315789474
2006-09-06,0,29.759999999999998,32.7555
2006-09-07,0,31.2522,33.001017857142855
2006-09-08,0,28.2796,32.768644736842106
2006-09-09,0,28.2834,34.14586184210526
2006-09-10,0,28.2872,31.606842105263155
2006-09-11,0,28.290999999999997,36.763651315789474
2006-09-12,0,31.273200000000003,29.410464285714287
2006-09-13,0,29.788,35.1280375
2006-09-14,0,29.792,35.4579
2006-09-15,0,29.796,30.824550000000002
2006-09-16,0,29.8,29.8478125
2006-09-17,0,28.3138,34.72207236842105
2006-09-18,0,29.808,29.5269
2006-09-19,0,29.811999999999998,29.595056249999995
2006-09-20,0,29.816000000000003,29.5978875
2006-09-21,0,26.838,37.028124999999996
2006-09-22,0,29.824,30.387749999999997
2006-09-23,0,28.3366,35.70515131578947
2006-09-24,0,26.8488,38.418625
2006-09-25,0,29.836,31.115524999999998
2006-09-26,0,31.332,29.761190476190478
2006-09-27,0,28.3518,31.038888157894736
2006-09-28,0,26.8632,34.873333333333335
2006-09-29,0,29.851999999999997,33.54699375
2006-09-30,0,28.3632,35.10947368421053
2006-10-01,0,28.366999999999997,33.873552631578946
2006-10-02,0,28.370800000000003,32.22426315789474
2006-10-03,0,29.868000000000002,34.083168750000006
2006-10-04,0,29.872,34.871525
2006-10-05,0,26.8884,39.33145138888889
2006-10-06,0,29.88,30.035812500000002
2006-10-07,0,31.3782,30.291107142857143
2006-10-08,0,26.8992,34.543055555555554
2006-10-09,0,28.397399999999998,35.89758552631579
2006-10-10,0,31.390800000000002,33.2300119047619
2006-10-11,0,28.405,36.455756578947366
2006-10-12,0,26.913600000000002,32.810249999999996
2006-10-13,0,26.9172,33.10440972222222
2006-10-14,0,29.912,31.826925
2006-10-15,0,28.4202,34.88403947368421
2006-10-16,0,28.424,31.991578947368424
2006-10-17,0,29.924,33.60470625
2006-10-18,0,29.927999999999997,31.642537499999996
2006-10-19,0,31.4286,33.00897023809524
2006-10-20,0,31.432799999999997,32.32566666666667
2006-10-21,0,29.939999999999998,34.27284375
2006-10-22,0,28.446799999999996,37.04593421052632
2006-10-23,0,28.4506,37.53242105263158
2006-10-24,0,29.952,30.48075
2006-10-25,0,29.956,31.467000000000002
2006-10-26,0,31.458,29.47190476190476
2006-10-27,0,28.465799999999998,33.54359210526316
2006-10-28,0,31.4664,33.34957142857143
2006-10-29,0,31.470599999999997,33.540125
2006-10-30,0,28.477200000000003,36.86707894736842
2006-10-31,0,26.982000000000003,36.80538194444445
2006-11-01,0,31.483200000000004,33.4247619047619
2006-11-02,0,26.9892,34.479729166666665
2006-11-03,0,31.491600000000002,33.80605952380953
2006-11-04,0,28.4962,31.566072368421057
2006-11-05,0,30.0,30.121875
2006-11-06,0,28.5038,33.299223684210524
2006-11-07,0,31.508399999999998,28.317892857142855
2006-11-08,0,31.5126,30.946339285714288
2006-11-09,0,30.016,30.00205
2006-11-10,0,27.017999999999997,35.30847222222222
2006-11-11,0,28.522799999999997,35.73422368421053
2006-11-12,0,31.529399999999995,30.7705
2006-11-13,0,31.5336,32.149476190476186
2006-11-14,0,28.534200000000002,31.31958552631579
2006-11-15,0,31.542,30.341369047619047
2006-11-16,0,28.5418,36.71934868421052
2006-11-17,0,31.5504,32.72485714285715
2006-11-18,0,30.052000000000003,34.49578125
2006-11-19,0,30.056000000000004,30.096324999999997
2006-11-20,0,31.563000000000002,33.42267857142857
2006-11-21,0,28.5608,31.340447368421053
2006-11-22,0,28.564600000000002,33.48834210526316
2006-11-23,0,30.072000000000003,32.6058
2006-11-24,0,31.5798,31.369160714285716
2006-11-25,0,115.808,9.187922077922078
2006-11-26,0,106.7982,9.483718309859157
2006-11-27,0,111.3256,8.993466216216216
2006-11-28,0,114.3496,9.31147039473684
2006-11-29,0,109.8504,8.757986301369863
2006-11-30,0,112.87499999999999,9.525125000000001
2006-12-01,0,127.942,6.965735294117647
2006-12-02,0,133.98059999999998,7.303845505617978
2006-12-03,0,130.9872,7.744735632183908
2006-12-04,0,129.4988,7.789623546511628
2006-12-05,0,137.046,7.550357142857142
2006-12-06,0,112.965,8.600316666666666
2006-12-07,0,105.448,8.9522
2006-12-08,0,122.03460000000001,8.923791666666666
2006-12-09,0,113.01,9.182136666666667
2006-12-10,0,135.63000000000002,7.857354166666667
2006-12-11,0,119.06880000000001,8.802227848101266
2006-12-12,0,131.1438,7.3425933908045975
2006-12-13,0,119.10040000000001,8.437069620253165
2006-12-14,0,117.6084,8.208259615384616
2006-12-15,0,126.672,8.28142857142857
2006-12-16,0,132.7216,7.007369318181818
2006-12-17,0,125.1972,8.208153614457832
2006-12-18,0,137.2826,6.879017857142856
2006-12-19,0,113.16,8.22432
2006-12-20,0,131.283,8.166314655172414
2006-12-21,0,113.19,8.296186666666665
2006-12-22,0,102.63919999999999,9.228625000000001
2006-12-23,0,110.2008,8.904390410958904
2006-12-24,0,135.882,6.593125
2006-12-25,0,28.69,37.20263157894737
2006-12-26,0,28.6938,34.98489473684211
2006-12-27,0,28.697599999999998,34.50226315789474
2006-12-28,0,28.701400000000003,34.22782236842105
2006-12-29,0,30.216,29.8810125
2006-12-30,0,27.198,39.14145833333333
2006-12-31,0,27.201600000000003,37.532444444444444
2007-01-01,0,27.2052,34.456875000000004
2007-01-02,0,28.7204,35.21648684210526
2007-01-03,0,27.212400000000002,40.182861111111116
2007-01-04,0,30.240000000000002,36.036
2007-01-05,0,27.2196,37.11018055555555
2007-01-06,0,31.7604,34.452238095238094
2007-01-07,0,27.226799999999997,36.60372916666667
2007-01-08,0,28.743199999999998,36.001
2007-01-09,0,27.233999999999998,39.985590277777774
2007-01-10,0,30.263999999999996,31.1036625
2007-01-11,0,28.754599999999996,33.091394736842105
2007-01-12,0,31.785599999999995,34.53471428571429
2007-01-13,0,31.7898,31.203714285714284
2007-01-14,0,30.28,32.2385
2007-01-15,0,27.2556,33.25460416666667
2007-01-16,0,30.288,34.821525
2007-01-17,0,31.8066,30.90085119047619
2007-01-18,0,28.781200000000002,35.756815789473684
2007-01-19,0,31.815,32.79508928571428
2007-01-20,0,30.304000000000002,32.2568
2007-01-21,0,30.308,31.003831249999998
2007-01-22,0,28.796400000000002,33.5433947368421
2007-01-23,0,31.8318,28.588488095238098
2007-01-24,0,27.288,33.94416666666667
2007-01-25,0,30.323999999999998,33.39628125
2007-01-26,0,28.8116,37.87242105263158
2007-01-27,0,31.848599999999998,29.040255952380953
2007-01-28,0,30.336,33.8688
2007-01-29,0,28.822999999999997,35.51546052631579
2007-01-30,0,30.343999999999998,31.6918375
2007-01-31,0,27.3132,37.422104166666664
2007-02-01,0,27.316799999999997,40.44027777777779
2007-02-02,0,27.3204,34.04657638888889
2007-02-03,0,31.878,28.744285714285716
2007-02-04,0,28.8458,32.95751973684211
2007-02-05,0,30.368,33.431000000000004
2007-02-06,0,28.8534,37.84209868421053
2007-02-07,0,31.894800000000004,28.37678571428571
2007-02-08,0,31.899,28.82092261904762
2007-02-09,0,28.864800000000002,37.22542105263158
2007-02-10,0,28.8686,35.13742105263158
2007-02-11,0,30.392000000000003,34.70845
2007-02-12,0,28.8762,32.215381578947365
2007-02-13,0,31.92,34.38690476190476
2007-02-14,0,28.8838,33.89530263157894
2007-02-15,0,27.3672,36.149875
2007-02-16,0,27.3708,38.87766666666666
2007-02-17,0,30.415999999999997,30.4865
2007-02-18,0,28.898999999999997,38.024506578947374
2007-02-19,0,30.424,31.2214125
2007-02-20,0,28.906599999999997,33.70513815789474
2007-02-21,0,30.431999999999995,33.945600000000006
2007-02-22,0,27.392400000000002,36.32109027777778
2007-02-23,0,27.396,35.58770833333333
2007-02-24,0,30.444,36.4753125
2007-02-25,0,31.970399999999998,33.60466666666667
2007-02-26,0,28.929399999999998,31.55971052631579
2007-02-27,0,28.933200000000003,31.70234210526316
2007-02-28,0,30.46,34.69778125
2007-03-01,0,28.940800000000003,32.755947368421054
2007-03-02,0,27.421200000000002,35.90610416666667
2007-03-03,0,31.995600000000003,33.56046428571428
2007-03-04,0,31.9998,28.50695833333333
2007-03-05,0,30.48,34.11675
2007-03-06,0,30.484,33.8544375
2007-03-07,0,27.4392,39.758736111111105
2007-03-08,0,28.967399999999998,36.691282894736844
2007-03-09,0,30.496,32.6024
2007-03-10,0,30.5,32.2734375
2007-03-11,0,32.029199999999996,29.4745
2007-03-12,0,30.507999999999996,31.482487499999994
2007-03-13,0,30.511999999999997,35.47095
2007-03-14,0,32.0418,31.380857142857142
2007-03-15,0,28.994,33.77822368421052
2007-03-16,0,27.4716,33.96013888888889
2007-03-17,0,27.4752,35.366166666666665
2007-03-18,0,29.005399999999998,34.347388157894734
2007-03-19,0,30.536,30.639212500000003
2007-03-20,0,30.540000000000003,30.24328125
2007-03-21,0,32.071200000000005,32.034619047619046
2007-03-22,0,29.0206,32.120940789473686
2007-03-23,0,27.4968,34.72125
2007-03-24,0,30.556,33.246874999999996
2007-03-25,0,32.088,30.78
2007-03-26,0,27.5076,39.829854166666664
2007-03-27,0,32.0964,30.02564285714286
2007-03-28,0,32.1006,33.005970238095244
2007-03-29,0,32.1048,31.551857142857145
2007-03-30,0,29.051,35.716776315789474
2007-03-31,0,29.054799999999997,33.05863157894737
2007-04-01,0,29.0586,32.78155263157895
2007-04-02,0,32.121599999999994,30.232714285714287
2007-04-03,0,30.596,36.472825
2007-04-04,0,32.13,29.414285714285715
2007-04-05,0,29.0738,33.49459210526316
2007-04-06,0,30.608,35.551050000000004
2007-04-07,0,32.1426,32.46628571428571
2007-04-08,0,32.146800000000006,33.357166666666664
2007-04-09,0,29.089000000000002,37.22240131578947
2007-04-10,0,32.1552,30.762857142857143
2007-04-11,0,30.628,33.36973125
2007-04-12,0,29.1004,38.35477631578947
2007-04-13,0,32.1678,32.674910714285716
2007-04-14,0,27.576,33.83069444444445
2007-04-15,0,30.644,35.0480375
2007-04-16,0,32.1804,33.382214285714284
2007-04-17,0,27.5868,38.06098611111111
2007-04-18,0,30.656,36.3909
2007-04-19,0,29.127,33.187796052631576
2007-04-20,0,32.197199999999995,32.63288095238095
2007-04-21,0,32.2014,34.66775
2007-04-22,0,27.604799999999997,34.671
2007-04-23,0,30.676000000000002,34.87429375
2007-04-24,0,27.612000000000002,36.678125
2007-04-25,0,27.6156,35.866416666666666
2007-04-26,0,30.688,30.3485
2007-04-27,0,29.1574,33.774427631578945
2007-04-28,0,27.626400000000004,40.76875
2007-04-29,0,27.630000000000003,39.21579861111111
2007-04-30,0,29.1688,34.41605263157895
2007-05-01,0,27.6372,33.88464583333333
2007-05-02,0,29.1764,36.389500000000005
2007-05-03,0,29.1802,32.669309210526315
2007-05-04,0,27.648,39.45666666666667
2007-05-05,0,32.2602,33.56885714285715
2007-05-06,0,32.2644,30.265666666666668
2007-05-07,0,27.6588,38.651687499999994
2007-05-08,0,30.735999999999997,36.52592500000001
2007-05-09,0,27.665999999999997,37.471701388888896
2007-05-10,0,32.2812,32.31242857142857
2007-05-11,0,30.747999999999998,34.13160625
2007-05-12,0,32.2896,29.90095238095238
2007-05-13,0,32.2938,30.66725
2007-05-14,0,30.76,34.208
2007-05-15,0,27.6876,33.55786111111111
2007-05-16,0,32.3064,33.22157142857143
2007-05-17,0,27.6948,39.059152777777776
2007-05-18,0,32.3148,33.100476190476186
2007-05-19,0,29.241000000000003,32.085
2007-05-20,0,30.784000000000002,31.21895
2007-05-21,0,27.709200000000003,40.633743055555556
2007-05-22,0,29.2524,31.882855263157893
2007-05-23,0,30.796,34.9054875
2007-05-24,0,27.72,39.010416666666664
2007-05-25,0,29.2638,32.24380263157895
2007-05-26,0,29.2676,33.373342105263156
2007-05-27,0,30.811999999999998,35.3199
2007-05-28,0,30.816,31.108500000000003
2007-05-29,0,30.82,34.6574375
2007-05-30,0,29.282799999999998,37.40056578947368
2007-05-31,0,29.286599999999996,32.89584868421053
2007-06-01,0,30.831999999999997,35.804875
2007-06-02,0,29.294199999999996,32.90199342105263
2007-06-03,0,29.298000000000002,36.42809210526316
2007-06-04,0,29.3018,32.626269736842104
2007-06-05,0,27.7632,39.57488888888889
2007-06-06,0,27.7668,39.87616666666667
2007-06-07,0,30.855999999999998,36.025825
2007-06-08,0,27.774,40.55329861111111
2007-06-09,0,29.320800000000002,37.506
2007-06-10,0,27.781200000000002,38.62585416666667
2007-06-11,0,30.872,35.1684375
2007-06-12,0,27.788400000000003,36.5488125
2007-06-13,0,29.336000000000002,37.8021052631579
2007-06-14,0,29.3398,32.02193421052632
2007-06-15,0,29.3436,38.37347368421052
2007-06-16,0,27.802799999999998,38.12622222222222
2007-06-17,0,27.8064,34.62958333333333
2007-06-18,0,32.445,32.81339285714285
2007-06-19,0,27.813599999999997,33.816694444444444
2007-06-20,0,30.907999999999998,34.058225
2007-06-21,0,32.4576,29.629714285714286
2007-06-22,0,27.824399999999997,38.14755555555555
2007-06-23,0,27.828,36.213750000000005
2007-06-24,0,30.924,36.351262500000004
2007-06-25,0,30.928,35.080225
2007-06-26,0,27.8388,40.323284722222226
2007-06-27,0,27.842399999999998,38.83620833333333
2007-06-28,0,29.393000000000004,34.676874999999995
2007-06-29,0,30.944000000000003,32.1409
2007-06-30,0,29.4006,38.07396710526316
2007-07-01,0,27.8568,37.955847222222225
2007-07-02,0,30.956000000000003,34.096325
2007-07-03,0,27.864,34.30833333333334
2007-07-04,0,30.964,35.8480875
2007-07-05,0,29.4196,33.922105263157896
2007-07-06,0,27.8748,33.944895833333334
2007-07-07,0,32.5248,30.633190476190478
2007-07-08,0,32.528999999999996,33.386250000000004
2007-07-09,0,30.983999999999998,31.364887500000002
2007-07-10,0,32.5374,29.938071428571426
2007-07-11,0,27.892799999999998,34.55780555555556
2007-07-12,0,32.5458,33.71858928571429
2007-07-13,0,29.45,35.14967105263158
2007-07-14,0,31.004,34.4032
2007-07-15,0,31.008,35.48159999999999
2007-07-16,0,32.562599999999996,33.92315476190476
2007-07-17,0,27.9144,38.38580555555556
2007-07-18,0,32.571000000000005,30.4725
2007-07-19,0,32.5752,29.899119047619045
2007-07-20,0,31.028000000000002,30.455756249999997
2007-07-21,0,32.583600000000004,32.274
2007-07-22,0,31.036,30.32693125
2007-07-23,0,32.592,31.191190476190474
2007-07-24,0,29.4918,38.86703289473684
2007-07-25,0,27.9432,38.26488888888889
2007-07-26,0,31.052,33.4998375
2007-07-27,0,31.055999999999997,34.781175
2007-07-28,0,31.06,35.255375
2007-07-29,0,29.5108,38.955921052631574
2007-07-30,0,27.961199999999998,36.26385416666666
2007-07-31,0,29.518399999999996,34.004210526315795
2007-08-01,0,27.968399999999995,40.832458333333335
2007-08-02,0,29.526,34.86078947368421
2007-08-03,0,31.084,34.93843125
2007-08-04,0,32.6424,29.68711904761905
2007-08-05,0,27.9828,41.146875
2007-08-06,0,27.9864,35.688875
2007-08-07,0,31.1,34.14328125
2007-08-08,0,27.9936,34.123999999999995
2007-08-09,0,27.997200000000003,39.740187500000005
2007-08-10,0,32.6676,32.97554761904762
2007-08-11,0,28.0044,38.69960416666667
2007-08-12,0,28.008000000000003,40.05069444444444
2007-08-13,0,31.124000000000002,36.722781250000004
2007-08-14,0,29.5716,35.67990789473684
2007-08-15,0,28.0188,39.912076388888885
2007-08-16,0,28.022399999999998,39.46644444444444
2007-08-17,0,28.026,36.549166666666665
2007-08-18,0,31.144,31.549049999999998
2007-08-19,0,32.7054,31.590499999999995
2007-08-20,0,32.709599999999995,33.905142857142856
2007-08-21,0,32.7138,33.201863095238096
2007-08-22,0,29.602,38.474868421052626
2007-08-23,0,31.164,34.6660875
2007-08-24,0,28.0512,38.29661111111111
2007-08-25,0,32.7306,29.166797619047617
2007-08-26,0,29.6172,32.59503947368421
2007-08-27,0,32.739000000000004,32.83479166666667
2007-08-28,0,32.7432,28.982119047619044
2007-08-29,0,32.7474,29.820285714285717
2007-08-30,0,28.0728,39.742638888888884
2007-08-31,0,29.636200000000002,34.81256578947369
2007-09-01,0,29.64,38.86578947368422
2007-09-02,0,31.204,35.98083125
2007-09-03,0,29.6476,36.10142105263158
2007-09-04,0,32.7726,29.643946428571432
2007-09-05,0,29.6552,33.62034210526316
2007-09-06,0,32.781,29.58511904761905
2007-09-07,0,31.223999999999997,32.282925
2007-09-08,0,28.105199999999996,34.67245833333334
2007-09-09,0,31.232,32.9644
2007-09-10,0,28.112399999999997,34.9040625
2007-09-11,0,31.240000000000002,31.8219375
2007-09-12,0,31.244,33.9195125
2007-09-13,0,31.248,34.5984
2007-09-14,0,31.252,35.07466875
2007-09-15,0,29.6932,32.29971052631579
2007-09-16,0,32.823,30.9
2007-09-17,0,28.137600000000003,38.306666666666665
2007-09-18,0,31.268,36.9130125
2007-09-19,0,32.8356,29.55632142857143
2007-09-20,0,29.712200000000003,35.80234868421052
2007-09-21,0,32.844,34.907380952380954
2007-09-22,0,32.8482,30.723910714285715
2007-09-23,0,28.1592,34.495124999999994
2007-09-24,0,31.292,30.4396875
2007-09-25,0,28.1664,39.98866666666667
2007-09-26,0,32.865,31.50848214285714
2007-09-27,0,31.304,31.0570875
2007-09-28,0,29.7426,33.193302631578945
2007-09-29,0,32.8776,29.90590476190476
2007-09-30,0,28.184399999999997,39.10472222222222
2007-10-01,0,29.753999999999998,38.831250000000004
2007-10-02,0,32.8902,34.16922619047619
2007-10-03,0,32.8944,29.014285714285712
2007-10-04,0,29.7654,36.347565789473684
2007-10-05,0,31.336,31.2154625
2007-10-06,0,28.206,39.42736111111111
2007-10-07,0,29.7768,35.64473684210526
2007-10-08,0,32.915400000000005,33.34957738095238
2007-10-09,0,31.352000000000004,37.1878875
2007-10-10,0,29.788200000000003,34.44234868421053
2007-10-11,0,28.224,34.25138888888889
2007-10-12,0,32.9322,29.68369047619048
2007-10-13,0,28.2312,33.95654166666667
2007-10-14,0,31.372,34.426525
2007-10-15,0,31.375999999999998,33.20975
2007-10-16,0,28.241999999999997,38.3340625
2007-10-17,0,28.2456,40.37122222222222
2007-10-18,0,29.818599999999996,38.39267105263158
2007-10-19,0,29.8224,36.18378947368421
2007-10-20,0,32.965799999999994,33.77397023809524
2007-10-21,0,32.97,29.966666666666665
2007-10-22,0,28.2636,40.9173125
2007-10-23,0,31.408,34.929875
2007-10-24,0,29.8414,36.91448026315789
2007-10-25,0,32.9868,34.04796428571428
2007-10-26,0,29.849,34.20753289473684
2007-10-27,0,28.281600000000005,38.222166666666666
2007-10-28,0,29.856600000000004,33.7852697368421
2007-10-29,0,29.860400000000002,37.57439473684211
2007-10-30,0,31.436,37.12420625
2007-10-31,0,29.868000000000002,34.15184210526316
2007-11-01,0,33.0162,33.940625000000004
2007-11-02,0,31.448,30.549375
2007-11-03,0,31.451999999999998,34.21845
2007-11-04,0,28.3104,35.91155555555556
2007-11-05,0,29.887,35.02532894736842
2007-11-06,0,31.464,35.450325
2007-11-07,0,29.894599999999997,34.60281578947369
2007-11-08,0,28.324799999999996,40.67952777777778
2007-11-09,0,28.3284,41.36258333333333
2007-11-10,0,31.479999999999997,31.319187500000005
2007-11-11,0,28.3356,39.93582638888889
2007-11-12,0,29.9136,36.54994736842105
2007-11-13,0,33.0666,33.39564285714286
2007-11-14,0,31.496,32.5540375
2007-11-15,0,33.074999999999996,34.308035714285715
2007-11-16,0,33.0792,31.52745238095238
2007-11-17,0,28.357200000000002,39.429125
2007-11-18,0,28.3608,39.58383333333333
2007-11-19,0,31.516000000000002,35.560731249999996
2007-11-20,0,115.048,8.420821917808219
2007-11-21,0,121.3674,8.31972564935065
2007-11-22,0,126.112,7.9404593750000005
2007-11-23,0,110.362,9.542058928571429
2007-11-24,0,140.3352,8.254719101123595
2007-11-25,0,115.121,9.0211301369863
2007-11-26,0,134.06199999999998,7.572173529411764
2007-11-27,0,113.5728,9.734036458333334
2007-11-28,0,124.6304,8.648379746835444
2007-11-29,0,110.446,9.858433928571428
2007-11-30,0,134.13,8.567867647058824
2007-12-01,0,138.8816,7.580383522727273
2007-12-02,0,112.0664,9.83731690140845
2007-12-03,0,142.074,6.883770833333333
2007-12-04,0,126.304,8.6471125
2007-12-05,0,107.372,9.713373161764705
2007-12-06,0,137.3904,7.67103448275862
2007-12-07,0,131.0902,8.894840361445784
2007-12-08,0,143.74360000000001,7.57470879120879
2007-12-09,0,113.74560000000001,9.49878125
2007-12-10,0,134.3,8.207058823529412
2007-12-11,0,142.21800000000002,7.676120833333334
2007-12-12,0,131.1732,8.48845481927711
2007-12-13,0,142.254,7.526098611111111
2007-12-14,0,110.656,10.572985714285714
2007-12-15,0,128.061,7.640231481481481
2007-12-16,0,120.1712,9.363375
2007-12-17,0,139.1632,7.095747159090909
2007-12-18,0,113.87519999999999,9.582374999999999
2007-12-19,0,124.9622,8.337099683544302
2007-12-20,0,28.476,37.351597222222225
2007-12-21,0,30.0618,37.97315131578947
2007-12-22,0,30.0656,38.909894736842105
2007-12-23,0,30.0694,34.17492105263158
2007-12-24,0,28.4904,40.018
2007-12-25,0,28.494,36.686527777777776
2007-12-26,0,28.497600000000002,37.52375
2007-12-27,0,28.501200000000004,39.043437499999996
2007-12-28,0,30.088400000000004,35.05252631578947
2007-12-29,0,33.2598,31.522113095238097
2007-12-30,0,33.264,31.59
2007-12-31,0,33.2682,34.648172619047614
2008-01-01,0,30.1036,34.70609210526316
2008-01-02,0,28.5228,41.340520833333336
2008-01-03,0,33.2808,35.43797619047619
2008-01-04,0,31.7,32.43359375
