date,item_nbr,unit_sales,price
2008-01-05,0,33.2892,31.022035714285717
2008-01-06,0,33.2934,33.5615
2008-01-07,0,28.540799999999997,37.489111111111114
2008-01-08,0,33.3018,32.72194642857143
2008-01-09,0,33.306,34.806845238095235
2008-01-10,0,31.724,36.823806250000004
2008-01-11,0,28.5552,39.173
2008-01-12,0,33.3186,33.124386904761906
2008-01-13,0,31.736,32.391975
2008-01-14,0,31.74,34.10353125
2008-01-15,0,28.5696,36.75711111111111
2008-01-16,0,30.160600000000002,37.559960526315784
2008-01-17,0,30.1644,39.002605263157896
2008-01-18,0,30.168200000000002,36.41535526315789
2008-01-19,0,28.584000000000003,39.27763888888889
2008-01-20,0,30.175800000000002,37.501717105263154
2008-01-21,0,28.5912,41.79236111111111
2008-01-22,0,28.5948,38.90844444444444
2008-01-23,0,33.3648,29.83542857142857
2008-01-24,0,31.78,34.0663125
2008-01-25,0,28.6056,41.35155555555556
2008-01-26,0,30.1986,36.658046052631576
2008-01-27,0,31.791999999999998,33.1177
2008-01-28,0,31.796,32.29955
2008-01-29,0,28.619999999999997,37.56458333333333
2008-01-30,0,30.213799999999996,37.68008552631579
2008-01-31,0,31.808,37.57905
2008-02-01,0,33.4026,31.685464285714282
2008-02-02,0,30.2252,36.60942105263158
2008-02-03,0,30.229,37.765921052631576
2008-02-04,0,33.4152,34.36792857142857
2008-02-05,0,28.645200000000003,36.90378472222222
2008-02-06,0,33.4236,35.87440476190476
2008-02-07,0,31.836000000000002,33.150974999999995
2008-02-08,0,33.432,34.83714285714286
2008-02-09,0,33.4362,35.10129761904762
2008-02-10,0,30.2556,37.140986842105264
2008-02-11,0,31.852,36.0408625
2008-02-12,0,33.4488,32.63095238095238
2008-02-13,0,33.453,31.393839285714286
2008-02-14,0,30.270799999999998,32.75371052631579
2008-02-15,0,30.2746,37.37438157894737
2008-02-16,0,30.278399999999998,33.48126315789474
2008-02-17,0,33.4698,34.735166666666665
2008-02-18,0,28.691999999999997,40.83277777777778
2008-02-19,0,33.478199999999994,32.455875
2008-02-20,0,30.2936,36.597394736842105
2008-02-21,0,33.4866,34.159994047619044
2008-02-22,0,30.3012,33.64397368421053
2008-02-23,0,33.495,29.854613095238097
2008-02-24,0,33.4992,35.34533333333333
2008-02-25,0,31.908,33.0682125
2008-02-26,0,30.3164,39.50635526315789
2008-02-27,0,31.916000000000004,32.04495625
2008-02-28,0,30.324,33.66236842105263
2008-02-29,0,28.7316,35.15445138888889
2008-03-01,0,28.7352,37.29304166666667
2008-03-02,0,33.5286,34.060375
2008-03-03,0,28.7424,40.73233333333334
2008-03-04,0,28.746,36.54038194444444
2008-03-05,0,33.541199999999996,34.65821428571429
2008-03-06,0,28.7532,41.73534027777778
2008-03-07,0,31.951999999999998,32.071225
2008-03-08,0,30.358199999999997,36.65409868421053
2008-03-09,0,33.558,34.670833333333334
2008-03-10,0,30.365799999999997,38.39619078947368
2008-03-11,0,30.369600000000002,35.36242105263158
2008-03-12,0,31.972,33.73476875
2008-03-13,0,28.7784,40.31133333333333
2008-03-14,0,33.579,33.70491071428572
2008-03-15,0,28.7856,34.89702777777778
2008-03-16,0,30.388600000000004,37.259572368421054
2008-03-17,0,28.792800000000003,38.111125
2008-03-18,0,31.996000000000002,32.790768750000005
2008-03-19,0,32.0,36.1625
2008-03-20,0,32.004000000000005,32.79673125
2008-03-21,0,30.407600000000002,37.059368421052625
2008-03-22,0,33.6126,31.568130952380955
2008-03-23,0,28.8144,35.45733333333333
2008-03-24,0,33.621,32.75297619047619
2008-03-25,0,33.6252,31.576738095238095
2008-03-26,0,28.8252,36.231375
2008-03-27,0,32.032,36.9456
2008-03-28,0,32.036,36.604925
2008-03-29,0,30.438,35.42032894736842
2008-03-30,0,32.044,34.89110625
2008-03-31,0,30.445600000000002,37.67263157894737
2008-04-01,0,32.052,35.998743749999996
2008-04-02,0,30.4532,39.78082894736842
2008-04-03,0,33.663,35.011964285714285
2008-04-04,0,32.064,31.3956
2008-04-05,0,32.068000000000005,34.49698125
2008-04-06,0,30.468400000000003,37.113263157894735
2008-04-07,0,30.4722,35.44928289473684
2008-04-08,0,30.476000000000003,37.41
2008-04-09,0,32.084,31.340968750000002
2008-04-10,0,32.088,32.3082375
2008-04-11,0,32.092,36.513687499999996
2008-04-12,0,28.886400000000002,34.45
2008-04-13,0,33.705,31.89375
2008-04-14,0,28.8936,36.829902777777775
2008-04-15,0,30.502599999999997,34.16919078947369
2008-04-16,0,30.5064,36.42142105263158
2008-04-17,0,28.9044,35.07834722222222
2008-04-18,0,32.12,35.02025
2008-04-19,0,32.123999999999995,31.78306875
2008-04-20,0,33.7344,30.46933333333333
2008-04-21,0,30.5254,32.95382894736842
2008-04-22,0,33.7428,34.809642857142855
2008-04-23,0,28.926,40.84482638888889
2008-04-24,0,28.9296,41.308361111111104
2008-04-25,0,30.540600000000005,38.339052631578944
2008-04-26,0,32.152,36.701350000000005
2008-04-27,0,33.7638,34.56258333333333
2008-04-28,0,33.768,29.768571428571427
2008-04-29,0,28.9476,41.32707638888889
2008-04-30,0,32.168,31.74575
2008-05-01,0,33.7806,33.19473214285714
2008-05-02,0,33.7848,30.371000000000002
2008-05-03,0,32.18,35.7581875
2008-05-04,0,32.184,33.3451125
2008-05-05,0,28.9692,40.81252777777778
2008-05-06,0,28.9728,40.432611111111115
2008-05-07,0,28.976399999999998,36.75327083333333
2008-05-08,0,33.809999999999995,33.610416666666666
2008-05-09,0,30.593799999999998,33.66192763157895
2008-05-10,0,32.208,33.501374999999996
2008-05-11,0,28.9908,39.99036805555556
2008-05-12,0,32.216,32.747475
2008-05-13,0,30.608999999999998,36.437861842105264
2008-05-14,0,33.8352,34.87904761904762
2008-05-15,0,30.616600000000002,35.28055921052632
2008-05-16,0,29.0088,41.92825
2008-05-17,0,33.8478,32.38707142857143
2008-05-18,0,29.016000000000002,36.17541666666667
2008-05-19,0,30.631800000000002,37.18533552631579
2008-05-20,0,30.6356,38.13478947368421
2008-05-21,0,33.8646,34.835279761904765
2008-05-22,0,33.8688,35.10185714285714
2008-05-23,0,30.647,38.43631578947368
2008-05-24,0,32.263999999999996,34.857899999999994
2008-05-25,0,32.268,36.6594375
2008-05-26,0,32.272,32.581425
2008-05-27,0,32.275999999999996,31.685012499999996
2008-05-28,0,29.052,35.20875
2008-05-29,0,32.284,36.811075
2008-05-30,0,32.288,31.139999999999997
2008-05-31,0,33.9066,31.373500000000003
2008-06-01,0,30.6812,38.8318552631579
2008-06-02,0,33.915,32.17023809523809
2008-06-03,0,30.6888,37.09002631578948
2008-06-04,0,32.308,32.19253125
2008-06-05,0,33.927600000000005,32.57459523809524
2008-06-06,0,33.9318,35.67701785714286
2008-06-07,0,30.704,35.35394736842105
2008-06-08,0,33.940200000000004,33.50683333333333
2008-06-09,0,30.7116,37.62047368421053
2008-06-10,0,29.0988,39.637118055555554
2008-06-11,0,32.336,32.767075
2008-06-12,0,30.723,37.99529605263158
2008-06-13,0,32.344,36.9302375
2008-06-14,0,29.1132,38.41953472222222
2008-06-15,0,30.734399999999997,33.48284210526316
2008-06-16,0,33.9738,34.32309523809524
2008-06-17,0,33.977999999999994,31.817738095238095
2008-06-18,0,33.9822,35.121500000000005
2008-06-19,0,33.986399999999996,33.47407142857143
2008-06-20,0,33.9906,32.75076190476191
2008-06-21,0,29.1384,39.29125
2008-06-22,0,32.38,35.0879375
2008-06-23,0,34.0032,34.27871428571429
2008-06-24,0,30.7686,35.48119736842105
2008-06-25,0,32.392,36.2765875
2008-06-26,0,30.776200000000003,39.503677631578945
2008-06-27,0,30.78,36.513157894736835
2008-06-28,0,34.0242,33.303
2008-06-29,0,34.028400000000005,32.18258333333333
2008-06-30,0,34.0326,34.30033928571429
2008-07-01,0,34.0368,30.866476190476188
2008-07-02,0,34.041,33.57940476190476
2008-07-03,0,32.424,33.734475
2008-07-04,0,30.8066,39.97058552631579
2008-07-05,0,32.432,31.79665
2008-07-06,0,32.436,37.84003125
2008-07-07,0,29.195999999999998,39.425069444444446
2008-07-08,0,34.066199999999995,30.621386904761906
2008-07-09,0,32.44799999999999,37.6419
2008-07-10,0,34.074600000000004,30.75919642857143
2008-07-11,0,30.8332,33.342
2008-07-12,0,34.083,35.79294642857143
2008-07-13,0,30.840799999999998,38.83286842105263
2008-07-14,0,29.2212,40.68513194444445
2008-07-15,0,32.472,31.4778375
2008-07-16,0,30.852200000000003,35.91729605263158
2008-07-17,0,29.232000000000003,40.92777777777778
2008-07-18,0,34.108200000000004,32.03907142857143
2008-07-19,0,34.1124,34.69004761904762
2008-07-20,0,30.8674,38.85732236842105
2008-07-21,0,29.2464,35.457750000000004
2008-07-22,0,29.25,37.546875
2008-07-23,0,30.8788,33.304802631578944
2008-07-24,0,32.507999999999996,35.884575
2008-07-25,0,30.8864,37.92305263157895
2008-07-26,0,30.8902,35.43707894736842
2008-07-27,0,30.894,40.273026315789465
2008-07-28,0,34.1502,34.25432738095238
2008-07-29,0,32.528,34.37005
2008-07-30,0,34.1586,31.742303571428568
2008-07-31,0,32.536,37.994775000000004
2008-08-01,0,30.913,36.115493421052626
2008-08-02,0,34.1712,31.750857142857143
2008-08-03,0,32.548,37.169737500000004
2008-08-04,0,32.55200000000001,35.9896625
2008-08-05,0,34.183800000000005,33.54960714285714
2008-08-06,0,34.188,30.104523809523812
2008-08-07,0,34.1922,36.009303571428575
2008-08-08,0,29.3112,37.681625000000004
2008-08-09,0,32.572,33.63793125
2008-08-10,0,32.576,32.7355
2008-08-11,0,32.58,38.032312499999996
2008-08-12,0,34.2132,32.97358333333334
2008-08-13,0,34.2174,31.715869047619048
2008-08-14,0,32.592,33.58335
2008-08-15,0,30.966199999999997,35.72080921052632
2008-08-16,0,34.23,36.10476190476191
2008-08-17,0,30.973799999999997,35.14032236842105
2008-08-18,0,32.608,34.0833
2008-08-19,0,34.2426,30.537976190476193
2008-08-20,0,34.2468,30.341535714285715
2008-08-21,0,32.62,34.022749999999995
2008-08-22,0,29.3616,37.18666666666667
2008-08-23,0,32.628,37.02729375
2008-08-24,0,29.368800000000004,42.539874999999995
2008-08-25,0,31.004200000000004,40.08430263157894
2008-08-26,0,32.64,34.94475
2008-08-27,0,34.2762,36.20681547619048
2008-08-28,0,32.648,34.183625
2008-08-29,0,32.652,32.093625
2008-08-30,0,31.0232,34.887499999999996
2008-08-31,0,34.293,35.02354166666667
2008-09-01,0,31.0308,38.4198552631579
2008-09-02,0,31.034599999999998,36.88048684210526
2008-09-03,0,31.0384,37.03073684210526
2008-09-04,0,29.4084,35.523625
2008-09-05,0,34.314,36.2360119047619
2008-09-06,0,29.415599999999998,39.40880555555555
2008-09-07,0,29.419199999999996,41.66225
2008-09-08,0,29.422800000000002,41.89875
2008-09-09,0,32.696,37.6424125
2008-09-10,0,32.7,36.737812500000004
2008-09-11,0,31.0688,38.08663157894737
2008-09-12,0,34.3434,36.59136904761905
2008-09-13,0,32.712,35.769600000000004
2008-09-14,0,34.351800000000004,29.943749999999998
2008-09-15,0,31.084000000000003,33.3928947368421
2008-09-16,0,29.451600000000003,40.60877083333334
2008-09-17,0,34.3644,35.34310714285714
2008-09-18,0,31.0954,35.388309210526316
2008-09-19,0,34.3728,35.882000000000005
2008-09-20,0,29.466,40.15725694444445
2008-09-21,0,31.1068,38.04711842105263
2008-09-22,0,29.4732,39.5429375
2008-09-23,0,31.1144,37.465078947368426
2008-09-24,0,34.3938,33.63360119047619
2008-09-25,0,34.397999999999996,34.30267857142857
2008-09-26,0,31.125799999999998,35.19275
2008-09-27,0,32.768,33.2962
2008-09-28,0,34.410599999999995,35.377874999999996
2008-09-29,0,34.4148,33.515369047619046
2008-09-30,0,34.419,32.785357142857144
2008-10-01,0,32.784,37.436625
2008-10-02,0,34.4274,33.39105357142857
2008-10-03,0,29.5128,37.63772222222222
2008-10-04,0,29.516400000000004,36.70783333333333
2008-10-05,0,32.800000000000004,33.25
2008-10-06,0,32.804,36.2632375
2008-10-07,0,31.1676,37.43826315789474
2008-10-08,0,31.171400000000002,36.26234210526316
2008-10-09,0,31.1752,33.612
2008-10-10,0,31.179000000000002,33.90986842105263
2008-10-11,0,29.5416,40.077013888888885
2008-10-12,0,31.1866,36.20155921052632
2008-10-13,0,29.5488,38.449666666666666
2008-10-14,0,29.5524,41.87806944444444
2008-10-15,0,31.197999999999997,33.7775
2008-10-16,0,29.559599999999996,42.352666666666664
2008-10-17,0,32.848,36.368925
2008-10-18,0,29.566799999999997,35.66356944444445
2008-10-19,0,32.856,32.100075
2008-10-20,0,34.503,33.578244047619044
2008-10-21,0,31.2208,34.01694736842106
2008-10-22,0,29.5812,40.81741666666667
2008-10-23,0,29.584799999999998,38.32816666666667
2008-10-24,0,29.588400000000004,39.81186805555556
2008-10-25,0,29.592000000000002,39.11416666666667
2008-10-26,0,31.239800000000002,36.98500657894737
2008-10-27,0,34.5324,31.194488095238093
2008-10-28,0,34.5366,30.262017857142858
2008-10-29,0,29.6064,41.154666666666664
2008-10-30,0,32.9,33.885468749999994
2008-10-31,0,31.2588,39.73413157894736
2008-11-01,0,34.553399999999996,34.0151369047619
2008-11-02,0,29.6208,37.03680555555555
2008-11-03,0,32.916,34.3888125
2008-11-04,0,31.273999999999997,37.75348684210527
2008-11-05,0,34.5702,32.957636904761905
2008-11-06,0,29.635199999999998,38.454
2008-11-07,0,32.931999999999995,33.06714375
2008-11-08,0,29.642400000000002,39.319
2008-11-09,0,29.646,36.90385416666667
2008-11-10,0,29.6496,41.19866666666667
2008-11-11,0,34.5954,31.303071428571428
2008-11-12,0,32.952,36.24255
2008-11-13,0,34.60380000000001,32.312125
2008-11-14,0,140.08,8.446529411764706
2008-11-15,0,138.4488,9.150040178571428
2008-11-16,0,126.9268,9.2345
2008-11-17,0,112.10480000000001,9.734288602941177
2008-11-18,0,133.5528,9.335296296296296
2008-11-19,0,125.324,9.709909539473685
2008-11-20,0,117.0932,10.13723943661972
2008-11-21,0,122.0556,9.043195945945946
2008-11-22,0,113.8224,9.678985507246379
2008-11-23,0,141.8828,8.796456395348837
2008-11-24,0,150.15,7.865728021978022
2008-11-25,0,146.8678,8.04320084269663
2008-11-26,0,120.47919999999999,9.72989726027397
2008-11-27,0,115.54199999999999,10.569782142857143
2008-11-28,0,150.2228,7.5902664835164835
2008-11-29,0,117.221,10.482209507042253
2008-11-30,0,118.8864,9.243208333333333
2008-12-01,0,140.369,8.508967647058823
2008-12-02,0,148.644,7.270791666666667
2008-12-03,0,145.35840000000002,7.7245696022727275
2008-12-04,0,147.02800000000002,7.986376404494382
2008-12-05,0,120.6106,8.850683219178082
2008-12-06,0,115.668,10.719010714285714
2008-12-07,0,142.1236,7.808795058139535
2008-12-08,0,117.3488,9.915492957746478
2008-12-09,0,128.934,8.593173076923076
2008-12-10,0,132.256,8.4495
2008-12-11,0,120.6982,9.74286815068493
2008-12-12,0,130.6344,8.18356329113924
2008-12-13,0,122.38119999999999,9.060885135135136
2008-12-14,0,31.426,35.73776315789473
2008-12-15,0,31.429799999999997,37.446414473684214
2008-12-16,0,33.087999999999994,37.1976
2008-12-17,0,29.782799999999998,36.01097222222222
2008-12-18,0,34.7508,34.157535714285714
2008-12-19,0,31.445,40.27845394736842
2008-12-20,0,31.4488,37.68557894736842
2008-12-21,0,34.7634,36.91875
2008-12-22,0,34.7676,30.34319047619048
2008-12-23,0,29.8044,35.9518125
2008-12-24,0,29.808000000000003,35.876666666666665
2008-12-25,0,34.7802,35.99176190476191
2008-12-26,0,31.471600000000002,34.365565789473685
2008-12-27,0,31.4754,38.37704605263158
2008-12-28,0,33.136,33.852
2008-12-29,0,29.826,40.986493055555556
2008-12-30,0,31.4868,38.7585
2008-12-31,0,31.4906,33.93525657894737
2009-01-01,0,31.4944,36.46321052631579
2009-01-02,0,33.156,33.51421875
2009-01-03,0,31.502,34.01855263157894
2009-01-04,0,33.164,34.79039375
2009-01-05,0,34.8264,34.01042857142857
2009-01-06,0,29.854799999999997,42.50559722222222
2009-01-07,0,34.8348,32.47025
2009-01-08,0,31.521,34.107927631578946
2009-01-09,0,29.8656,38.202444444444446
2009-01-10,0,34.8474,36.51351785714286
2009-01-11,0,29.872799999999998,36.7185
2009-01-12,0,31.536200000000004,38.58013815789473
2009-01-13,0,34.86,30.536904761904765
2009-01-14,0,29.8836,36.178895833333335
2009-01-15,0,29.8872,36.7315
2009-01-16,0,31.5514,36.95783552631579
2009-01-17,0,33.216,35.39565
2009-01-18,0,33.22,38.0130625
2009-01-19,0,33.224000000000004,36.037875
2009-01-20,0,31.5666,36.82213815789474
2009-01-21,0,33.232,33.21725
2009-01-22,0,34.8978,31.032434523809528
2009-01-23,0,34.902,34.8725
2009-01-24,0,34.9062,35.548857142857145
2009-01-25,0,34.910399999999996,30.43466666666667
2009-01-26,0,31.589399999999998,34.68327631578948
2009-01-27,0,34.9188,32.52775
2009-01-28,0,29.934,38.97388888888889
2009-01-29,0,29.9376,39.998916666666666
2009-01-30,0,31.6046,34.918901315789476
2009-01-31,0,31.6084,37.60256578947368
2009-02-01,0,33.275999999999996,36.2208
2009-02-02,0,34.944,36.250952380952384
2009-02-03,0,33.284000000000006,34.3875375
2009-02-04,0,34.952400000000004,36.52692857142857
2009-02-05,0,33.292,33.049006250000005
2009-02-06,0,29.9664,41.12813888888889
2009-02-07,0,31.635,36.58273026315789
2009-02-08,0,29.9736,37.596027777777785
2009-02-09,0,29.9772,36.26213194444444
2009-02-10,0,31.6464,36.741473684210526
2009-02-11,0,31.650199999999998,40.62042763157895
2009-02-12,0,34.986,33.31559523809524
2009-02-13,0,33.324,35.1261
2009-02-14,0,34.9944,35.88466666666667
2009-02-15,0,33.331999999999994,37.04474375
2009-02-16,0,33.336,34.0728375
2009-02-17,0,35.007,31.711011904761904
2009-02-18,0,35.0112,33.3332380952381
2009-02-19,0,31.6806,40.64911184210526
2009-02-20,0,30.0168,42.753708333333336
2009-02-21,0,35.0238,31.587214285714285
2009-02-22,0,35.028000000000006,30.645000000000003
2009-02-23,0,31.695800000000002,40.663453947368424
2009-02-24,0,30.031200000000002,35.44375
2009-02-25,0,30.0348,40.56697916666666
2009-02-26,0,35.0448,35.922666666666665
2009-02-27,0,30.042,36.63489583333333
2009-02-28,0,31.7148,35.00838157894737
2009-03-01,0,30.0492,42.393652777777774
2009-03-02,0,30.052799999999998,38.06308333333333
2009-03-03,0,35.065799999999996,33.64167857142857
2009-03-04,0,33.4,37.100312499999994
2009-03-05,0,30.063599999999997,39.80732638888889
2009-03-06,0,31.737599999999997,40.77757894736842
2009-03-07,0,35.0826,33.045339285714284
2009-03-08,0,31.745199999999997,37.34868421052631
2009-03-09,0,35.091,35.07883928571429
2009-03-10,0,35.0952,36.16345238095238
2009-03-11,0,30.0852,39.67063194444444
2009-03-12,0,30.0888,43.2235
2009-03-13,0,31.7642,36.91675
2009-03-14,0,31.768000000000004,39.535789473684204
2009-03-15,0,35.116200000000006,31.648500000000002
2009-03-16,0,33.448,36.1453625
2009-03-17,0,30.1068,40.4806875
2009-03-18,0,35.1288,32.806785714285716
2009-03-19,0,30.114,40.17211805555556
2009-03-20,0,31.7908,38.73413157894737
2009-03-21,0,35.1414,34.77760714285714
2009-03-22,0,33.472,38.509100000000004
2009-03-23,0,30.1284,38.84408333333333
2009-03-24,0,35.153999999999996,31.60589285714286
2009-03-25,0,31.8098,34.113
2009-03-26,0,31.813599999999997,38.67976315789473
2009-03-27,0,33.492,38.383875
2009-03-28,0,31.821199999999997,34.047171052631576
2009-03-29,0,30.150000000000002,38.54861111111111
2009-03-30,0,35.1792,35.617714285714285
2009-03-31,0,33.508,36.833037499999996
2009-04-01,0,31.8364,34.65798684210527
2009-04-02,0,31.8402,34.211861842105264
2009-04-03,0,35.196000000000005,31.362738095238093
2009-04-04,0,31.847800000000003,39.459125
2009-04-05,0,31.8516,35.04457894736842
2009-04-06,0,31.855400000000003,34.223888157894734
2009-04-07,0,35.2128,33.94871428571429
2009-04-08,0,35.217,36.79794642857143
2009-04-09,0,30.1896,39.613791666666664
2009-04-10,0,33.548,34.0186625
2009-04-11,0,33.552,35.801024999999996
2009-04-12,0,31.8782,39.8615
2009-04-13,0,35.238,35.25476190476191
2009-04-14,0,33.564,33.888225
2009-04-15,0,31.889599999999998,34.3258947368421
2009-04-16,0,31.893399999999996,40.62503947368421
2009-04-17,0,35.254799999999996,34.52110714285714
2009-04-18,0,30.222,42.335590277777776
2009-04-19,0,35.2632,32.967
2009-04-20,0,35.2674,33.851803571428576
2009-04-21,0,31.912399999999998,37.718381578947366
2009-04-22,0,31.9162,39.22155921052632
2009-04-23,0,35.28,34.94642857142858
2009-04-24,0,33.604,39.048424999999995
2009-04-25,0,30.247200000000003,39.43191666666667
2009-04-26,0,30.2508,40.3064375
2009-04-27,0,30.2544,39.518027777777775
2009-04-28,0,33.620000000000005,36.13959375
2009-04-29,0,33.624,37.782375
2009-04-30,0,35.3094,33.813607142857144
2009-05-01,0,33.632,36.1491
2009-05-02,0,33.635999999999996,33.941775
2009-05-03,0,35.321999999999996,35.4525
2009-05-04,0,30.2796,39.70077083333333
2009-05-05,0,33.647999999999996,37.017675
2009-05-06,0,31.969399999999997,41.07178289473684
2009-05-07,0,31.9732,38.14678947368421
2009-05-08,0,33.660000000000004,38.16890625
2009-05-09,0,30.2976,37.102000000000004
2009-05-10,0,35.3514,33.979166666666664
2009-05-11,0,33.672,37.3225875
2009-05-12,0,30.3084,42.50405555555556
2009-05-13,0,30.312000000000005,40.44583333333333
2009-05-14,0,30.315600000000003,39.02175
2009-05-15,0,35.3724,33.92605952380953
2009-05-16,0,30.3228,43.5501875
2009-05-17,0,33.696,37.2708
2009-05-18,0,30.330000000000002,40.463541666666664
2009-05-19,0,30.3336,38.086666666666666
2009-05-20,0,32.0226,34.055467105263155
2009-05-21,0,33.712,34.069725000000005
2009-05-22,0,32.0302,39.09921052631579
2009-05-23,0,35.406,34.76625
2009-05-24,0,35.410199999999996,32.660000000000004
2009-05-25,0,33.727999999999994,33.652950000000004
2009-05-26,0,30.3588,41.2064375
2009-05-27,0,32.0492,39.191539473684216
2009-05-28,0,33.74,35.8773125
2009-05-29,0,32.0568,38.446026315789474
2009-05-30,0,35.4354,36.01293452380952
2009-05-31,0,32.0644,36.79725
2009-06-01,0,30.380399999999998,38.2094375
2009-06-02,0,33.76,34.6775
2009-06-03,0,35.452200000000005,35.753125
2009-06-04,0,33.768,35.1126375
2009-06-05,0,33.772000000000006,35.40178125
2009-06-06,0,35.464800000000004,31.879714285714282
2009-06-07,0,33.78,34.40653125
2009-06-08,0,35.4732,34.610523809523805
2009-06-09,0,35.4774,36.044422619047616
2009-06-10,0,33.792,38.4939
2009-06-11,0,30.4164,37.76579861111111
2009-06-12,0,35.49,34.486309523809524
2009-06-13,0,32.1138,36.68840131578948
2009-06-14,0,30.4272,38.33238888888889
2009-06-15,0,30.430799999999998,40.88084722222222
2009-06-16,0,33.815999999999995,35.79375
2009-06-17,0,32.129,40.695394736842104
2009-06-18,0,30.4416,37.55022222222222
2009-06-19,0,33.828,32.86726875
2009-06-20,0,32.1404,36.03239473684211
2009-06-21,0,32.1442,37.01558552631579
2009-06-22,0,30.456,41.22416666666667
2009-06-23,0,35.5362,34.041898809523815
2009-06-24,0,35.540400000000005,32.270988095238096
2009-06-25,0,35.5446,33.16082142857143
2009-06-26,0,33.856,37.90285
2009-06-27,0,30.474,39.649791666666665
2009-06-28,0,30.477600000000002,41.56425
2009-06-29,0,35.5614,32.353321428571434
2009-06-30,0,35.5656,34.88183333333333
2009-07-01,0,33.876,34.407
2009-07-02,0,32.186,39.08855263157895
2009-07-03,0,35.578199999999995,35.778595238095235
2009-07-04,0,30.4992,37.044999999999995
2009-07-05,0,35.5866,33.940958333333334
2009-07-06,0,30.5064,38.485708333333335
2009-07-07,0,33.9,37.1503125
2009-07-08,0,35.5992,34.83785714285714
2009-07-09,0,35.6034,34.157738095238095
2009-07-10,0,32.2164,41.30569736842105
2009-07-11,0,32.2202,37.15571052631579
2009-07-12,0,33.92,39.1755
2009-07-13,0,32.2278,40.25903289473684
2009-07-14,0,30.535200000000003,40.10726388888889
2009-07-15,0,33.932,35.38199375
2009-07-16,0,33.936,37.179449999999996
2009-07-17,0,32.243,41.25532894736842
2009-07-18,0,35.6412,35.68864285714286
2009-07-19,0,33.948,33.3123
2009-07-20,0,32.2544,38.16736842105263
2009-07-21,0,35.6538,34.12506547619048
2009-07-22,0,33.96,33.895500000000006
2009-07-23,0,35.6622,32.21583928571428
2009-07-24,0,30.571199999999997,39.503750000000004
2009-07-25,0,30.574799999999996,37.35225
2009-07-26,0,35.6748,31.6085
2009-07-27,0,33.98,39.44221875
2009-07-28,0,33.984,33.12285
2009-07-29,0,30.5892,39.680618055555556
2009-07-30,0,30.5928,40.88177777777778
2009-07-31,0,33.996,38.16230625
2009-08-01,0,35.699999999999996,36.14285714285714
2009-08-02,0,35.7042,33.818416666666664
2009-08-03,0,35.708400000000005,32.589
2009-08-04,0,32.3114,38.746947368421054
2009-08-05,0,30.614400000000003,43.53944444444444
2009-08-06,0,35.721000000000004,30.81696428571428
2009-08-07,0,32.3228,40.57378947368421
2009-08-08,0,32.3266,37.7762697368421
2009-08-09,0,30.6288,42.83533333333333
2009-08-10,0,34.036,37.044593750000004
2009-08-11,0,35.742,37.54452380952381
2009-08-12,0,32.3418,39.45546710526316
2009-08-13,0,35.7504,36.38614285714286
2009-08-14,0,34.052,36.05008125
2009-08-15,0,32.3532,38.70825
2009-08-16,0,30.653999999999996,36.943958333333335
2009-08-17,0,34.064,33.324425
2009-08-18,0,30.6612,39.26977083333333
2009-08-19,0,34.072,38.441325
2009-08-20,0,32.3722,35.466394736842105
2009-08-21,0,35.784,32.36571428571428
2009-08-22,0,30.675600000000003,36.56317361111111
2009-08-23,0,35.7924,31.274
2009-08-24,0,35.796600000000005,37.72410714285714
2009-08-25,0,32.391200000000005,37.301368421052636
2009-08-26,0,32.395,39.27598684210526
2009-08-27,0,34.104,34.9381875
2009-08-28,0,30.697200000000002,41.785375
