date,item_nbr,unit_sales,price
2011-04-24,0,32.8716,40.60515277777778
2011-04-25,0,32.8752,42.125
2011-04-26,0,36.532,36.702324999999995
2011-04-27,0,38.3628,33.44072619047619
2011-04-28,0,36.54,40.0455
2011-04-29,0,34.7168,37.925
2011-04-30,0,38.3754,37.06119642857143
2011-05-01,0,38.379599999999996,39.7375
2011-05-02,0,38.383799999999994,38.00663095238095
2011-05-03,0,38.388,35.69738095238095
2011-05-04,0,34.7358,43.452
2011-05-05,0,36.568,34.149375
2011-05-06,0,36.572,41.21030625
2011-05-07,0,34.7472,40.58652631578947
2011-05-08,0,32.922,43.51958333333334
2011-05-09,0,34.7548,38.67542105263158
2011-05-10,0,38.4174,36.51330357142857
2011-05-11,0,32.9328,38.806111111111115
2011-05-12,0,34.766200000000005,40.76309210526316
2011-05-13,0,34.77,42.76480263157895
2011-05-14,0,38.434200000000004,38.55049404761905
2011-05-15,0,36.608000000000004,40.32945
2011-05-16,0,34.7814,39.73711184210526
2011-05-17,0,32.9544,43.97384722222222
2011-05-18,0,34.789,43.90194078947369
2011-05-19,0,32.9616,45.33174999999999
2011-05-20,0,32.965199999999996,42.127381944444444
2011-05-21,0,32.9688,38.92248611111111
2011-05-22,0,34.804199999999994,36.477
2011-05-23,0,34.808,39.68
2011-05-24,0,36.644,34.506837499999996
2011-05-25,0,38.4804,38.15103571428571
2011-05-26,0,34.8194,37.52925657894737
2011-05-27,0,34.8232,42.17386842105263
2011-05-28,0,32.994,41.39479166666666
2011-05-29,0,34.8308,39.77961842105263
2011-05-30,0,36.668000000000006,37.5656125
2011-05-31,0,34.8384,36.02368421052632
2011-06-01,0,34.842200000000005,43.472151315789475
2011-06-02,0,38.514,37.234404761904756
2011-06-03,0,33.0156,44.119875
2011-06-04,0,38.5224,34.19752380952381
2011-06-05,0,38.5266,33.693125
2011-06-06,0,38.5308,36.304607142857144
2011-06-07,0,34.865,40.04934210526316
2011-06-08,0,33.0336,39.74111111111111
2011-06-09,0,34.8726,39.495138157894736
2011-06-10,0,36.711999999999996,34.9356375
2011-06-11,0,38.5518,34.79714285714286
2011-06-12,0,36.72,39.81337499999999
2011-06-13,0,36.724000000000004,36.92365625
2011-06-14,0,33.0552,44.921125
2011-06-15,0,38.5686,32.92310714285714
2011-06-16,0,33.0624,40.86716666666667
2011-06-17,0,38.577,35.539583333333326
2011-06-18,0,36.744,38.4620625
2011-06-19,0,33.0732,41.97744444444445
2011-06-20,0,33.076800000000006,39.94955555555555
2011-06-21,0,33.080400000000004,43.84654166666667
2011-06-22,0,34.922000000000004,38.81552631578948
2011-06-23,0,33.0876,46.22420833333333
2011-06-24,0,34.9296,37.538526315789476
2011-06-25,0,33.0948,39.11920833333333
2011-06-26,0,34.9372,41.55586842105263
2011-06-27,0,36.78,36.585
2011-06-28,0,36.784,39.103424999999994
2011-06-29,0,36.788,40.555025
2011-06-30,0,33.1128,40.49058333333334
2011-07-01,0,38.635799999999996,39.64675
2011-07-02,0,34.959999999999994,37.402631578947364
2011-07-03,0,34.9638,40.215138157894735
2011-07-04,0,36.808,37.5974125
2011-07-05,0,36.812,40.26989999999999
2011-07-06,0,33.1344,44.9175
2011-07-07,0,38.661,39.811547619047616
2011-07-08,0,38.6652,32.76729761904762
2011-07-09,0,33.1452,42.978812500000004
2011-07-10,0,33.1488,43.660555555555554
2011-07-11,0,33.1524,44.76633333333333
2011-07-12,0,38.682,36.19392857142858
2011-07-13,0,33.1596,43.756083333333336
2011-07-14,0,35.0056,39.447973684210524
2011-07-15,0,33.1668,44.865812500000004
2011-07-16,0,36.856,41.5276
2011-07-17,0,33.174,39.52909722222222
2011-07-18,0,36.864,39.5493
2011-07-19,0,36.867999999999995,38.25448125
2011-07-20,0,38.715599999999995,36.58127380952381
2011-07-21,0,33.1884,39.71175
2011-07-22,0,33.192,41.07277777777777
2011-07-23,0,38.728199999999994,36.081047619047624
2011-07-24,0,36.888,39.721500000000006
2011-07-25,0,33.2028,40.14915972222222
2011-07-26,0,33.2064,41.17111111111111
2011-07-27,0,38.745,34.855803571428574
2011-07-28,0,36.903999999999996,36.295937499999994
2011-07-29,0,33.217200000000005,41.01139583333333
2011-07-30,0,33.220800000000004,43.13766666666667
2011-07-31,0,36.916000000000004,36.07555
2011-08-01,0,36.92,37.148625
2011-08-02,0,35.0778,43.61317105263158
2011-08-03,0,35.0816,39.754
2011-08-04,0,33.2388,45.448993055555555
2011-08-05,0,33.2424,45.622625
2011-08-06,0,38.787,36.632172619047616
2011-08-07,0,38.791199999999996,38.893
2011-08-08,0,33.2532,45.123937500000004
2011-08-09,0,35.1044,42.67197368421053
2011-08-10,0,38.803799999999995,37.08125595238096
2011-08-11,0,33.263999999999996,46.495000000000005
2011-08-12,0,38.8122,33.22557142857143
2011-08-13,0,38.8164,35.70583333333333
2011-08-14,0,36.972,39.56019375
2011-08-15,0,38.8248,34.32692857142857
2011-08-16,0,35.131,41.246315789473684
2011-08-17,0,38.8332,35.35303571428572
2011-08-18,0,33.2892,40.398090277777776
2011-08-19,0,35.1424,41.337
2011-08-20,0,38.845800000000004,32.955642857142855
2011-08-21,0,35.15,41.504934210526315
2011-08-22,0,33.3036,46.792013888888896
2011-08-23,0,35.1576,38.287499999999994
2011-08-24,0,33.3108,43.31095138888889
2011-08-25,0,38.8668,38.36669047619048
2011-08-26,0,35.169,41.6025
2011-08-27,0,33.3216,44.59822222222222
2011-08-28,0,33.325199999999995,45.453041666666664
2011-08-29,0,37.032,39.302212499999996
2011-08-30,0,37.036,36.16405
2011-08-31,0,37.04,35.40075
2011-09-01,0,38.89619999999999,35.177392857142856
2011-09-02,0,35.1956,44.36907894736842
2011-09-03,0,38.9046,35.986065476190475
2011-09-04,0,37.056,35.259
2011-09-05,0,37.06,38.634750000000004
2011-09-06,0,37.064,41.4744125
2011-09-07,0,33.361200000000004,42.5085625
2011-09-08,0,37.072,36.34395
2011-09-09,0,35.2222,41.165723684210526
2011-09-10,0,33.372,42.77458333333333
2011-09-11,0,35.229800000000004,44.32091447368421
2011-09-12,0,38.9424,32.87142857142857
2011-09-13,0,38.946600000000004,38.20701785714286
2011-09-14,0,35.2412,40.536500000000004
2011-09-15,0,35.245,37.79407894736842
2011-09-16,0,37.104,37.28835
2011-09-17,0,38.9634,38.87716666666667
2011-09-18,0,33.4008,38.624541666666666
2011-09-19,0,33.404399999999995,42.55014583333333
2011-09-20,0,38.976,38.22880952380953
2011-09-21,0,37.123999999999995,42.215937499999995
2011-09-22,0,37.128,36.999525000000006
2011-09-23,0,33.4188,42.30811111111112
2011-09-24,0,38.9928,36.852
2011-09-25,0,35.283,37.986513157894734
2011-09-26,0,33.4296,41.635888888888886
2011-09-27,0,37.148,37.93611249999999
2011-09-28,0,35.2944,40.9061052631579
2011-09-29,0,33.440400000000004,44.547625
2011-09-30,0,35.302,43.419276315789475
2011-10-01,0,39.0222,36.214553571428574
2011-10-02,0,33.4512,44.04633333333334
2011-10-03,0,39.0306,34.756994047619045
2011-10-04,0,35.3172,37.04376315789474
2011-10-05,0,39.039,33.664880952380955
2011-10-06,0,39.0432,38.7177619047619
2011-10-07,0,35.3286,37.94271710526316
2011-10-08,0,37.192,36.894
2011-10-09,0,37.196,39.433668749999995
2011-10-10,0,33.48,40.91458333333333
2011-10-11,0,39.0642,34.63317261904762
2011-10-12,0,37.208,38.44375
2011-10-13,0,35.3514,38.60875657894737
2011-10-14,0,35.3552,42.33547368421053
2011-10-15,0,33.498,40.24760416666667
2011-10-16,0,39.0852,37.504
2011-10-17,0,39.089400000000005,34.65006547619048
2011-10-18,0,39.0936,40.001
2011-10-19,0,37.236000000000004,42.23525625
2011-10-20,0,39.102000000000004,39.71440476190476
2011-10-21,0,33.519600000000004,43.686951388888886
2011-10-22,0,39.1104,39.57428571428572
2011-10-23,0,39.1146,35.03341666666667
2011-10-24,0,39.1188,37.455083333333334
2011-10-25,0,35.397,43.345559210526325
2011-10-26,0,35.4008,41.72855263157894
2011-10-27,0,33.541199999999996,41.655409722222224
2011-10-28,0,33.544799999999995,42.25758333333333
2011-10-29,0,39.1398,37.83692857142857
2011-10-30,0,134.208,11.635555555555555
2011-10-31,0,160.32119999999998,9.688460755813953
2011-11-01,0,143.5588,9.701574675324675
2011-11-02,0,137.9804,10.53283445945946
2011-11-03,0,145.4544,9.2035
2011-11-04,0,145.47,10.705368589743589
2011-11-05,0,141.7552,10.886615131578948
2011-11-06,0,132.4434,10.352075704225353
2011-11-07,0,141.78560000000002,9.550144736842105
2011-11-08,0,132.4718,10.549109154929578
2011-11-09,0,169.806,8.807142857142857
2011-11-10,0,169.82420000000002,8.587660714285713
2011-11-11,0,151.1784,9.26803086419753
2011-11-12,0,128.7954,12.087233695652174
2011-11-13,0,147.4772,10.343386075949367
2011-11-14,0,162.429,9.056300287356322
2011-11-15,0,156.8448,8.939928571428572
2011-11-16,0,156.8616,9.601563988095238
2011-11-17,0,169.95159999999998,8.117997252747253
2011-11-18,0,140.08499999999998,11.18736
2011-11-19,0,128.892,10.775144927536232
2011-11-20,0,158.797,9.019819117647058
2011-11-21,0,149.47199999999998,9.275784374999999
2011-11-22,0,151.35660000000001,9.066771604938273
2011-11-23,0,130.816,9.919285714285715
2011-11-24,0,151.389,9.296851851851851
2011-11-25,0,160.7512,8.936494186046511
2011-11-26,0,145.8132,10.82341185897436
2011-11-27,0,168.264,8.935149999999998
2011-11-28,0,130.886,10.121769642857142
2011-11-29,0,37.400000000000006,41.6040625
2011-11-30,0,33.6636,44.772375
2011-12-01,0,35.5376,41.60673684210526
2011-12-02,0,37.412,35.6692875
2011-12-03,0,35.5452,44.05176315789473
2011-12-04,0,33.678,39.295763888888885
2011-12-05,0,35.5528,39.587973684210525
2011-12-06,0,35.556599999999996,37.396184210526314
2011-12-07,0,39.303599999999996,37.29467857142857
2011-12-08,0,35.5642,43.74435526315789
2011-12-09,0,33.696,43.174166666666665
2011-12-10,0,39.316199999999995,35.832184523809524
2011-12-11,0,37.44799999999999,39.403875
2011-12-12,0,39.324600000000004,36.72105357142857
2011-12-13,0,35.5832,42.379236842105264
2011-12-14,0,35.587,38.640625
2011-12-15,0,39.3372,37.613249999999994
2011-12-16,0,35.5946,41.819986842105266
2011-12-17,0,37.472,35.9445
2011-12-18,0,39.3498,34.01475
2011-12-19,0,35.606,38.167960526315795
2011-12-20,0,33.735600000000005,41.838034722222226
2011-12-21,0,37.488,36.265425
2011-12-22,0,39.3666,34.541291666666666
2011-12-23,0,37.496,39.8288125
2011-12-24,0,37.5,38.8265625
2011-12-25,0,33.7536,46.06622222222223
2011-12-26,0,39.3834,35.952238095238094
2011-12-27,0,35.6364,39.00698684210526
2011-12-28,0,39.391799999999996,35.81067857142857
2011-12-29,0,35.644,41.619605263157894
2011-12-30,0,37.524,41.9406375
2011-12-31,0,33.7752,47.29236111111111
2012-01-01,0,35.6554,44.562506578947364
2012-01-02,0,39.4128,39.732000000000006
2012-01-03,0,33.786,45.58368055555555
2012-01-04,0,39.4212,38.63252380952381
2012-01-05,0,33.7932,42.924395833333335
2012-01-06,0,33.796800000000005,40.94922222222222
2012-01-07,0,39.433800000000005,36.57704761904762
2012-01-08,0,35.682,43.12046052631579
2012-01-09,0,35.6858,42.22722368421053
2012-01-10,0,33.8112,45.351277777777774
2012-01-11,0,33.8148,42.687000000000005
2012-01-12,0,39.4548,37.182
2012-01-13,0,37.58,36.875125
2012-01-14,0,33.8256,44.50508333333333
2012-01-15,0,33.8292,43.30340972222222
2012-01-16,0,37.592,39.0537
2012-01-17,0,37.596,38.66938125
2012-01-18,0,35.72,38.58684210526316
2012-01-19,0,39.484199999999994,35.06235119047619
2012-01-20,0,35.727599999999995,44.14132894736842
2012-01-21,0,35.7314,38.596177631578946
2012-01-22,0,39.4968,37.58116666666667
2012-01-23,0,39.501,34.48294642857143
2012-01-24,0,37.624,42.025324999999995
2012-01-25,0,35.7466,37.465875000000004
2012-01-26,0,35.750400000000006,37.550526315789476
2012-01-27,0,35.754200000000004,43.18658552631578
2012-01-28,0,33.876000000000005,42.74555555555556
2012-01-29,0,37.644000000000005,34.98350625
2012-01-30,0,33.8832,39.56325
2012-01-31,0,39.5346,38.347303571428576
2012-02-01,0,35.7732,40.508842105263156
2012-02-02,0,39.543,34.362946428571426
2012-02-03,0,37.664,40.6624
2012-02-04,0,33.9012,40.44147916666667
2012-02-05,0,37.672,42.065975
2012-02-06,0,37.676,38.42128125
2012-02-07,0,33.912,47.265
2012-02-08,0,35.7998,37.09956578947369
2012-02-09,0,33.9192,40.02644444444445
2012-02-10,0,39.5766,37.56478571428571
2012-02-11,0,37.696,36.650800000000004
2012-02-12,0,37.7,37.43031250000001
2012-02-13,0,39.5892,37.86971428571428
2012-02-14,0,39.5934,40.38775
2012-02-15,0,33.9408,38.837500000000006
2012-02-16,0,37.716,37.7530875
2012-02-17,0,33.948,43.07340277777777
2012-02-18,0,39.6102,37.95894642857143
2012-02-19,0,35.8416,41.794421052631584
2012-02-20,0,35.8454,38.03516447368421
2012-02-21,0,39.6228,39.44834523809524
2012-02-22,0,33.966,39.463854166666664
2012-02-23,0,35.8568,44.83505263157895
2012-02-24,0,37.748,35.134525000000004
2012-02-25,0,35.864399999999996,41.159960526315786
2012-02-26,0,39.6438,35.243833333333335
2012-02-27,0,39.647999999999996,34.87642857142857
2012-02-28,0,37.763999999999996,40.977543749999995
2012-02-29,0,35.879599999999996,43.05586842105264
2012-03-01,0,39.660599999999995,34.662642857142856
2012-03-02,0,37.776,39.1986
2012-03-03,0,34.002,40.61909722222222
2012-03-04,0,37.784,36.7157
2012-03-05,0,37.788,38.274525
2012-03-06,0,39.681599999999996,34.75066666666667
2012-03-07,0,39.6858,33.864244047619046
2012-03-08,0,35.910000000000004,43.16546052631578
2012-03-09,0,39.6942,36.16719047619048
2012-03-10,0,37.808,35.877325
2012-03-11,0,34.0308,42.634229166666664
2012-03-12,0,39.7068,33.80371428571429
2012-03-13,0,34.038,39.00836805555556
2012-03-14,0,34.0416,44.5475
2012-03-15,0,37.828,37.60456875
2012-03-16,0,39.7236,34.11119047619048
2012-03-17,0,37.836,35.43028125
2012-03-18,0,39.732,35.303333333333335
2012-03-19,0,34.059599999999996,40.325180555555555
2012-03-20,0,35.9556,38.451828947368426
2012-03-21,0,34.0668,42.8415625
2012-03-22,0,35.9632,43.050000000000004
2012-03-23,0,39.753,37.46919642857143
2012-03-24,0,35.9708,42.40080263157895
2012-03-25,0,34.0812,43.11504166666666
2012-03-26,0,37.872,36.93645
2012-03-27,0,34.0884,45.546486111111115
2012-03-28,0,34.092,46.589305555555555
2012-03-29,0,39.778200000000005,35.928357142857145
2012-03-30,0,39.7824,39.42042857142857
2012-03-31,0,37.892,42.48615624999999
2012-04-01,0,39.790800000000004,35.71425
2012-04-02,0,36.005,39.148519736842104
2012-04-03,0,34.1136,38.9875
2012-04-04,0,36.0126,37.266828947368424
2012-04-05,0,36.0164,38.82956578947368
2012-04-06,0,34.1244,47.31620833333333
2012-04-07,0,37.92,36.504
2012-04-08,0,34.1316,39.7831875
2012-04-09,0,37.928,42.048737499999994
2012-04-10,0,39.828599999999994,33.65951785714286
2012-04-11,0,37.936,35.8915
2012-04-12,0,34.146,45.95173611111111
2012-04-13,0,39.8412,36.93775
2012-04-14,0,39.8454,40.43409523809524
2012-04-15,0,39.8496,37.61266666666666
2012-04-16,0,37.956,36.06198750000001
2012-04-17,0,36.062000000000005,44.61888157894737
2012-04-18,0,39.8622,33.829791666666665
2012-04-19,0,39.8664,37.69907142857143
2012-04-20,0,34.174800000000005,40.34197916666667
2012-04-21,0,37.976,42.635775
2012-04-22,0,34.182,45.64145833333333
2012-04-23,0,37.984,40.299600000000005
2012-04-24,0,39.8874,33.47410714285714
2012-04-25,0,34.1928,42.00716666666667
2012-04-26,0,36.096199999999996,43.91096052631578
2012-04-27,0,38.0,35.625
2012-04-28,0,38.004,40.62825
2012-04-29,0,38.007999999999996,40.631499999999996
2012-04-30,0,34.2108,39.419180555555556
2012-05-01,0,39.9168,38.10742857142857
2012-05-02,0,34.218,46.806909722222215
2012-05-03,0,39.9252,37.443559523809526
2012-05-04,0,39.9294,39.45660714285714
2012-05-05,0,38.032,38.696625
2012-05-06,0,38.036,35.8070125
2012-05-07,0,39.942,38.42357142857143
2012-05-08,0,36.1418,42.060006578947366
2012-05-09,0,34.2432,41.53288888888889
2012-05-10,0,39.9546,33.59144642857142
2012-05-11,0,39.958800000000004,36.424678571428565
2012-05-12,0,36.157000000000004,40.83842105263158
2012-05-13,0,36.1608,38.453763157894734
2012-05-14,0,38.068,36.4557625
2012-05-15,0,39.9756,35.39315476190477
2012-05-16,0,34.2684,46.250750000000004
2012-05-17,0,36.176,43.984736842105264
2012-05-18,0,34.2756,42.258375
2012-05-19,0,38.087999999999994,42.9661125
2012-05-20,0,38.092,40.2301375
2012-05-21,0,40.0008,36.975619047619055
2012-05-22,0,40.005,37.575
2012-05-23,0,34.2936,45.40675
2012-05-24,0,36.2026,38.98204605263158
2012-05-25,0,40.0176,34.601142857142854
2012-05-26,0,40.021800000000006,39.749744047619046
2012-05-27,0,36.214000000000006,37.50756578947369
2012-05-28,0,38.124,42.996993749999994
2012-05-29,0,36.2216,38.42047368421053
2012-05-30,0,38.132000000000005,36.58069375000001
2012-05-31,0,34.3224,45.95799999999999
2012-06-01,0,34.326,46.39690972222222
2012-06-02,0,36.2368,39.504894736842104
2012-06-03,0,38.147999999999996,36.043875
2012-06-04,0,40.059599999999996,38.43494047619048
2012-06-05,0,36.2482,39.43185526315789
2012-06-06,0,40.068,39.03821428571428
2012-06-07,0,36.2558,43.97600657894737
2012-06-08,0,34.3512,43.46151388888889
2012-06-09,0,40.0806,38.22628571428571
2012-06-10,0,38.176,36.7696
2012-06-11,0,38.18,41.94734375
2012-06-12,0,38.184,37.48117499999999
2012-06-13,0,36.2786,43.41922368421053
2012-06-14,0,38.192,37.3303
2012-06-15,0,36.2862,38.637710526315786
2012-06-16,0,36.290000000000006,44.00756578947369
2012-06-17,0,40.114200000000004,40.417208333333335
2012-06-18,0,38.208,40.009499999999996
2012-06-19,0,38.212,42.2094625
2012-06-20,0,34.394400000000005,44.54926388888889
2012-06-21,0,40.131,40.878482142857145
2012-06-22,0,38.224000000000004,41.4348
2012-06-23,0,36.3166,40.56241447368421
2012-06-24,0,38.232,36.261225
2012-06-25,0,34.4124,39.77016666666667
2012-06-26,0,34.416,44.48333333333333
2012-06-27,0,36.3318,41.98018421052632
2012-06-28,0,34.423199999999994,45.36277777777778
2012-06-29,0,34.4268,40.0445625
2012-06-30,0,38.256,36.4356
2012-07-01,0,36.347,42.90286184210527
2012-07-02,0,36.3508,44.39435526315789
2012-07-03,0,36.3546,44.56324342105263
2012-07-04,0,36.358399999999996,41.01136842105263
2012-07-05,0,36.3622,44.15688157894736
2012-07-06,0,40.194,38.00928571428572
2012-07-07,0,34.455600000000004,42.950916666666664
2012-07-08,0,36.3736,37.46786842105263
2012-07-09,0,36.3774,41.358552631578945
2012-07-10,0,36.3812,43.92627631578947
2012-07-11,0,40.215,41.018452380952375
2012-07-12,0,34.4736,40.95933333333334
2012-07-13,0,34.477199999999996,41.92333333333333
2012-07-14,0,34.4808,45.24586111111111
2012-07-15,0,34.4844,43.677083333333336
2012-07-16,0,40.236,40.58547619047619
2012-07-17,0,38.324,39.39425625
2012-07-18,0,38.327999999999996,37.1955375
2012-07-19,0,40.248599999999996,35.87652976190476
2012-07-20,0,34.502399999999994,46.4035
2012-07-21,0,38.34,37.912312500000006
2012-07-22,0,36.4268,40.656092105263156
2012-07-23,0,38.348,40.51440625
2012-07-24,0,34.516799999999996,40.73616666666667
2012-07-25,0,34.5204,41.875909722222225
2012-07-26,0,40.278000000000006,40.76761904761905
2012-07-27,0,40.2822,35.82439285714286
2012-07-28,0,40.2864,36.42685714285714
2012-07-29,0,36.4534,40.430157894736844
2012-07-30,0,40.2948,41.00546428571429
2012-07-31,0,38.38,36.21062499999999
2012-08-01,0,38.384,40.6221
2012-08-02,0,38.388,42.90853125
2012-08-03,0,36.4724,40.52909210526315
2012-08-04,0,36.4762,43.184730263157896
2012-08-05,0,34.56,41.825
2012-08-06,0,36.483799999999995,42.44547368421052
2012-08-07,0,40.328399999999995,35.10557142857143
2012-08-08,0,34.5708,42.01
2012-08-09,0,40.3368,39.01238095238095
2012-08-10,0,34.578,47.531354166666674
2012-08-11,0,34.5816,44.03345833333333
2012-08-12,0,40.3494,40.07225
2012-08-13,0,38.432,41.0548
2012-08-14,0,34.5924,40.629
2012-08-15,0,38.440000000000005,42.2435
2012-08-16,0,34.5996,47.90428472222222
2012-08-17,0,36.525600000000004,41.652789473684216
2012-08-18,0,34.6068,45.196583333333336
2012-08-19,0,34.6104,47.3025
2012-08-20,0,40.383,36.71866071428571
2012-08-21,0,40.3872,36.04571428571428
2012-08-22,0,38.468,40.37440000000001
2012-08-23,0,36.5484,45.15915789473684
2012-08-24,0,40.3998,34.476910714285715
2012-08-25,0,34.632,44.78347222222223
2012-08-26,0,40.4082,37.11175
2012-08-27,0,38.488,38.2604375
2012-08-28,0,36.5674,38.94859868421053
2012-08-29,0,34.6464,46.814
2012-08-30,0,38.5,40.63671875
2012-08-31,0,34.6536,45.067805555555566
2012-09-01,0,40.4334,38.10648214285714
2012-09-02,0,36.5864,44.6133947368421
2012-09-03,0,36.590199999999996,39.63179605263158
2012-09-04,0,40.446000000000005,35.40910714285714
2012-09-05,0,38.524,41.12969375
2012-09-06,0,36.601600000000005,38.31152631578947
2012-09-07,0,40.458600000000004,41.057249999999996
2012-09-08,0,34.6824,45.096361111111115
2012-09-09,0,34.686,45.88961805555556
2012-09-10,0,40.4712,39.562714285714286
2012-09-11,0,38.548,41.93904375
2012-09-12,0,40.4796,41.22395238095238
2012-09-13,0,38.556,40.286812499999996
2012-09-14,0,40.488,38.446666666666665
2012-09-15,0,40.4922,39.42788095238095
2012-09-16,0,36.6396,42.084552631578944
2012-09-17,0,38.571999999999996,41.405825
2012-09-18,0,40.504799999999996,39.88880952380952
2012-09-19,0,38.58,36.59146875
2012-09-20,0,36.6548,40.60031578947369
2012-09-21,0,38.588,36.6763
2012-09-22,0,34.7328,48.2205
2012-09-23,0,36.666199999999996,39.19525657894737
2012-09-24,0,36.67,40.94605263157895
2012-09-25,0,34.7436,39.534375
2012-09-26,0,40.5384,38.18192857142857
2012-09-27,0,40.5426,39.766571428571424
2012-09-28,0,36.6852,40.54275
2012-09-29,0,40.551,37.28705357142858
2012-09-30,0,38.624,42.714
2012-10-01,0,40.5594,34.731410714285715
2012-10-02,0,36.7004,40.472289473684214
2012-10-03,0,34.7724,46.328423611111106
2012-10-04,0,40.571999999999996,36.3975
2012-10-05,0,38.644,35.767325
2012-10-06,0,36.715599999999995,43.483973684210525
2012-10-07,0,38.652,38.543006250000005
2012-10-08,0,34.7904,41.9495
2012-10-09,0,36.727000000000004,45.494013157894734
2012-10-10,0,40.5972,36.339357142857146
2012-10-11,0,34.8012,42.927055555555555
2012-10-12,0,40.6056,40.79397619047619
2012-10-13,0,38.676,38.798812500000004
2012-10-14,0,34.812000000000005,42.585277777777776
2012-10-15,0,36.7498,42.51453947368421
2012-10-16,0,34.8192,43.12
2012-10-17,0,36.757400000000004,39.769875
2012-10-18,0,34.8264,42.510708333333326
2012-10-19,0,34.83,44.186458333333334
2012-10-20,0,40.6392,35.990785714285714
2012-10-21,0,34.8372,44.3695
2012-10-22,0,38.712,43.263675000000006
2012-10-23,0,38.716,40.7312875
2012-10-24,0,160.688,9.891927710843374
2012-10-25,0,164.577,9.753180882352943
2012-10-26,0,152.9756,9.591765822784811
2012-10-27,0,137.49859999999998,10.584052816901409
2012-10-28,0,170.4384,9.54903409090909
2012-10-29,0,151.086,10.85543269230769
2012-10-30,0,151.1016,10.470016025641025
2012-10-31,0,162.7416,9.534129464285716
2012-11-01,0,172.4464,8.090382022471909
2012-11-02,0,143.3972,11.23147972972973
2012-11-03,0,131.784,10.987113970588236
2012-11-04,0,174.43800000000002,9.571129166666665
2012-11-05,0,160.8872,8.926451807228915
2012-11-06,0,143.4564,10.82764358108108
2012-11-07,0,149.2876,9.870821428571428
2012-11-08,0,131.852,10.78141544117647
2012-11-09,0,160.9536,9.522
2012-11-10,0,141.5762,10.37066609589041
2012-11-11,0,153.2284,9.06138924050633
2012-11-12,0,159.0636,8.807995426829269
2012-11-13,0,170.72,9.074005681818182
2012-11-14,0,139.6944,9.966756944444445
2012-11-15,0,153.2916,9.405911392405063
2012-11-16,0,176.59459999999999,9.213164835164834
2012-11-17,0,176.6128,8.934681318681319
2012-11-18,0,176.63099999999997,8.900480769230768
2012-11-19,0,132.0016,11.444742647058824
2012-11-20,0,147.5464,9.864644736842106
2012-11-21,0,166.9776,9.346290697674418
2012-11-22,0,151.4604,10.020557692307692
2012-11-23,0,38.839999999999996,43.1345625
2012-11-24,0,40.7862,36.92242857142857
2012-11-25,0,38.848,39.725
2012-11-26,0,38.852000000000004,42.985831250000004
2012-11-27,0,40.7988,34.660785714285716
2012-11-28,0,36.917,39.39976973684211
2012-11-29,0,38.864000000000004,42.43965
2012-11-30,0,34.9812,43.8913125
2012-12-01,0,40.8156,40.50077380952381
2012-12-02,0,38.876,43.0856125
2012-12-03,0,38.879999999999995,39.5115
2012-12-04,0,34.995599999999996,39.929805555555554
2012-12-05,0,36.943599999999996,39.5888552631579
2012-12-06,0,38.891999999999996,40.952156249999994
2012-12-07,0,40.840799999999994,37.71757142857143
2012-12-08,0,36.955,43.867763157894736
2012-12-09,0,38.904,43.0297875
2012-12-10,0,36.9626,42.618703947368424
2012-12-11,0,36.9664,40.52863157894737
2012-12-12,0,38.916,39.062118749999996
2012-12-13,0,38.92,38.030875
2012-12-14,0,35.031600000000005,44.646909722222226
2012-12-15,0,36.9816,45.06457894736842
2012-12-16,0,40.878600000000006,35.243125
2012-12-17,0,35.0424,45.71859722222222
2012-12-18,0,40.887,35.77928571428571
2012-12-19,0,38.944,38.0488
2012-12-20,0,35.053200000000004,39.98002777777778
2012-12-21,0,38.952,40.602374999999995
2012-12-22,0,35.0604,46.88659722222222
2012-12-23,0,40.908,37.68916666666667
2012-12-24,0,37.0158,44.509677631578946
