date,item_nbr,unit_sales,price
2012-12-25,0,40.916399999999996,35.0405
2012-12-26,0,38.971999999999994,41.5740375
2012-12-27,0,40.9248,37.169999999999995
2012-12-28,0,40.928999999999995,41.42125
2012-12-29,0,38.984,41.902475
2012-12-30,0,38.988,40.71073125
2012-12-31,0,40.9416,38.54752380952381
2013-01-01,0,38.996,42.390425
2013-01-02,0,39.0,41.5171875
2013-01-03,0,39.004000000000005,37.296675
2013-01-04,0,39.008,36.0244
2013-01-05,0,40.9626,40.61223214285714
2013-01-06,0,35.1144,48.624625
2013-01-07,0,40.971000000000004,35.228095238095236
2013-01-08,0,35.1216,47.56925
2013-01-09,0,39.028,41.38051875
2013-01-10,0,39.032,38.991637499999996
2013-01-11,0,39.036,39.5529
2013-01-12,0,40.992,36.001428571428576
2013-01-13,0,37.0918,43.32023684210526
2013-01-14,0,39.048,36.7705125
2013-01-15,0,35.1468,43.78418055555555
2013-01-16,0,37.1032,41.23107894736842
2013-01-17,0,39.059999999999995,37.0185
2013-01-18,0,37.1108,42.74930263157895
2013-01-19,0,41.0214,38.225005952380954
2013-01-20,0,37.1184,40.152
2013-01-21,0,37.1222,45.36355263157895
2013-01-22,0,41.034,34.88946428571428
2013-01-23,0,39.084,40.78738125
2013-01-24,0,41.0424,41.12888095238095
2013-01-25,0,35.1828,40.44783333333333
2013-01-26,0,41.0508,36.04092857142857
2013-01-27,0,35.19,41.78489583333334
2013-01-28,0,37.1488,42.446578947368415
2013-01-29,0,37.1526,37.910703947368425
2013-01-30,0,35.2008,48.00623611111111
2013-01-31,0,35.2044,44.7265
2013-02-01,0,39.12,42.493500000000004
2013-02-02,0,37.1678,42.54727631578947
2013-02-03,0,35.215199999999996,41.36397222222222
2013-02-04,0,41.0886,35.99023214285715
2013-02-05,0,41.0928,36.221333333333334
2013-02-06,0,41.096999999999994,41.17074404761905
2013-02-07,0,37.1868,38.94682894736842
2013-02-08,0,41.1054,38.817678571428566
2013-02-09,0,37.1944,45.09452631578947
2013-02-10,0,35.2404,41.2978125
2013-02-11,0,41.118,34.563452380952384
2013-02-12,0,39.164,37.733450000000005
2013-02-13,0,37.2096,44.68784210526316
2013-02-14,0,39.172000000000004,42.696637499999994
2013-02-15,0,37.217200000000005,44.779
2013-02-16,0,35.262,44.249375
2013-02-17,0,37.2248,38.388
2013-02-18,0,35.2692,44.16742361111111
2013-02-19,0,37.2324,40.91992105263158
2013-02-20,0,37.2362,38.312796052631576
2013-02-21,0,41.16,39.161904761904765
2013-02-22,0,37.2438,45.05615131578948
2013-02-23,0,37.2476,38.99556578947368
2013-02-24,0,39.211999999999996,42.0898625
2013-02-25,0,39.215999999999994,38.331975
2013-02-26,0,37.259,39.59440789473684
2013-02-27,0,39.224000000000004,40.739087500000004
2013-02-28,0,37.266600000000004,41.03295394736842
2013-03-01,0,39.232,43.14695
2013-03-02,0,39.236,38.34694375
2013-03-03,0,41.202,35.2275
2013-03-04,0,39.244,42.2763
2013-03-05,0,35.3232,45.46480555555556
2013-03-06,0,39.252,38.43899999999999
2013-03-07,0,41.2188,36.99279761904762
2013-03-08,0,41.223,41.03851190476191
2013-03-09,0,37.3008,41.82063157894736
2013-03-10,0,39.268,43.177268749999996
2013-03-11,0,41.2356,34.41022619047619
2013-03-12,0,41.2398,37.08353571428571
2013-03-13,0,39.28,43.988625
2013-03-14,0,41.2482,36.707744047619045
2013-03-15,0,41.2524,38.92392857142857
2013-03-16,0,41.2566,36.56081547619048
2013-03-17,0,41.260799999999996,37.708666666666666
2013-03-18,0,37.334999999999994,43.36875
2013-03-19,0,41.2692,35.2715
2013-03-20,0,37.3426,45.232052631578945
2013-03-21,0,35.3808,45.16525
2013-03-22,0,39.316,43.6186
2013-03-23,0,41.286,36.96261904761905
2013-03-24,0,41.2902,38.64575
2013-03-25,0,37.3616,40.437684210526314
2013-03-26,0,37.3654,39.51213157894737
2013-03-27,0,35.4024,44.74075
2013-03-28,0,37.373000000000005,45.26026315789474
2013-03-29,0,41.3112,36.29226190476191
2013-03-30,0,41.315400000000004,38.205357142857146
2013-03-31,0,41.3196,37.82625000000001
2013-04-01,0,39.356,38.0355375
2013-04-02,0,35.424,40.48166666666666
2013-04-03,0,39.364,43.097606250000005
2013-04-04,0,41.3364,34.856857142857145
2013-04-05,0,39.372,37.64604375
2013-04-06,0,35.4384,43.3485
2013-04-07,0,41.349,37.00583333333333
2013-04-08,0,39.384,42.1509375
2013-04-09,0,41.3574,41.752750000000006
2013-04-10,0,37.4224,44.37631578947368
2013-04-11,0,35.4564,40.9561875
2013-04-12,0,35.46,46.67048611111111
2013-04-13,0,39.403999999999996,37.34821875
2013-04-14,0,37.4376,39.401526315789475
2013-04-15,0,39.412000000000006,37.83601875
2013-04-16,0,35.4744,40.70433333333333
2013-04-17,0,37.449,44.146776315789474
2013-04-18,0,35.4816,48.031444444444446
2013-04-19,0,37.4566,45.7607697368421
2013-04-20,0,39.432,39.2972625
2013-04-21,0,39.436,37.69294375
2013-04-22,0,37.467999999999996,43.74092105263158
2013-04-23,0,35.4996,48.1394375
2013-04-24,0,37.4756,40.19375
2013-04-25,0,37.4794,40.196875
2013-04-26,0,41.428799999999995,37.21371428571429
2013-04-27,0,35.513999999999996,41.72190972222222
2013-04-28,0,35.517599999999995,41.278416666666665
2013-04-29,0,35.5212,48.60866666666667
2013-04-30,0,35.5248,42.535888888888884
2013-05-01,0,41.4498,36.46216666666667
2013-05-02,0,37.506,38.27131578947369
2013-05-03,0,39.484,41.91119375
2013-05-04,0,37.513600000000004,45.052
2013-05-05,0,41.4666,37.163125
2013-05-06,0,41.470800000000004,34.637190476190476
2013-05-07,0,35.550000000000004,46.85069444444444
2013-05-08,0,37.528800000000004,45.57426315789474
2013-05-09,0,35.5572,40.59831944444444
2013-05-10,0,35.5608,44.08926388888889
2013-05-11,0,39.516,39.52243125
2013-05-12,0,41.496,41.93666666666666
2013-05-13,0,37.5478,43.64286184210526
2013-05-14,0,39.528,37.599337500000004
2013-05-15,0,35.5788,42.496006944444446
2013-05-16,0,39.536,41.550900000000006
2013-05-17,0,37.562999999999995,42.72394736842105
2013-05-18,0,35.5896,45.63791666666666
2013-05-19,0,35.5932,43.94109027777778
2013-05-20,0,37.5744,44.853631578947365
2013-05-21,0,35.6004,47.43868055555555
2013-05-22,0,37.582,46.38703947368421
2013-05-23,0,37.5858,43.16788815789474
2013-05-24,0,41.546400000000006,40.824666666666666
2013-05-25,0,39.572,38.679
2013-05-26,0,35.6184,42.80091666666667
2013-05-27,0,39.58,40.941624999999995
2013-05-28,0,37.604800000000004,39.451578947368425
2013-05-29,0,39.588,41.1091875
2013-05-30,0,37.6124,43.955026315789475
2013-05-31,0,35.6364,45.1465
2013-06-01,0,41.58,39.92857142857143
2013-06-02,0,39.604,38.138581249999994
2013-06-03,0,37.6276,45.32676315789474
2013-06-04,0,35.6508,46.59416666666666
2013-06-05,0,37.6352,43.12652631578947
2013-06-06,0,37.638999999999996,41.092236842105265
2013-06-07,0,39.623999999999995,36.7821
2013-06-08,0,37.6466,43.05163815789474
2013-06-09,0,41.6136,39.492333333333335
2013-06-10,0,35.6724,42.402479166666666
2013-06-11,0,35.676,42.31611111111111
2013-06-12,0,35.6796,42.857347222222224
2013-06-13,0,35.6832,49.13733333333333
2013-06-14,0,39.652,40.5145375
2013-06-15,0,39.656000000000006,38.257725
2013-06-16,0,35.694,42.153124999999996
2013-06-17,0,41.6472,39.13240476190476
2013-06-18,0,39.668,44.240725
2013-06-19,0,41.6556,38.06196428571429
2013-06-20,0,41.6598,35.21965476190476
2013-06-21,0,35.712,49.2575
2013-06-22,0,35.7156,49.35104166666667
2013-06-23,0,35.7192,47.829347222222225
2013-06-24,0,39.692,39.41515
2013-06-25,0,41.6808,40.54135714285714
2013-06-26,0,37.714999999999996,39.03009868421053
2013-06-27,0,35.733599999999996,47.215805555555555
2013-06-28,0,39.708,44.03259375
2013-06-29,0,37.7264,45.33305263157895
2013-06-30,0,35.7444,41.031618055555555
2013-07-01,0,35.748,41.573541666666664
2013-07-02,0,39.724,42.75311875
2013-07-03,0,41.714400000000005,35.10114285714286
2013-07-04,0,39.732,40.0923
2013-07-05,0,39.736000000000004,41.3079625
2013-07-06,0,39.74,41.14946875
2013-07-07,0,41.7312,35.650999999999996
2013-07-08,0,37.760600000000004,43.917710526315794
2013-07-09,0,37.7644,41.19731578947368
2013-07-10,0,37.7682,41.966625
2013-07-11,0,41.748,36.12416666666667
2013-07-12,0,39.763999999999996,41.89648749999999
2013-07-13,0,39.768,42.38505
2013-07-14,0,41.7606,38.28970833333334
2013-07-15,0,37.7872,43.600842105263155
2013-07-16,0,41.769,38.06446428571429
2013-07-17,0,35.8056,48.63740277777778
2013-07-18,0,37.79859999999999,46.081098684210524
2013-07-19,0,35.8128,40.912083333333335
2013-07-20,0,39.796,43.2172875
2013-07-21,0,37.81,42.0875
2013-07-22,0,37.8138,43.454013157894735
2013-07-23,0,37.8176,43.96863157894737
2013-07-24,0,39.812000000000005,44.5259375
2013-07-25,0,35.8344,44.97916666666667
2013-07-26,0,37.829,40.313914473684214
2013-07-27,0,37.8328,42.107
2013-07-28,0,37.836600000000004,38.444782894736846
2013-07-29,0,41.8236,40.57088095238095
2013-07-30,0,35.8524,44.99652777777778
2013-07-31,0,37.848,45.27473684210526
2013-08-01,0,35.8596,40.86315277777778
2013-08-02,0,37.855599999999995,39.99459210526316
2013-08-03,0,41.8446,35.95689285714286
2013-08-04,0,35.8704,46.09422222222222
2013-08-05,0,37.867,39.40677631578947
2013-08-06,0,39.864,44.40855
2013-08-07,0,35.8812,48.17600694444444
2013-08-08,0,41.8656,39.75309523809524
2013-08-09,0,37.8822,46.244723684210534
2013-08-10,0,35.892,45.03472222222222
2013-08-11,0,39.884,41.26399375
2013-08-12,0,41.8824,37.294500000000006
2013-08-13,0,39.892,44.5946875
2013-08-14,0,41.890800000000006,35.44682142857143
2013-08-15,0,37.905,42.76628289473684
2013-08-16,0,35.9136,41.090666666666664
2013-08-17,0,39.908,39.7420625
2013-08-18,0,41.9076,36.84825
2013-08-19,0,39.916,38.937
2013-08-20,0,37.924,46.113157894736844
2013-08-21,0,37.9278,40.821828947368424
2013-08-22,0,37.931599999999996,43.98506578947368
2013-08-23,0,37.9354,44.24469736842106
2013-08-24,0,37.9392,40.660421052631584
2013-08-25,0,37.943,46.98519736842105
2013-08-26,0,39.943999999999996,43.178450000000005
2013-08-27,0,35.953199999999995,45.274125
2013-08-28,0,41.949600000000004,37.80435714285714
2013-08-29,0,35.9604,43.477069444444446
2013-08-30,0,35.964,45.735625000000006
2013-08-31,0,41.9622,42.452732142857144
2013-09-01,0,39.967999999999996,36.54
2013-09-02,0,37.973400000000005,45.13357894736843
2013-09-03,0,39.976,41.418375
2013-09-04,0,37.981,40.181907894736845
2013-09-05,0,35.985600000000005,40.612500000000004
2013-09-06,0,41.9874,42.472339285714284
2013-09-07,0,35.9928,44.13904166666667
2013-09-08,0,37.9962,41.64811184210526
2013-09-09,0,38.0,44.73026315789474
2013-09-10,0,38.0038,43.10857894736843
2013-09-11,0,42.0084,36.68421428571428
2013-09-12,0,36.010799999999996,48.219458333333336
2013-09-13,0,42.016799999999996,39.321619047619045
2013-09-14,0,40.019999999999996,44.54212499999999
2013-09-15,0,40.024,38.9367125
2013-09-16,0,38.0266,44.66877631578947
2013-09-17,0,38.0304,40.90673684210526
2013-09-18,0,38.034200000000006,42.19366447368421
2013-09-19,0,42.041999999999994,39.49464285714286
2013-09-20,0,38.0418,43.48413157894736
2013-09-21,0,38.04559999999999,41.00492105263158
2013-09-22,0,40.05200000000001,41.641600000000004
2013-09-23,0,42.05879999999999,38.34482142857143
2013-09-24,0,42.063,35.09401785714286
2013-09-25,0,42.0672,38.04080952380952
2013-09-26,0,40.068,39.2137125
2013-09-27,0,38.068400000000004,45.39171052631579
2013-09-28,0,36.0684,43.03502777777778
2013-09-29,0,40.08,39.06
2013-09-30,0,42.0882,40.070577380952386
2013-10-01,0,42.0924,39.841119047619046
2013-10-02,0,36.0828,44.49525
2013-10-03,0,42.1008,38.2192380952381
2013-10-04,0,36.089999999999996,43.41666666666667
2013-10-05,0,36.09360000000001,44.957791666666665
2013-10-06,0,38.102599999999995,44.823164473684216
2013-10-07,0,38.10640000000001,43.62665789473684
2013-10-08,0,40.116,44.7871875
2013-10-09,0,40.120000000000005,42.5918125
2013-10-10,0,38.117799999999995,46.89445394736842
2013-10-11,0,42.13440000000001,37.54457142857143
2013-10-12,0,42.1386,40.65054761904762
2013-10-13,0,36.1224,42.99409722222222
2013-10-14,0,36.12599999999999,40.915416666666665
2013-10-15,0,38.1368,38.593421052631584
2013-10-16,0,36.1332,45.90110416666666
2013-10-17,0,40.152,42.4549875
2013-10-18,0,36.1404,46.994729166666666
2013-10-19,0,158.632,10.625949367088607
2013-10-20,0,170.697,8.821852941176472
2013-10-21,0,176.73919999999998,8.429133522727273
2013-10-22,0,174.7482,9.501150862068965
2013-10-23,0,176.77439999999999,8.3563125
2013-10-24,0,156.702,11.226225961538463
2013-10-25,0,166.7636,8.880710843373494
2013-10-26,0,162.76140000000004,9.322162037037037
2013-10-27,0,156.7488,10.016012820512822
2013-10-28,0,136.6664,10.842183823529412
2013-10-29,0,162.80999999999997,9.747222222222222
2013-10-30,0,170.86700000000002,9.865020588235295
2013-10-31,0,176.91519999999997,9.45528409090909
2013-11-01,0,152.80560000000003,10.32646875
2013-11-02,0,172.92879999999997,9.733578488372093
2013-11-03,0,138.75900000000001,10.831865942028985
2013-11-04,0,166.92960000000002,9.418409638554218
2013-11-05,0,174.9918,10.111670977011496
2013-11-06,0,150.87,11.969833333333332
2013-11-07,0,140.826,10.657076785714287
2013-11-08,0,140.84,11.24092857142857
2013-11-09,0,150.915,10.05697
2013-11-10,0,156.9672,9.670903846153848
2013-11-11,0,169.0584,9.60286011904762
2013-11-12,0,171.088,9.183223529411764
2013-11-13,0,175.131,8.616142241379311
2013-11-14,0,138.91080000000002,12.616264492753622
2013-11-15,0,142.95139999999998,11.295593309859155
2013-11-16,0,149.0064,11.721466216216216
2013-11-17,0,147.0074,10.428345890410958
2013-11-18,0,38.266000000000005,39.55394736842105
2013-11-19,0,36.255599999999994,45.7485
2013-11-20,0,42.302400000000006,42.63961904761904
2013-11-21,0,38.27739999999999,39.39101315789474
2013-11-22,0,40.29600000000001,38.9768625
2013-11-23,0,36.269999999999996,44.49131944444444
2013-11-24,0,40.304,40.20870000000001
2013-11-25,0,42.3234,37.20717857142857
2013-11-26,0,36.2808,47.68020833333333
2013-11-27,0,36.2844,43.14253472222222
2013-11-28,0,42.336,38.07214285714286
2013-11-29,0,40.324,39.7335375
2013-11-30,0,42.3444,42.5165
2013-12-01,0,38.3154,44.929776315789475
2013-12-02,0,38.319199999999995,44.76105263157895
2013-12-03,0,42.357,36.528958333333335
2013-12-04,0,36.309599999999996,48.436375
2013-12-05,0,42.36540000000001,38.482011904761904
2013-12-06,0,36.3168,46.44422222222223
2013-12-07,0,40.35600000000001,37.1400375
2013-12-08,0,36.324,46.08770833333333
2013-12-09,0,42.382200000000005,37.94831547619048
2013-12-10,0,38.349599999999995,46.94171052631579
2013-12-11,0,42.390600000000006,39.123130952380954
2013-12-12,0,38.35719999999999,41.60790789473685
2013-12-13,0,42.399,35.075892857142854
2013-12-14,0,38.3648,42.562
2013-12-15,0,38.3686,46.87347368421053
2013-12-16,0,42.4116,38.51435714285714
2013-12-17,0,36.3564,44.48202083333334
2013-12-18,0,38.38,45.67763157894737
2013-12-19,0,40.403999999999996,39.05735625
2013-12-20,0,42.428399999999996,40.24185714285715
2013-12-21,0,42.4326,42.818732142857144
2013-12-22,0,40.416,41.195699999999995
2013-12-23,0,40.42,39.888343750000004
2013-12-24,0,38.402800000000006,38.9731052631579
2013-12-25,0,40.428,41.53280625
2013-12-26,0,38.4104,42.687236842105264
2013-12-27,0,38.414199999999994,46.571447368421055
2013-12-28,0,40.440000000000005,42.1978125
2013-12-29,0,42.46619999999999,35.899166666666666
2013-12-30,0,36.403200000000005,43.88877777777778
2013-12-31,0,42.474599999999995,41.29033928571428
2014-01-01,0,38.4332,42.534223684210524
2014-01-02,0,36.413999999999994,47.359722222222224
2014-01-03,0,42.4872,42.783142857142856
2014-01-04,0,40.468,41.72845625
2014-01-05,0,36.424800000000005,47.370555555555555
2014-01-06,0,38.4522,42.29151315789474
2014-01-07,0,36.432,47.46888888888889
2014-01-08,0,38.4598,43.59279605263158
2014-01-09,0,36.4392,45.5625
2014-01-10,0,40.492,41.665525
2014-01-11,0,38.471199999999996,44.46618421052631
2014-01-12,0,42.525,37.890625
2014-01-13,0,42.529199999999996,38.83108333333334
2014-01-14,0,38.482600000000005,41.36732236842105
2014-01-15,0,38.486399999999996,40.76589473684211
2014-01-16,0,40.516000000000005,42.0128
2014-01-17,0,38.494,42.32697368421052
2014-01-18,0,42.550200000000004,37.28266071428572
2014-01-19,0,36.475199999999994,44.41169444444444
2014-01-20,0,40.532000000000004,42.682249999999996
2014-01-21,0,38.50919999999999,46.74667105263158
2014-01-22,0,42.567,43.001488095238095
2014-01-23,0,42.57119999999999,42.53561904761904
2014-01-24,0,38.5206,41.83097368421053
2014-01-25,0,36.4968,42.424791666666664
2014-01-26,0,42.583800000000004,35.897625
2014-01-27,0,36.504,47.72375
2014-01-28,0,40.564,39.423
2014-01-29,0,36.5112,49.738819444444445
2014-01-30,0,38.5434,44.271157894736845
2014-01-31,0,42.6048,40.68380952380952
2014-02-01,0,38.551,45.9210197368421
2014-02-02,0,36.5256,48.202
2014-02-03,0,42.617399999999996,38.423672619047615
2014-02-04,0,38.562400000000004,41.9525
2014-02-05,0,40.596,38.460825
2014-02-06,0,40.60000000000001,37.970625000000005
2014-02-07,0,42.63419999999999,40.00095833333333
2014-02-08,0,42.638400000000004,41.80457142857143
2014-02-09,0,36.550799999999995,41.55982638888889
2014-02-10,0,36.5544,41.928375
2014-02-11,0,40.61999999999999,42.91818750000001
2014-02-12,0,36.5616,45.77191666666666
2014-02-13,0,40.628,38.1553
2014-02-14,0,40.632000000000005,44.7372
2014-02-15,0,38.6042,41.121874999999996
2014-02-16,0,36.576,47.88777777777778
2014-02-17,0,38.6118,42.34032236842105
2014-02-18,0,38.6156,43.29605263157894
2014-02-19,0,40.652,37.185475000000004
2014-02-20,0,38.6232,45.20794736842105
2014-02-21,0,42.693,37.92773809523809
2014-02-22,0,38.6308,42.52964473684211
2014-02-23,0,42.70140000000001,37.3065
2014-02-24,0,40.672,43.7836
2014-02-25,0,40.676,44.03384375
2014-02-26,0,36.611999999999995,46.369375000000005
2014-02-27,0,42.7182,39.513
2014-02-28,0,42.72239999999999,38.96716666666667
2014-03-01,0,36.622800000000005,46.654375
2014-03-02,0,40.696,39.686675
2014-03-03,0,38.665000000000006,42.992105263157896
2014-03-04,0,42.7392,37.01828571428571
2014-03-05,0,36.6372,47.492104166666664
2014-03-06,0,36.6408,45.207861111111114
2014-03-07,0,42.7518,37.41894642857143
2014-03-08,0,38.684,42.57486842105263
2014-03-09,0,38.6878,39.10941447368421
2014-03-10,0,42.7644,37.03514285714286
2014-03-11,0,42.7686,42.68780952380953
2014-03-12,0,40.736,42.2712
2014-03-13,0,42.777,36.10178571428571
2014-03-14,0,42.7812,41.75566666666666
2014-03-15,0,40.748,41.78630625
2014-03-16,0,38.714400000000005,43.8153947368421
2014-03-17,0,40.756,37.17649375
2014-03-18,0,38.72200000000001,40.17743421052632
2014-03-19,0,42.8022,40.12262499999999
2014-03-20,0,42.806400000000004,41.77466666666667
2014-03-21,0,42.810599999999994,42.48460119047619
2014-03-22,0,38.7372,46.35260526315789
2014-03-23,0,42.818999999999996,41.94125
2014-03-24,0,40.784000000000006,41.979775
2014-03-25,0,42.827400000000004,36.920178571428565
2014-03-26,0,38.7524,46.27982894736842
2014-03-27,0,40.796,40.586925
2014-03-28,0,38.76,40.2078947368421
2014-03-29,0,42.8442,42.5103630952381
2014-03-30,0,38.7676,47.7703947368421
2014-03-31,0,42.8526,40.86642857142857
2014-04-01,0,36.7344,45.11366666666667
2014-04-02,0,40.82,42.173468750000005
2014-04-03,0,40.824,40.5259125
2014-04-04,0,38.78660000000001,41.35876315789474
2014-04-05,0,40.831999999999994,44.49445
2014-04-06,0,40.836000000000006,44.99315625
2014-04-07,0,40.839999999999996,41.859187500000004
2014-04-08,0,42.8862,37.981625
2014-04-09,0,36.7632,46.976
2014-04-10,0,42.894600000000004,42.47035714285715
2014-04-11,0,36.770399999999995,47.717222222222226
2014-04-12,0,42.903000000000006,37.59982142857143
2014-04-13,0,40.86399999999999,43.365
2014-04-14,0,42.9114,43.11259523809523
2014-04-15,0,40.872,37.2582375
2014-04-16,0,36.7884,44.33872916666667
2014-04-17,0,36.792,42.138749999999995
2014-04-18,0,38.8398,45.838598684210524
2014-04-19,0,38.8436,45.49411842105264
2014-04-20,0,42.9366,37.15033333333333
2014-04-21,0,38.8512,39.150000000000006
2014-04-22,0,42.945,36.13258928571429
2014-04-23,0,40.903999999999996,41.496575
2014-04-24,0,36.8172,47.76416666666667
2014-04-25,0,40.912000000000006,38.609225
2014-04-26,0,42.9618,41.97057738095238
2014-04-27,0,38.874,42.21414473684211
2014-04-28,0,38.87779999999999,43.52302631578947
2014-04-29,0,36.8352,47.138999999999996
2014-04-30,0,42.97859999999999,36.31198214285715
2014-05-01,0,40.93600000000001,43.589487500000004
2014-05-02,0,40.94,42.103843749999996
2014-05-03,0,36.8496,45.223
2014-05-04,0,42.995400000000004,40.34133333333333
2014-05-05,0,36.8568,42.28805555555556
2014-05-06,0,40.956,44.10241875
2014-05-07,0,40.96,43.27825
2014-05-08,0,36.8676,46.159597222222224
2014-05-09,0,40.968,43.6986
2014-05-10,0,38.9234,45.13075
2014-05-11,0,36.8784,44.97441666666667
2014-05-12,0,43.028999999999996,38.55241071428571
2014-05-13,0,43.0332,38.94954761904762
2014-05-14,0,40.98800000000001,44.37745
2014-05-15,0,36.892799999999994,41.400000000000006
2014-05-16,0,43.04580000000001,36.434749999999994
2014-05-17,0,38.949999999999996,43.23684210526316
2014-05-18,0,36.903600000000004,48.03487500000001
2014-05-19,0,36.907199999999996,43.345083333333335
2014-05-20,0,43.0626,40.232321428571424
2014-05-21,0,41.01599999999999,41.8329375
2014-05-22,0,38.969,40.985855263157895
2014-05-23,0,38.97279999999999,47.44252631578947
2014-05-24,0,43.0794,43.08525
2014-05-25,0,43.083600000000004,39.616166666666665
2014-05-26,0,43.0878,39.61915476190477
2014-05-27,0,43.092,41.832142857142856
2014-05-28,0,43.0962,42.30890476190476
2014-05-29,0,38.9956,47.20225
2014-05-30,0,36.946799999999996,44.85472916666667
2014-05-31,0,39.0032,45.11505263157894
2014-06-01,0,36.954,46.88809027777778
2014-06-02,0,36.9576,46.615249999999996
2014-06-03,0,41.068,41.708131249999994
2014-06-04,0,39.01840000000001,41.898947368421055
2014-06-05,0,41.07599999999999,40.719243750000004
2014-06-06,0,43.13400000000001,36.80845238095238
2014-06-07,0,41.083999999999996,42.798975000000006
2014-06-08,0,43.1424,36.498
2014-06-09,0,41.092,43.22020625
2014-06-10,0,41.096000000000004,42.393837500000004
2014-06-11,0,43.154999999999994,37.21741071428571
2014-06-12,0,36.9936,46.834777777777774
2014-06-13,0,43.163399999999996,39.75197023809524
2014-06-14,0,41.112,37.842299999999994
2014-06-15,0,39.0602,43.94300657894737
2014-06-16,0,37.008,45.55777777777778
2014-06-17,0,41.124,42.58220624999999
2014-06-18,0,43.1844,39.846000000000004
2014-06-19,0,37.0188,48.519847222222225
2014-06-20,0,37.0224,50.184
2014-06-21,0,41.14,45.501124999999995
2014-06-22,0,41.144,45.504549999999995
2014-06-23,0,41.147999999999996,41.189699999999995
2014-06-24,0,39.0944,42.48663157894737
2014-06-25,0,37.040400000000005,42.3586875
2014-06-26,0,43.217999999999996,36.31017857142857
2014-06-27,0,37.0476,44.58022916666667
2014-06-28,0,37.051199999999994,43.84513888888889
2014-06-29,0,43.2306,42.25274999999999
2014-06-30,0,41.175999999999995,41.4606625
2014-07-01,0,41.18000000000001,43.62421875
2014-07-02,0,37.065599999999996,42.934999999999995
2014-07-03,0,41.188,37.97955625
2014-07-04,0,43.2516,41.39794047619048
2014-07-05,0,41.196,39.564524999999996
2014-07-06,0,37.08,50.521527777777784
2014-07-07,0,43.2642,38.39872023809524
2014-07-08,0,43.2684,39.906
2014-07-09,0,39.1514,43.67234868421053
2014-07-10,0,41.216,40.66035
2014-07-11,0,39.159,40.090065789473684
2014-07-12,0,43.285199999999996,37.93794047619048
2014-07-13,0,41.227999999999994,41.91705
2014-07-14,0,39.17040000000001,43.68876315789473
2014-07-15,0,37.112399999999994,48.89209027777778
2014-07-16,0,41.24000000000001,39.84681249999999
2014-07-17,0,41.244,42.17923125
2014-07-18,0,39.18560000000001,45.19073684210527
2014-07-19,0,39.18939999999999,40.114171052631576
2014-07-20,0,39.193200000000004,41.69384210526316
2014-07-21,0,39.196999999999996,46.427302631578954
2014-07-22,0,39.2008,43.36460526315789
2014-07-23,0,41.267999999999994,44.1125625
2014-07-24,0,43.3356,43.521321428571426
2014-07-25,0,39.2122,45.827875
2014-07-26,0,39.216,46.18184210526316
2014-07-27,0,37.1556,47.918597222222225
2014-07-28,0,39.2236,42.50769736842105
2014-07-29,0,43.3566,42.90323214285714
2014-07-30,0,41.296,43.219725
2014-07-31,0,39.235,42.5172697368421
2014-08-01,0,37.1736,50.897916666666674
2014-08-02,0,37.1772,45.25627083333333
2014-08-03,0,39.246399999999994,40.68547368421053
2014-08-04,0,39.25020000000001,46.6515
2014-08-05,0,39.254,48.1458552631579
2014-08-06,0,43.39020000000001,40.7865119047619
2014-08-07,0,43.3944,41.6625
2014-08-08,0,39.26540000000001,48.24440789473684
2014-08-09,0,41.336,41.5854125
2014-08-10,0,41.34,41.1718125
2014-08-11,0,37.209599999999995,49.176500000000004
2014-08-12,0,41.348,42.261618750000004
