date,item_nbr,unit_sales,price
2014-08-13,0,41.352000000000004,40.0973625
2014-08-14,0,41.356,45.602706250000004
2014-08-15,0,37.224000000000004,48.54277777777778
2014-08-16,0,39.2958,44.499256578947374
2014-08-17,0,37.2312,45.21455555555555
2014-08-18,0,39.303399999999996,46.963848684210525
2014-08-19,0,39.3072,45.21157894736842
2014-08-20,0,39.311,48.28782894736842
2014-08-21,0,41.384,39.537525
2014-08-22,0,37.2492,49.9585625
2014-08-23,0,37.25280000000001,45.14219444444444
2014-08-24,0,41.396,44.13513125
2014-08-25,0,37.260000000000005,45.42708333333333
2014-08-26,0,37.2636,49.60267361111111
2014-08-27,0,41.408,38.30355
2014-08-28,0,37.270799999999994,42.93360416666666
2014-08-29,0,37.2744,43.400499999999994
2014-08-30,0,41.419999999999995,44.9061875
2014-08-31,0,39.3528,44.46142105263158
2014-09-01,0,43.499399999999994,39.83248214285714
2014-09-02,0,39.3604,47.631815789473684
2014-09-03,0,37.2924,49.72516666666667
2014-09-04,0,39.368,44.65052631578947
2014-09-05,0,39.3718,46.49979605263158
2014-09-06,0,43.5204,42.551607142857144
2014-09-07,0,37.3068,49.64725694444444
2014-09-08,0,43.5288,41.84204761904762
2014-09-09,0,37.314,47.519999999999996
2014-09-10,0,39.3908,40.361802631578946
2014-09-11,0,39.3946,46.7845
2014-09-12,0,41.471999999999994,40.271100000000004
2014-09-13,0,37.3284,44.56333333333333
2014-09-14,0,43.553999999999995,40.98541666666667
2014-09-15,0,41.48400000000001,42.53649375
2014-09-16,0,39.413599999999995,47.593763157894735
2014-09-17,0,39.4174,39.943039473684216
2014-09-18,0,41.495999999999995,45.889537499999996
2014-09-19,0,37.35,44.490451388888886
2014-09-20,0,43.57919999999999,41.24266666666667
2014-09-21,0,43.583400000000005,43.077124999999995
2014-09-22,0,43.587599999999995,43.4785
2014-09-23,0,37.3644,50.72870833333333
2014-09-24,0,39.444,44.98144736842105
2014-09-25,0,37.3716,48.69197222222222
2014-09-26,0,43.6044,42.137369047619046
2014-09-27,0,43.6086,42.37949999999999
2014-09-28,0,41.536,43.74895
2014-09-29,0,39.463,46.67138157894737
2014-09-30,0,37.3896,49.73270833333333
2014-10-01,0,37.3932,51.130902777777784
2014-10-02,0,39.474399999999996,47.65071052631579
2014-10-03,0,39.4782,42.54530921052631
2014-10-04,0,41.56,43.4338125
2014-10-05,0,39.4858,44.93032894736842
2014-10-06,0,37.41120000000001,49.568999999999996
2014-10-07,0,41.571999999999996,40.513825000000004
2014-10-08,0,39.49720000000001,42.91367105263158
2014-10-09,0,41.58,44.62209375
2014-10-10,0,37.4256,43.630027777777784
2014-10-11,0,41.587999999999994,41.61443125
2014-10-12,0,39.5124,42.30947368421052
2014-10-13,0,39.516200000000005,40.54960526315789
2014-10-14,0,183.04000000000002,9.593181818181819
2014-10-15,0,162.25560000000002,10.45879326923077
2014-10-16,0,160.1908,10.203795454545455
2014-10-17,0,153.9644,11.093699324324323
2014-10-18,0,174.78719999999998,10.551660714285713
2014-10-19,0,162.31799999999998,9.838926282051283
2014-10-20,0,149.8464,12.498302083333332
2014-10-21,0,141.5352,11.607898897058824
2014-10-22,0,172.7728,10.136771084337349
2014-10-23,0,158.21680000000003,10.167021381578946
2014-10-24,0,170.724,10.016615853658537
2014-10-25,0,183.23360000000002,8.915267045454545
2014-10-26,0,145.76799999999997,11.663649999999999
2014-10-27,0,156.19500000000002,10.730400000000001
2014-10-28,0,174.9552,10.499648809523809
2014-10-29,0,149.976,10.94626736111111
2014-10-30,0,174.98879999999997,9.423142857142857
2014-10-31,0,179.1724,9.14618168604651
2014-11-01,0,175.02239999999998,10.003598214285715
2014-11-02,0,154.2012,11.401616554054055
2014-11-03,0,185.476,9.405308988764045
2014-11-04,0,152.1466,12.180017123287671
2014-11-05,0,183.4272,10.371545454545455
2014-11-06,0,166.768,10.130170312499999
2014-11-07,0,141.7664,13.15255882352941
2014-11-08,0,183.48,8.714808238636364
2014-11-09,0,166.816,10.531018750000001
2014-11-10,0,179.3444,9.309126453488371
2014-11-11,0,152.2488,12.34732191780822
2014-11-12,0,152.2634,11.773369863013698
2014-11-13,0,41.720000000000006,41.381187499999996
2014-11-14,0,43.810199999999995,36.45557142857143
2014-11-15,0,41.72800000000001,40.296
2014-11-16,0,41.732,45.000550000000004
2014-11-17,0,41.736000000000004,38.538787500000005
2014-11-18,0,43.827,39.18541666666666
2014-11-19,0,37.5696,46.932694444444444
2014-11-20,0,41.74799999999999,42.998400000000004
2014-11-21,0,41.752,37.878362499999994
2014-11-22,0,37.580400000000004,49.5563125
2014-11-23,0,37.584,49.46666666666667
2014-11-24,0,43.8522,42.003125
2014-11-25,0,39.6796,48.55038157894737
2014-11-26,0,41.772,38.06049375
2014-11-27,0,39.6872,48.64605263157894
2014-11-28,0,41.78,40.25096875
2014-11-29,0,39.6948,46.08793421052632
2014-11-30,0,41.788,44.459143749999996
2014-12-01,0,41.792,41.43665
2014-12-02,0,39.70620000000001,47.42542105263158
2014-12-03,0,37.62,47.915625
2014-12-04,0,37.6236,46.33122222222222
2014-12-05,0,39.7176,43.0995
2014-12-06,0,39.7214,46.55446052631579
2014-12-07,0,43.9068,41.64333333333334
2014-12-08,0,43.911,39.003482142857145
2014-12-09,0,41.824,45.9186
2014-12-10,0,37.6452,45.88463194444445
2014-12-11,0,37.648799999999994,42.52354166666667
2014-12-12,0,39.7442,47.19504605263158
2014-12-13,0,39.748000000000005,43.567894736842106
2014-12-14,0,41.844,44.253037500000005
2014-12-15,0,41.848,45.265975
2014-12-16,0,37.6668,46.2790625
2014-12-17,0,39.7632,40.657736842105265
2014-12-18,0,41.86,38.880187500000005
2014-12-19,0,37.6776,48.066138888888894
2014-12-20,0,43.9614,40.320839285714285
2014-12-21,0,43.965599999999995,37.7585
2014-12-22,0,37.6884,48.82512500000001
2014-12-23,0,41.88000000000001,42.6830625
2014-12-24,0,41.884,45.38043125
2014-12-25,0,39.793600000000005,43.87263157894738
2014-12-26,0,39.797399999999996,39.88717105263158
2014-12-27,0,37.7064,50.62106944444445
2014-12-28,0,43.995,41.628125
2014-12-29,0,41.904,42.7863
2014-12-30,0,37.71719999999999,51.474652777777784
2014-12-31,0,44.007600000000004,42.27920238095238
2015-01-01,0,41.916000000000004,44.227968749999995
2015-01-02,0,41.92,42.88325
2015-01-03,0,39.8278,45.05492105263158
2015-01-04,0,44.0244,42.77325
2015-01-05,0,41.932,43.22986875
2015-01-06,0,41.936,39.356425
2015-01-07,0,41.94,41.88778125
2015-01-08,0,37.7496,44.391416666666665
2015-01-09,0,39.8506,44.808782894736844
2015-01-10,0,37.7568,44.397999999999996
2015-01-11,0,37.760400000000004,46.930479166666665
2015-01-12,0,41.959999999999994,41.313125
2015-01-13,0,37.7676,46.656375000000004
2015-01-14,0,41.967999999999996,41.740875
2015-01-15,0,39.873400000000004,48.64581578947369
2015-01-16,0,41.976,40.5663375
2015-01-17,0,44.07900000000001,41.52925595238096
2015-01-18,0,39.8848,46.081736842105265
2015-01-19,0,39.888600000000004,41.02377631578947
2015-01-20,0,41.99199999999999,43.615412500000005
2015-01-21,0,39.8962,42.00675657894737
2015-01-22,0,44.1,36.723214285714285
2015-01-23,0,42.004000000000005,42.95005625
2015-01-24,0,39.9076,45.83573684210526
2015-01-25,0,44.1126,39.785625
2015-01-26,0,44.1168,39.62780952380952
2015-01-27,0,42.019999999999996,39.080093749999996
2015-01-28,0,37.8216,43.14416666666667
2015-01-29,0,37.825199999999995,47.837291666666665
2015-01-30,0,37.8288,44.088611111111106
2015-01-31,0,39.9342,42.660000000000004
2015-02-01,0,37.836000000000006,50.75631944444444
2015-02-02,0,42.044,40.110781249999995
2015-02-03,0,42.048,40.0293
2015-02-04,0,37.846799999999995,42.88500694444444
2015-02-05,0,42.056000000000004,43.075874999999996
2015-02-06,0,39.956999999999994,46.591184210526315
2015-02-07,0,42.06400000000001,42.321975
2015-02-08,0,44.17139999999999,38.78091666666666
2015-02-09,0,44.1756,36.85264285714286
2015-02-10,0,44.17979999999999,38.384303571428575
2015-02-11,0,42.08,44.8695
2015-02-12,0,44.1882,43.46035714285715
2015-02-13,0,37.8792,51.177013888888894
2015-02-14,0,37.8828,48.08177777777777
2015-02-15,0,37.8864,42.45033333333333
2015-02-16,0,39.995,45.7358552631579
2015-02-17,0,37.8936,50.628569444444445
2015-02-18,0,44.2134,40.82255357142857
2015-02-19,0,40.0064,47.88199999999999
2015-02-20,0,44.221799999999995,40.34541071428571
2015-02-21,0,44.226,38.09339285714287
2015-02-22,0,40.01780000000001,47.35849999999999
2015-02-23,0,42.128,46.3471
2015-02-24,0,40.025400000000005,42.46869078947369
2015-02-25,0,40.029199999999996,42.91702631578947
2015-02-26,0,42.14,44.4963125
2015-02-27,0,42.14399999999999,42.8922
2015-02-28,0,44.2554,42.22254761904762
2015-03-01,0,37.93679999999999,44.56258333333333
2015-03-02,0,40.0482,47.92093421052631
2015-03-03,0,42.160000000000004,45.443625
2015-03-04,0,40.055800000000005,47.749842105263156
2015-03-05,0,40.0596,43.56603947368421
2015-03-06,0,42.172,38.59755
2015-03-07,0,37.9584,48.62672222222222
2015-03-08,0,42.18,43.25934375
2015-03-09,0,37.9656,45.717749999999995
2015-03-10,0,37.9692,50.80125
2015-03-11,0,42.192,44.3697
2015-03-12,0,44.3058,37.582345238095236
2015-03-13,0,40.09,42.34375
2015-03-14,0,37.983599999999996,48.08722916666667
2015-03-15,0,42.208000000000006,38.115
2015-03-16,0,37.99079999999999,45.64725694444444
2015-03-17,0,40.1052,46.1906052631579
2015-03-18,0,40.108999999999995,47.08578947368421
2015-03-19,0,44.3352,38.6507380952381
2015-03-20,0,42.227999999999994,45.33121875
2015-03-21,0,38.0088,48.67698611111111
2015-03-22,0,44.34779999999999,38.90141666666667
2015-03-23,0,40.128,40.67999999999999
2015-03-24,0,42.244,41.95434375
2015-03-25,0,42.248000000000005,39.838375000000006
2015-03-26,0,42.252,38.56978125
2015-03-27,0,44.3688,43.76004761904762
2015-03-28,0,40.147,42.569111842105265
2015-03-29,0,38.0376,50.684083333333334
2015-03-30,0,44.3814,37.874541666666666
2015-03-31,0,42.272,39.1776
2015-04-01,0,38.0484,46.549208333333326
2015-04-02,0,40.166,46.24513157894737
2015-04-03,0,40.16980000000001,47.4985
2015-04-04,0,38.0592,46.370999999999995
2015-04-05,0,38.0628,51.7470625
2015-04-06,0,42.29599999999999,43.1822875
2015-04-07,0,40.185,46.08355263157895
2015-04-08,0,42.303999999999995,46.58265
2015-04-09,0,42.30800000000001,43.53125625
2015-04-10,0,38.080799999999996,48.84308333333333
2015-04-11,0,42.316,40.82186875
2015-04-12,0,40.204,40.918684210526315
2015-04-13,0,40.2078,48.15894078947368
2015-04-14,0,38.0952,50.649541666666664
2015-04-15,0,38.0988,43.01283333333333
2015-04-16,0,40.2192,46.91842105263158
2015-04-17,0,42.34,41.773875000000004
2015-04-18,0,40.2268,47.551
2015-04-19,0,44.4654,42.54025
2015-04-20,0,42.352,39.150425000000006
2015-04-21,0,44.4738,42.061190476190475
2015-04-22,0,42.36000000000001,38.4766875
2015-04-23,0,42.364,39.83861875
2015-04-24,0,42.36800000000001,42.305099999999996
2015-04-25,0,42.372,43.75246875
2015-04-26,0,38.138400000000004,50.222277777777784
2015-04-27,0,40.260999999999996,45.79368421052631
2015-04-28,0,44.50320000000001,41.75914285714286
2015-04-29,0,38.14919999999999,48.43931250000001
2015-04-30,0,38.1528,46.837555555555554
2015-05-01,0,38.15639999999999,50.807375
2015-05-02,0,40.28,46.61578947368421
2015-05-03,0,38.1636,45.62002083333333
2015-05-04,0,40.2876,48.501868421052635
2015-05-05,0,42.412,42.93446875
2015-05-06,0,42.416,40.556925
2015-05-07,0,38.178,49.79052083333334
2015-05-08,0,38.1816,45.92025
2015-05-09,0,40.306599999999996,44.401789473684204
2015-05-10,0,42.432,42.525
2015-05-11,0,40.3142,41.54326315789474
2015-05-12,0,40.318,48.44085526315789
2015-05-13,0,40.3218,41.63891447368421
2015-05-14,0,42.44799999999999,43.558400000000006
2015-05-15,0,42.452000000000005,41.26440625
2015-05-16,0,42.455999999999996,38.629725
2015-05-17,0,38.214000000000006,48.40888888888889
2015-05-18,0,44.587199999999996,39.71333333333333
2015-05-19,0,40.3446,48.37618421052632
2015-05-20,0,44.59559999999999,36.80102380952381
2015-05-21,0,40.3522,48.0248947368421
2015-05-22,0,42.480000000000004,45.541875000000005
2015-05-23,0,38.235600000000005,44.17365972222222
2015-05-24,0,42.488,39.2483875
2015-05-25,0,42.492000000000004,45.29647500000001
2015-05-26,0,40.3712,41.857947368421044
2015-05-27,0,40.375,49.12171052631579
2015-05-28,0,38.2536,50.52975000000001
2015-05-29,0,38.2572,51.38514583333333
2015-05-30,0,38.260799999999996,50.53716666666667
2015-05-31,0,38.264399999999995,45.71393749999999
2015-06-01,0,38.268,47.326388888888886
2015-06-02,0,42.524,38.76315625
2015-06-03,0,38.275200000000005,50.45733333333333
2015-06-04,0,38.2788,48.85158333333333
2015-06-05,0,42.536,44.2252875
2015-06-06,0,40.413,48.978355263157894
2015-06-07,0,42.544000000000004,38.5217
2015-06-08,0,38.2932,48.29770833333333
2015-06-09,0,44.6796,36.69271428571429
2015-06-10,0,42.556,46.5430875
2015-06-11,0,38.304,50.013333333333335
2015-06-12,0,40.4358,43.70504605263158
2015-06-13,0,40.4396,49.27275
2015-06-14,0,44.7006,41.741083333333336
2015-06-15,0,38.3184,42.827
2015-06-16,0,44.709,37.84863095238095
2015-06-17,0,40.4548,43.721065789473684
2015-06-18,0,44.7174,41.509625
2015-06-19,0,38.3328,42.74477777777778
2015-06-20,0,44.7258,39.32211904761905
2015-06-21,0,40.47,48.94243421052632
2015-06-22,0,42.604000000000006,44.707025
2015-06-23,0,38.3472,46.92875
2015-06-24,0,38.35080000000001,44.372249999999994
2015-06-25,0,40.4852,43.38738157894737
2015-06-26,0,44.751000000000005,41.6152380952381
2015-06-27,0,38.361599999999996,49.31333333333333
2015-06-28,0,42.628,46.51915625
2015-06-29,0,40.50039999999999,48.701552631578956
2015-06-30,0,38.3724,46.95281249999999
2015-07-01,0,38.37599999999999,49.42263888888888
2015-07-02,0,40.5118,48.442625
2015-07-03,0,40.5156,43.59256578947368
2015-07-04,0,38.3868,44.784277777777774
2015-07-05,0,44.7888,42.61866666666666
2015-07-06,0,38.394,49.34583333333333
2015-07-07,0,44.7972,42.706250000000004
2015-07-08,0,40.5346,41.90014473684211
2015-07-09,0,38.4048,47.17358333333333
2015-07-10,0,42.676,42.630193750000004
2015-07-11,0,40.546,48.384605263157894
2015-07-12,0,38.4156,51.26625
2015-07-13,0,44.82240000000001,41.74842857142857
2015-07-14,0,38.422799999999995,47.095888888888894
2015-07-15,0,42.696000000000005,44.1841125
2015-07-16,0,38.42999999999999,52.135937500000004
2015-07-17,0,40.5688,40.75807894736842
2015-07-18,0,44.843399999999995,37.937392857142854
2015-07-19,0,40.57640000000001,43.643618421052636
2015-07-20,0,42.715999999999994,44.114775
2015-07-21,0,40.584,46.44
2015-07-22,0,38.4516,44.653263888888894
2015-07-23,0,40.5916,40.86597368421053
2015-07-24,0,42.732,39.338625
2015-07-25,0,40.5992,42.13231578947369
2015-07-26,0,42.74,44.305187499999995
2015-07-27,0,40.6068,45.109776315789475
2015-07-28,0,42.748,46.193625000000004
2015-07-29,0,42.751999999999995,45.76925
2015-07-30,0,40.6182,41.87753289473684
2015-07-31,0,38.483999999999995,50.76708333333334
2015-08-01,0,44.90220000000001,40.66552976190476
2015-08-02,0,44.9064,43.7655
2015-08-03,0,44.9106,43.11664880952381
2015-08-04,0,40.63719999999999,42.61356578947368
2015-08-05,0,44.919000000000004,44.753303571428575
2015-08-06,0,40.6448,42.34947368421052
2015-08-07,0,40.6486,43.07346052631579
2015-08-08,0,42.791999999999994,40.6659375
2015-08-09,0,40.656200000000005,43.350125
2015-08-10,0,42.8,45.723749999999995
2015-08-11,0,38.5236,43.101062500000005
2015-08-12,0,40.6676,45.97381578947368
2015-08-13,0,42.812,44.877325
2015-08-14,0,40.675200000000004,43.456105263157895
2015-08-15,0,42.82,44.0273125
2015-08-16,0,42.824,43.2595625
2015-08-17,0,42.828,42.063356250000005
2015-08-18,0,38.5488,46.93086111111111
2015-08-19,0,38.5524,43.12622916666667
2015-08-20,0,40.698,44.647697368421056
2015-08-21,0,42.843999999999994,42.418406250000004
2015-08-22,0,44.99040000000001,39.177142857142854
2015-08-23,0,42.852,44.82436875
2015-08-24,0,42.85600000000001,41.5705625
2015-08-25,0,38.574,46.09763888888889
2015-08-26,0,40.720800000000004,49.44978947368421
2015-08-27,0,40.724599999999995,42.865624999999994
2015-08-28,0,45.015600000000006,41.31730952380952
2015-08-29,0,38.58839999999999,48.683395833333336
2015-08-30,0,45.024,44.834999999999994
2015-08-31,0,38.595600000000005,44.11682638888889
2015-09-01,0,38.5992,50.21870833333334
2015-09-02,0,42.892,38.9390125
2015-09-03,0,45.040800000000004,37.49592857142857
2015-09-04,0,42.9,44.606249999999996
2015-09-05,0,38.6136,46.897166666666664
2015-09-06,0,42.908,47.1865625
2015-09-07,0,45.0576,42.40971428571429
2015-09-08,0,45.0618,39.22571428571428
2015-09-09,0,40.774,49.409934210526316
2015-09-10,0,40.777800000000006,46.61313157894737
2015-09-11,0,42.928,45.14395
2015-09-12,0,40.7854,45.716434210526316
2015-09-13,0,45.0828,39.0765
2015-09-14,0,40.793000000000006,47.25924342105263
2015-09-15,0,40.7968,48.52784210526316
2015-09-16,0,40.8006,44.826
2015-09-17,0,38.6568,49.514041666666664
2015-09-18,0,42.956,45.08109375
2015-09-19,0,40.812,44.20302631578947
2015-09-20,0,38.6676,51.62417361111111
2015-09-21,0,42.968,47.238125000000004
2015-09-22,0,38.674800000000005,49.627500000000005
2015-09-23,0,38.6784,44.477111111111114
2015-09-24,0,38.682,47.53479166666667
2015-09-25,0,42.984,39.176100000000005
2015-09-26,0,40.8386,46.57700657894737
2015-09-27,0,45.1416,40.75300000000001
2015-09-28,0,42.995999999999995,38.669062499999995
2015-09-29,0,40.85,44.597039473684205
2015-09-30,0,38.703599999999994,46.50511805555556
2015-10-01,0,45.15840000000001,43.220571428571425
2015-10-02,0,43.012,45.81468125
2015-10-03,0,40.8652,46.14828947368421
2015-10-04,0,45.17099999999999,37.908125
2015-10-05,0,40.872800000000005,42.535
2015-10-06,0,43.02799999999999,44.45230625
2015-10-07,0,45.183600000000006,40.045607142857136
2015-10-08,0,43.035999999999994,38.6971875
2015-10-09,0,150.64000000000001,13.514285714285714
2015-10-10,0,152.8062,11.071790492957746
2015-10-11,0,182.954,10.382214705882353
2015-10-12,0,165.7502,11.752172077922078
2015-10-13,0,157.1544,10.676527397260275
2015-10-14,0,157.169,12.468638698630137
2015-10-15,0,187.3284,9.216890804597702
2015-10-16,0,174.4254,11.578726851851851
2015-10-17,0,167.9808,11.693974358974359
2015-10-18,0,172.304,11.1227703125
2015-10-19,0,176.628,10.642362804878047
2015-10-20,0,161.565,11.590591666666667
2015-10-21,0,152.9624,12.171732394366199
2015-10-22,0,155.13120000000004,12.48178125
2015-10-23,0,146.5264,13.444841911764707
2015-10-24,0,187.485,10.529166666666667
2015-10-25,0,178.8816,11.203373493975903
2015-10-26,0,196.14140000000003,8.799869505494506
2015-10-27,0,163.82559999999998,11.602526315789472
2015-10-28,0,185.39880000000002,9.332869186046512
2015-10-29,0,178.94799999999998,11.393403614457831
2015-10-30,0,185.4332,10.716329941860465
2015-10-31,0,194.07600000000002,9.6474
2015-11-01,0,168.2148,10.337250000000001
2015-11-02,0,176.8576,11.514682926829266
2015-11-03,0,168.246,10.824759615384615
2015-11-04,0,174.7332,10.97774074074074
2015-11-05,0,148.8606,12.563153985507245
2015-11-06,0,161.82,11.67384
2015-11-07,0,148.88819999999998,12.340155797101449
2015-11-08,0,41.001999999999995,46.54125
2015-11-09,0,41.0058,49.44799342105264
2015-11-10,0,45.32640000000001,40.55504761904762
2015-11-11,0,41.0134,42.014203947368415
2015-11-12,0,38.8584,52.014875
2015-11-13,0,43.17999999999999,41.47121875
2015-11-14,0,43.184000000000005,39.14615
2015-11-15,0,43.187999999999995,45.78879375
2015-11-16,0,41.0324,48.56532894736842
2015-11-17,0,43.196,42.431925
2015-11-18,0,45.36,42.05714285714286
2015-11-19,0,43.20399999999999,46.23335
2015-11-20,0,45.3684,39.434285714285714
2015-11-21,0,41.0514,41.95385526315789
2015-11-22,0,45.3768,43.21966666666667
2015-11-23,0,38.898,46.40013888888889
2015-11-24,0,43.224000000000004,41.245425
2015-11-25,0,41.0666,42.23851973684211
2015-11-26,0,41.0704,47.51042105263158
2015-11-27,0,38.9124,52.550916666666666
2015-11-28,0,38.916,52.650625
2015-11-29,0,43.244,45.4036625
2015-11-30,0,38.923199999999994,44.12166666666667
2015-12-01,0,41.089400000000005,41.43899999999999
2015-12-02,0,45.4188,37.49514285714286
2015-12-03,0,38.934000000000005,51.998125
2015-12-04,0,45.4272,44.32633333333333
2015-12-05,0,45.431400000000004,39.14816666666667
2015-12-06,0,45.435599999999994,39.39775
2015-12-07,0,43.276,44.65264375
2015-12-08,0,45.443999999999996,37.511428571428574
2015-12-09,0,43.284000000000006,42.931481250000004
2015-12-10,0,43.288000000000004,43.6256875
2015-12-11,0,45.4566,42.291797619047614
2015-12-12,0,41.1312,43.29094736842106
2015-12-13,0,41.135,49.75180921052632
2015-12-14,0,41.1388,45.0254605263158
2015-12-15,0,43.308,42.08593125
2015-12-16,0,41.1464,49.12578947368421
2015-12-17,0,45.4818,42.39247023809524
2015-12-18,0,41.153999999999996,44.128618421052636
2015-12-19,0,43.324,43.82698125
2015-12-20,0,38.995200000000004,43.70527777777778
2015-12-21,0,41.1654,41.772019736842104
2015-12-22,0,39.00240000000001,48.61113888888889
2015-12-23,0,41.172999999999995,50.0608552631579
2015-12-24,0,43.34400000000001,42.02685
2015-12-25,0,43.348,43.586549999999995
2015-12-26,0,41.184400000000004,46.43013157894737
2015-12-27,0,39.020399999999995,49.3014375
2015-12-28,0,45.528000000000006,44.73285714285714
2015-12-29,0,43.36399999999999,46.28084375
2015-12-30,0,45.5364,39.630964285714285
2015-12-31,0,39.034800000000004,43.643902777777775
2016-01-01,0,45.5448,38.977452380952386
2016-01-02,0,43.38,45.08278125
2016-01-03,0,45.553200000000004,37.82925
2016-01-04,0,39.0492,52.50320833333333
2016-01-05,0,45.5616,37.257714285714286
2016-01-06,0,45.565799999999996,44.84438095238095
2016-01-07,0,45.57,42.20952380952381
2016-01-08,0,45.5742,42.54235714285714
2016-01-09,0,39.0672,46.07713888888889
2016-01-10,0,39.070800000000006,49.06270833333333
2016-01-11,0,45.5868,41.644464285714285
2016-01-12,0,45.59100000000001,39.998065476190476
2016-01-13,0,43.42399999999999,43.992799999999995
2016-01-14,0,43.428000000000004,43.38973125
2016-01-15,0,41.2604,42.941565789473685
2016-01-16,0,39.092400000000005,49.3726875
2016-01-17,0,41.267999999999994,44.680263157894736
2016-01-18,0,39.0996,51.49746527777778
2016-01-19,0,41.275600000000004,48.6993947368421
2016-01-20,0,41.2794,49.25013157894737
2016-01-21,0,41.2832,47.6118947368421
2016-01-22,0,45.633,38.954047619047614
2016-01-23,0,45.6372,40.937714285714286
2016-01-24,0,39.1212,48.72709722222223
2016-01-25,0,39.1248,43.722722222222224
2016-01-26,0,43.476,43.8607125
2016-01-27,0,41.306,47.17625
2016-01-28,0,39.1356,43.82850694444445
2016-01-29,0,43.48800000000001,40.9224
2016-01-30,0,39.142799999999994,47.784777777777784
2016-01-31,0,41.321200000000005,50.01942105263157
2016-02-01,0,41.324999999999996,46.645559210526315
2016-02-02,0,39.153600000000004,47.02422222222223
2016-02-03,0,39.157199999999996,49.14770833333333
2016-02-04,0,43.512,43.6289625
2016-02-05,0,39.16439999999999,46.938006944444446
2016-02-06,0,43.52,46.75825
2016-02-07,0,43.523999999999994,39.994631250000005
2016-02-08,0,43.528000000000006,46.851749999999996
2016-02-09,0,43.532000000000004,46.42128125
2016-02-10,0,45.7128,42.64371428571429
2016-02-11,0,39.186,45.029826388888885
2016-02-12,0,41.3668,49.24048684210526
2016-02-13,0,39.1932,45.6149375
2016-02-14,0,45.7296,39.349333333333334
2016-02-15,0,43.556,46.701762499999994
2016-02-16,0,41.382,43.40625
2016-02-17,0,39.2076,53.05590277777778
2016-02-18,0,39.2112,52.86677777777777
2016-02-19,0,45.750600000000006,45.23494642857143
2016-02-20,0,45.754799999999996,37.629583333333336
2016-02-21,0,39.22200000000001,43.518368055555555
2016-02-22,0,43.583999999999996,41.601150000000004
2016-02-23,0,43.58800000000001,47.597225
2016-02-24,0,45.77159999999999,45.00304761904762
2016-02-25,0,41.4162,48.73794078947369
2016-02-26,0,43.599999999999994,39.44125
2016-02-27,0,39.2436,48.07429166666667
2016-02-28,0,39.24719999999999,49.33279166666667
2016-02-29,0,39.2508,48.6605
2016-03-01,0,45.796800000000005,44.60866666666667
2016-03-02,0,43.620000000000005,42.23643750000001
2016-03-03,0,43.624,44.4992
2016-03-04,0,41.446600000000004,48.400019736842104
2016-03-05,0,43.632,46.07025
2016-03-06,0,43.635999999999996,41.205412499999994
2016-03-07,0,45.821999999999996,37.75571428571429
2016-03-08,0,41.4618,47.86482236842105
2016-03-09,0,39.2832,45.79366666666666
2016-03-10,0,45.834599999999995,43.06404761904762
2016-03-11,0,43.656000000000006,43.1334
2016-03-12,0,45.842999999999996,44.97526785714285
2016-03-13,0,39.2976,46.19338888888889
2016-03-14,0,43.66799999999999,43.40364375
2016-03-15,0,45.8556,37.44604761904762
2016-03-16,0,43.675999999999995,45.9327
2016-03-17,0,41.496,48.078947368421055
2016-03-18,0,45.868199999999995,40.76864285714285
