date,item_nbr,unit_sales,price
2016-03-19,0,43.688,40.02575
2016-03-20,0,45.8766,42.183375
2016-03-21,0,39.3264,53.18194444444445
2016-03-22,0,45.885,45.58779761904762
2016-03-23,0,41.5188,43.70198684210526
2016-03-24,0,39.3372,47.58391666666666
2016-03-25,0,39.3408,47.29716666666667
2016-03-26,0,43.716,41.52583125
2016-03-27,0,45.906,38.97083333333333
2016-03-28,0,39.3516,44.50180555555556
2016-03-29,0,41.541599999999995,48.94531578947368
2016-03-30,0,45.918600000000005,41.384327380952385
2016-03-31,0,39.362399999999994,44.70491666666667
2016-04-01,0,41.553000000000004,44.92203947368421
2016-04-02,0,43.744,43.9855
2016-04-03,0,45.9354,38.49266666666667
2016-04-04,0,43.751999999999995,39.723299999999995
2016-04-05,0,41.568200000000004,45.94367763157895
2016-04-06,0,45.94799999999999,40.160476190476196
2016-04-07,0,39.387600000000006,53.1500625
2016-04-08,0,45.956399999999995,40.49819047619047
2016-04-09,0,39.394800000000004,48.8005
2016-04-10,0,39.3984,44.640166666666666
2016-04-11,0,39.402,43.77180555555555
2016-04-12,0,41.5948,43.58125
2016-04-13,0,39.4092,49.87989583333333
2016-04-14,0,41.6024,44.13807894736842
2016-04-15,0,41.6062,45.88486842105263
2016-04-16,0,39.42,50.762499999999996
2016-04-17,0,41.6138,45.06540131578947
2016-04-18,0,45.9984,44.347428571428566
2016-04-19,0,43.812,46.5681375
2016-04-20,0,43.816,46.1354125
2016-04-21,0,39.437999999999995,46.12902777777777
2016-04-22,0,46.01520000000001,44.69242857142857
2016-04-23,0,43.827999999999996,43.96455
2016-04-24,0,41.64040000000001,44.72069736842106
2016-04-25,0,41.6442,45.09124342105263
2016-04-26,0,41.648,46.655789473684216
2016-04-27,0,43.843999999999994,39.2653125
2016-04-28,0,39.4632,49.44875
2016-04-29,0,46.0446,43.88371428571429
2016-04-30,0,41.6632,44.83178947368422
2016-05-01,0,39.474000000000004,45.0953125
2016-05-02,0,43.864000000000004,40.501400000000004
2016-05-03,0,41.6746,41.80911184210526
2016-05-04,0,46.0656,40.241142857142854
2016-05-05,0,43.876,45.92308750000001
2016-05-06,0,39.492,53.1636111111111
2016-05-07,0,46.078199999999995,37.671803571428576
2016-05-08,0,46.0824,37.425000000000004
2016-05-09,0,41.69740000000001,41.919
2016-05-10,0,39.5064,44.153958333333335
2016-05-11,0,46.095000000000006,44.75327380952381
2016-05-12,0,41.7088,45.054210526315785
2016-05-13,0,43.908,42.62985
2016-05-14,0,39.520799999999994,51.15559722222222
2016-05-15,0,41.720200000000006,41.56913157894737
2016-05-16,0,46.11599999999999,43.27142857142857
2016-05-17,0,43.92400000000001,46.486825
2016-05-18,0,43.928,41.771224999999994
2016-05-19,0,46.128600000000006,45.02858928571429
2016-05-20,0,41.739200000000004,41.584
2016-05-21,0,43.94,41.955
2016-05-22,0,41.7468,49.135026315789474
2016-05-23,0,46.1454,40.712160714285716
2016-05-24,0,41.7544,47.66963157894737
2016-05-25,0,39.5604,50.80727083333334
2016-05-26,0,46.158,41.80345238095238
2016-05-27,0,43.964,47.919174999999996
2016-05-28,0,43.967999999999996,47.0481
2016-05-29,0,43.971999999999994,41.54171875
2016-05-30,0,43.976000000000006,45.742887499999995
2016-05-31,0,41.781,49.534934210526316
2016-06-01,0,39.58560000000001,50.24952777777778
2016-06-02,0,43.988,41.02870625
2016-06-03,0,43.992000000000004,43.83123750000001
2016-06-04,0,39.596399999999996,50.260298611111104
2016-06-05,0,46.2,40.0
2016-06-06,0,41.803799999999995,42.18722368421053
2016-06-07,0,39.607200000000006,49.882124999999995
2016-06-08,0,46.212599999999995,45.50975
2016-06-09,0,46.2168,39.01114285714286
2016-06-10,0,41.819,42.015
2016-06-11,0,46.2252,42.85169047619048
2016-06-12,0,46.2294,42.104375
2016-06-13,0,41.8304,47.18484210526315
2016-06-14,0,46.2378,45.362476190476194
2016-06-15,0,46.242,44.53178571428571
2016-06-16,0,39.6396,43.97897222222222
2016-06-17,0,46.2504,40.20109523809524
2016-06-18,0,46.254599999999996,43.623803571428574
2016-06-19,0,39.6504,53.13641666666666
2016-06-20,0,39.654,51.87496527777778
2016-06-21,0,39.657599999999995,44.57866666666666
2016-06-22,0,44.068000000000005,46.34370625
2016-06-23,0,46.2756,37.96541666666667
2016-06-24,0,46.2798,41.723214285714285
2016-06-25,0,39.672,47.60958333333333
2016-06-26,0,39.6756,47.223506944444445
2016-06-27,0,46.292399999999994,40.14632142857143
2016-06-28,0,41.8874,47.696651315789474
2016-06-29,0,39.6864,50.64222222222222
2016-06-30,0,41.895,50.47154605263158
2016-07-01,0,39.6936,48.214375
2016-07-02,0,41.9026,46.32601315789474
2016-07-03,0,39.7008,46.17549999999999
2016-07-04,0,44.116,47.347875
2016-07-05,0,41.914,44.0283552631579
2016-07-06,0,41.9178,47.07769736842105
2016-07-07,0,46.334399999999995,45.854571428571425
2016-07-08,0,39.7188,45.70470138888889
2016-07-09,0,44.13600000000001,47.27703749999999
2016-07-10,0,44.14,47.368125
2016-07-11,0,46.351200000000006,44.28023809523809
2016-07-12,0,46.355399999999996,44.28339285714285
2016-07-13,0,46.35960000000001,43.86875
2016-07-14,0,46.3638,39.860732142857145
2016-07-15,0,44.160000000000004,47.12175
2016-07-16,0,39.74759999999999,53.628819444444446
2016-07-17,0,41.9596,44.06601315789474
2016-07-18,0,46.380599999999994,37.949535714285716
2016-07-19,0,44.176,48.012925
2016-07-20,0,39.762,47.401875
2016-07-21,0,44.184,41.6990625
2016-07-22,0,44.188,43.80908125
2016-07-23,0,41.9824,45.10147368421053
2016-07-24,0,44.196,41.2689375
2016-07-25,0,44.2,46.189375000000005
2016-07-26,0,44.204,42.767731250000004
2016-07-27,0,41.9976,44.65207894736842
2016-07-28,0,39.7908,51.72284722222222
2016-07-29,0,44.215999999999994,43.91875
2016-07-30,0,46.431000000000004,44.00553571428571
2016-07-31,0,44.224,41.728750000000005
2016-08-01,0,46.439400000000006,42.171
2016-08-02,0,39.8088,46.371875
2016-08-03,0,44.236000000000004,41.034706250000006
2016-08-04,0,46.452,41.92892857142857
2016-08-05,0,42.031800000000004,48.935980263157894
2016-08-06,0,42.035599999999995,50.51218421052632
2016-08-07,0,46.464600000000004,39.00808333333333
2016-08-08,0,44.256,46.587
2016-08-09,0,44.260000000000005,46.062875000000005
2016-08-10,0,44.264,42.373825
2016-08-11,0,44.268,41.49765
2016-08-12,0,44.272,44.929675
2016-08-13,0,39.8484,49.33920138888889
2016-08-14,0,42.066,44.894407894736844
2016-08-15,0,39.855599999999995,48.46677777777778
2016-08-16,0,44.288,47.58095
2016-08-17,0,46.5066,39.119589285714284
2016-08-18,0,42.08120000000001,44.25902631578948
2016-08-19,0,39.87,50.23993055555555
2016-08-20,0,44.304,40.908375
2016-08-21,0,46.523399999999995,40.22
2016-08-22,0,39.88080000000001,50.34840277777778
2016-08-23,0,39.8844,53.676187500000005
2016-08-24,0,39.888000000000005,48.88888888888889
2016-08-25,0,46.54019999999999,42.9135238095238
2016-08-26,0,42.1116,49.56493421052632
2016-08-27,0,39.898799999999994,44.204972222222224
2016-08-28,0,42.1192,48.64539473684211
2016-08-29,0,42.123000000000005,43.83029605263158
2016-08-30,0,39.9096,51.06175
2016-08-31,0,44.348,47.455581249999994
2016-09-01,0,42.1344,44.395736842105265
2016-09-02,0,39.9204,44.028125
2016-09-03,0,44.36,40.50875
2016-09-04,0,46.5822,41.685875
2016-09-05,0,44.367999999999995,41.04295
2016-09-06,0,39.934799999999996,45.01930555555556
2016-09-07,0,42.157199999999996,43.48740789473685
2016-09-08,0,46.599000000000004,38.929047619047616
2016-09-09,0,44.384,41.0546
2016-09-10,0,46.607400000000005,39.773678571428576
2016-09-11,0,46.611599999999996,45.8185
2016-09-12,0,39.9564,46.800847222222224
2016-09-13,0,39.959999999999994,44.84583333333333
2016-09-14,0,46.6242,37.93840476190476
2016-09-15,0,46.62839999999999,41.550535714285715
2016-09-16,0,44.412000000000006,43.543012499999996
2016-09-17,0,44.416000000000004,47.953599999999994
2016-09-18,0,46.641000000000005,38.62083333333334
2016-09-19,0,42.2028,45.8445
2016-09-20,0,39.9852,51.72566666666666
2016-09-21,0,39.9888,48.00638888888889
2016-09-22,0,39.9924,51.34108333333333
2016-09-23,0,46.662,45.94148809523809
2016-09-24,0,46.666199999999996,44.43285119047619
2016-09-25,0,46.6704,39.48
2016-09-26,0,42.2294,43.08178947368421
2016-09-27,0,40.010400000000004,49.59502777777778
2016-09-28,0,42.236999999999995,48.84532894736842
2016-09-29,0,40.0176,51.85669444444444
2016-09-30,0,42.2446,45.415875
2016-10-01,0,42.248400000000004,50.527578947368426
2016-10-02,0,46.699799999999996,41.01233333333333
2016-10-03,0,164.57600000000002,12.355
2016-10-04,0,186.83279999999996,11.263178571428572
2016-10-05,0,160.1568,11.474125
2016-10-06,0,160.17119999999997,13.289350694444446
2016-10-07,0,198.0072,9.045707865168538
2016-10-08,0,160.20000000000002,11.329427083333334
2016-10-09,0,198.0428,10.138182584269662
2016-10-10,0,158.0034,13.157012323943661
2016-10-11,0,166.92000000000002,12.07944
2016-10-12,0,189.193,10.451304411764706
2016-10-13,0,195.888,9.413309659090908
2016-10-14,0,202.5842,9.103625000000001
2016-10-15,0,171.4328,12.159025974025974
2016-10-16,0,158.08859999999999,12.988426056338028
2016-10-17,0,191.5048,10.826479651162792
2016-10-18,0,173.70600000000002,10.397379807692309
2016-10-19,0,158.13119999999998,13.364492957746478
2016-10-20,0,151.46320000000003,11.902106617647059
2016-10-21,0,173.75279999999998,10.671471153846154
2016-10-22,0,182.67960000000002,11.078423780487805
2016-10-23,0,196.06399999999996,9.279375
2016-10-24,0,178.25600000000003,10.915084375
2016-10-25,0,196.09919999999997,9.381127840909091
2016-10-26,0,176.0594,10.83103164556962
2016-10-27,0,198.36319999999998,9.89285393258427
2016-10-28,0,167.175,12.565475
2016-10-29,0,167.19,10.774536666666668
2016-10-30,0,189.499,9.570029411764706
2016-10-31,0,171.6792,11.989051948051948
2016-11-01,0,171.6946,11.461608766233766
2016-11-02,0,40.14,51.29375
2016-11-03,0,42.3738,48.87680921052632
2016-11-04,0,40.1472,47.27161111111111
2016-11-05,0,42.3814,51.11840131578947
2016-11-06,0,42.3852,47.490394736842106
2016-11-07,0,46.851,41.28541666666667
2016-11-08,0,42.39280000000001,48.24215789473684
2016-11-09,0,46.859399999999994,41.54405357142857
2016-11-10,0,46.863600000000005,45.17076190476191
2016-11-11,0,46.867799999999995,42.13988095238095
2016-11-12,0,44.64,43.896
2016-11-13,0,42.41179999999999,42.389835526315785
2016-11-14,0,42.415600000000005,49.75334210526315
2016-11-15,0,46.88459999999999,39.454071428571424
2016-11-16,0,42.4232,46.21936842105263
2016-11-17,0,40.194,45.446041666666666
2016-11-18,0,46.8972,38.113285714285716
2016-11-19,0,40.2012,51.55213888888889
2016-11-20,0,40.2048,47.128277777777775
2016-11-21,0,42.4422,44.557776315789475
2016-11-22,0,42.446,44.56092105263158
2016-11-23,0,40.2156,44.57960416666667
2016-11-24,0,46.922399999999996,40.06964285714286
2016-11-25,0,44.692,45.5307625
2016-11-26,0,46.9308,41.34083333333333
2016-11-27,0,46.93500000000001,40.1625
2016-11-28,0,44.70399999999999,44.3
2016-11-29,0,46.943400000000004,44.72505952380952
2016-11-30,0,40.24079999999999,48.83533333333334
2016-12-01,0,40.244400000000006,49.13417361111111
2016-12-02,0,42.483999999999995,43.09973684210526
2016-12-03,0,46.9602,41.61448214285714
2016-12-04,0,44.727999999999994,40.241425
2016-12-05,0,42.495400000000004,46.561296052631576
2016-12-06,0,40.26239999999999,51.51550000000001
2016-12-07,0,40.266000000000005,51.617638888888884
2016-12-08,0,42.5068,47.69109210526316
2016-12-09,0,40.2732,48.17668750000001
2016-12-10,0,42.5144,46.85773684210526
2016-12-11,0,42.5182,48.167921052631584
2016-12-12,0,42.522,45.370657894736844
2016-12-13,0,42.5258,51.068927631578944
2016-12-14,0,40.291199999999996,53.614222222222224
2016-12-15,0,42.5334,45.100125
2016-12-16,0,42.5372,46.78417105263158
2016-12-17,0,40.302,52.54121527777778
2016-12-18,0,40.305600000000005,44.95399999999999
2016-12-19,0,47.0274,40.90088095238095
2016-12-20,0,47.031600000000005,44.4532619047619
2016-12-21,0,47.035799999999995,43.78025
2016-12-22,0,44.800000000000004,42.33375
2016-12-23,0,40.3236,51.77447916666667
2016-12-24,0,44.80800000000001,44.8250625
2016-12-25,0,44.812,41.810081249999996
2016-12-26,0,47.0568,38.80735714285714
2016-12-27,0,47.061,43.88330357142857
2016-12-28,0,40.3416,49.918305555555555
2016-12-29,0,42.586600000000004,46.92048684210527
2016-12-30,0,44.832,44.2224
2016-12-31,0,40.3524,44.69914583333333
2017-01-01,0,47.082,43.81416666666667
2017-01-02,0,42.6018,46.65321710526316
2017-01-03,0,40.3632,45.30075
2017-01-04,0,40.3668,45.50134027777778
2017-01-05,0,44.855999999999995,43.2638625
2017-01-06,0,42.617000000000004,49.37842105263158
2017-01-07,0,47.1072,41.209476190476195
2017-01-08,0,42.62460000000001,48.543572368421046
2017-01-09,0,44.872,41.054475000000004
2017-01-10,0,44.876000000000005,48.78894375
2017-01-11,0,42.635999999999996,50.42486842105263
2017-01-12,0,40.3956,50.06977083333334
2017-01-13,0,47.1324,39.872392857142856
2017-01-14,0,42.647400000000005,45.756888157894736
2017-01-15,0,40.40639999999999,50.080333333333336
2017-01-16,0,42.655,44.26595394736842
2017-01-17,0,47.1492,42.339285714285715
2017-01-18,0,47.153400000000005,42.00352380952381
2017-01-19,0,44.912,43.039699999999996
2017-01-20,0,44.916,45.3549375
2017-01-21,0,42.674,46.2475
2017-01-22,0,44.924,41.8035625
2017-01-23,0,44.928,44.74184999999999
2017-01-24,0,40.4388,48.23405555555556
2017-01-25,0,42.6892,47.10330263157895
2017-01-26,0,40.446,49.427083333333336
2017-01-27,0,40.449600000000004,53.385000000000005
2017-01-28,0,42.700599999999994,43.5539802631579
2017-01-29,0,42.70440000000001,49.73932894736841
2017-01-30,0,44.955999999999996,42.1830375
2017-01-31,0,40.464000000000006,44.89555555555555
2017-02-01,0,44.964,48.063375
2017-02-02,0,42.7196,47.41086842105263
2017-02-03,0,40.474799999999995,48.46576388888889
2017-02-04,0,44.976,48.073499999999996
2017-02-05,0,44.980000000000004,43.6253125
2017-02-06,0,42.7348,45.45598684210527
2017-02-07,0,42.7386,49.20838815789474
2017-02-08,0,47.2416,41.556666666666665
2017-02-09,0,44.996,48.980937499999996
2017-02-10,0,40.5,48.192708333333336
2017-02-11,0,45.004,46.404818750000004
2017-02-12,0,42.7576,44.068684210526314
2017-02-13,0,45.012,43.20440625
2017-02-14,0,42.7652,44.07486842105263
2017-02-15,0,45.019999999999996,40.983124999999994
2017-02-16,0,47.2752,45.822857142857146
2017-02-17,0,47.27940000000001,42.60127380952381
2017-02-18,0,40.5288,46.83356944444444
2017-02-19,0,40.5324,52.778104166666665
2017-02-20,0,40.535999999999994,45.55277777777778
2017-02-21,0,45.044000000000004,46.5265125
2017-02-22,0,47.300399999999996,40.324107142857144
2017-02-23,0,40.546800000000005,50.41574305555556
2017-02-24,0,45.056,48.23015
2017-02-25,0,45.06,43.50825
2017-02-26,0,42.8108,50.024855263157896
2017-02-27,0,40.5612,45.27790972222222
2017-02-28,0,47.3256,43.48342857142857
2017-03-01,0,47.3298,46.11944642857143
2017-03-02,0,42.826,50.88381578947369
2017-03-03,0,47.3382,40.34955357142858
2017-03-04,0,47.3424,45.9592380952381
2017-03-05,0,42.8374,50.70671052631579
2017-03-06,0,40.5864,53.725750000000005
2017-03-07,0,47.355,39.25625
2017-03-08,0,42.848800000000004,51.09305263157895
2017-03-09,0,42.852599999999995,46.77596052631579
2017-03-10,0,47.3676,38.24464285714285
2017-03-11,0,47.37179999999999,44.621875
2017-03-12,0,40.608000000000004,52.955000000000005
2017-03-13,0,42.867799999999995,47.164881578947366
2017-03-14,0,40.6152,52.664875
2017-03-15,0,45.13199999999999,42.75973125
2017-03-16,0,42.879200000000004,43.979684210526315
2017-03-17,0,42.882999999999996,48.305855263157895
2017-03-18,0,42.8868,48.02727631578947
2017-03-19,0,45.148,48.12933124999999
2017-03-20,0,47.4096,40.05742857142857
2017-03-21,0,42.8982,47.75534210526315
2017-03-22,0,45.16,48.6753125
2017-03-23,0,45.164,47.3389375
2017-03-24,0,47.4264,41.34471428571428
2017-03-25,0,42.913399999999996,49.08517105263157
2017-03-26,0,45.176,41.80995
2017-03-27,0,42.921,49.562269736842104
2017-03-28,0,47.4432,40.84571428571429
2017-03-29,0,47.44740000000001,45.18873214285714
2017-03-30,0,47.4516,40.255678571428575
2017-03-31,0,45.196000000000005,44.95248125
2017-04-01,0,42.94,44.49934210526316
2017-04-02,0,42.9438,49.01855921052632
2017-04-03,0,42.947599999999994,44.41147368421052
2017-04-04,0,40.6908,46.584076388888896
2017-04-05,0,42.95519999999999,43.94715789473684
2017-04-06,0,42.959,47.15003289473684
2017-04-07,0,40.7016,53.15076388888889
2017-04-08,0,47.4894,38.32232142857143
2017-04-09,0,47.4936,42.75366666666667
2017-04-10,0,47.4978,38.498023809523815
2017-04-11,0,42.978,48.20210526315789
2017-04-12,0,40.7196,44.92063888888889
2017-04-13,0,47.5104,39.61357142857143
2017-04-14,0,45.251999999999995,42.223349999999996
2017-04-15,0,47.5188,41.578761904761905
2017-04-16,0,40.733999999999995,47.716666666666676
2017-04-17,0,45.26400000000001,43.48485
2017-04-18,0,47.5314,43.54754166666667
2017-04-19,0,47.5356,42.1017380952381
2017-04-20,0,40.7484,50.8125625
2017-04-21,0,40.752,44.75
2017-04-22,0,45.28399999999999,48.24386875
2017-04-23,0,45.288000000000004,47.26259999999999
2017-04-24,0,47.556599999999996,40.070297619047615
2017-04-25,0,47.5608,46.041428571428575
2017-04-26,0,40.769999999999996,51.0328125
2017-04-27,0,40.7736,53.92147222222222
2017-04-28,0,40.7772,47.75666666666667
2017-04-29,0,40.7808,45.6705
2017-04-30,0,40.7844,48.95741666666667
2017-05-01,0,43.054,45.25263157894737
2017-05-02,0,47.5902,38.813125
2017-05-03,0,43.0616,42.61884210526316
2017-05-04,0,45.332,41.5657
2017-05-05,0,47.6028,42.319428571428574
2017-05-06,0,45.339999999999996,41.929875
2017-05-07,0,40.809599999999996,45.89511111111111
2017-05-08,0,40.81320000000001,45.898312499999996
2017-05-09,0,47.6196,43.95279761904762
2017-05-10,0,43.08820000000001,49.148809210526316
2017-05-11,0,43.092,42.92565789473684
2017-05-12,0,47.632200000000005,40.035291666666666
2017-05-13,0,40.831199999999995,53.88209722222222
2017-05-14,0,40.8348,51.89377083333333
2017-05-15,0,47.6448,40.8974761904762
2017-05-16,0,40.842,48.91246527777778
2017-05-17,0,45.384,40.52745
2017-05-18,0,47.6574,39.71044642857143
2017-05-19,0,47.6616,42.78778571428571
2017-05-20,0,43.1262,49.37188815789474
2017-05-21,0,43.13,44.560526315789474
2017-05-22,0,43.1338,50.60615789473684
2017-05-23,0,45.408,41.3517
2017-05-24,0,40.8708,47.94300694444444
2017-05-25,0,43.145199999999996,44.95068421052632
2017-05-26,0,45.42,45.48740625000001
2017-05-27,0,45.42400000000001,41.991299999999995
2017-05-28,0,47.6994,42.814625
2017-05-29,0,45.432,40.561350000000004
2017-05-30,0,40.892399999999995,45.7693125
2017-05-31,0,45.440000000000005,44.157000000000004
2017-06-01,0,40.89959999999999,50.46295833333333
2017-06-02,0,47.720400000000005,43.85539285714285
2017-06-03,0,45.452,47.2183625
2017-06-04,0,47.72880000000001,46.512
2017-06-05,0,40.913999999999994,46.786006944444445
2017-06-06,0,47.7372,41.47327380952381
2017-06-07,0,47.7414,46.350678571428574
2017-06-08,0,43.1984,46.79052631578948
2017-06-09,0,45.476,47.058475
2017-06-10,0,43.206,46.7025
2017-06-11,0,45.484,41.316625
2017-06-12,0,43.2136,46.80355263157895
2017-06-13,0,43.2174,51.440210526315795
2017-06-14,0,40.9464,54.30177777777777
2017-06-15,0,43.225,50.59621710526316
2017-06-16,0,43.2288,51.450947368421055
2017-06-17,0,47.78340000000001,46.21178571428571
2017-06-18,0,40.9608,49.52422222222223
2017-06-19,0,43.2402,44.934374999999996
2017-06-20,0,45.519999999999996,44.30837499999999
2017-06-21,0,43.247800000000005,51.75267763157895
2017-06-22,0,45.52799999999999,43.954987499999994
2017-06-23,0,45.532000000000004,41.5309125
2017-06-24,0,45.535999999999994,43.152
2017-06-25,0,40.986000000000004,54.742916666666666
2017-06-26,0,45.544,43.337825
2017-06-27,0,45.548,41.362625
2017-06-28,0,40.9968,49.059083333333334
2017-06-29,0,45.556,49.012531249999995
2017-06-30,0,47.838,46.25357142857143
2017-07-01,0,41.0076,54.76575
2017-07-02,0,41.0112,48.573
2017-07-03,0,43.2934,42.98961842105263
2017-07-04,0,41.0184,52.678041666666665
2017-07-05,0,45.58,42.555218749999995
2017-07-06,0,47.8632,46.4442380952381
2017-07-07,0,45.587999999999994,40.671525
2017-07-08,0,45.592000000000006,41.0343
2017-07-09,0,43.316199999999995,51.72272368421053
2017-07-10,0,45.60000000000001,46.17
2017-07-11,0,43.3238,51.9193947368421
2017-07-12,0,45.608000000000004,45.906375000000004
2017-07-13,0,47.892599999999995,40.46557142857142
2017-07-14,0,41.0544,49.11363888888889
2017-07-15,0,47.900999999999996,45.015625
2017-07-16,0,47.9052,46.219249999999995
2017-07-17,0,43.3466,47.86536184210526
2017-07-18,0,45.632000000000005,41.963300000000004
2017-07-19,0,47.9178,43.31276785714285
2017-07-20,0,47.922,46.14630952380953
2017-07-21,0,43.3618,47.49941447368421
2017-07-22,0,41.0832,45.53791666666667
2017-07-23,0,45.652,47.833143750000005
2017-07-24,0,45.656,42.16095
2017-07-25,0,41.094,50.7528125
2017-07-26,0,47.947199999999995,45.82228571428571
2017-07-27,0,43.384600000000006,48.37282894736842
2017-07-28,0,41.1048,48.560624999999995
2017-07-29,0,43.3922,48.94871052631579
2017-07-30,0,45.67999999999999,44.251375
2017-07-31,0,43.399800000000006,46.109249999999996
2017-08-01,0,47.97239999999999,42.92261904761905
2017-08-02,0,43.4074,49.341842105263154
2017-08-03,0,43.411199999999994,52.002315789473684
2017-08-04,0,45.7,42.55375000000001
2017-08-05,0,45.70399999999999,46.8845
2017-08-06,0,47.9934,43.6245
2017-08-07,0,41.1408,48.49411111111112
2017-08-08,0,43.4302,51.73555921052632
2017-08-09,0,48.006,45.17964285714286
2017-08-10,0,45.724000000000004,42.03028750000001
2017-08-11,0,48.0144,39.430285714285716
2017-08-12,0,45.732,48.621168749999995
2017-08-13,0,45.736,44.745400000000004
2017-08-14,0,43.452999999999996,48.71812499999999
2017-08-15,0,43.4568,46.917
2017-08-16,0,48.035399999999996,43.99847619047619
2017-08-17,0,45.75200000000001,49.3599125
2017-08-18,0,43.468199999999996,43.50698684210526
2017-08-19,0,41.184000000000005,54.45083333333334
2017-08-20,0,43.47579999999999,52.06360526315789
2017-08-21,0,48.056400000000004,44.35757142857143
2017-08-22,0,43.483399999999996,50.45548026315789
2017-08-23,0,41.19840000000001,49.95216666666666
2017-08-24,0,41.202,52.8646875
2017-08-25,0,45.784000000000006,47.852375
2017-08-26,0,48.077400000000004,45.40485714285714
2017-08-27,0,41.2128,47.45766666666667
2017-08-28,0,45.796,47.41078125
2017-08-29,0,41.22,45.95902777777777
2017-08-30,0,48.0942,46.363625000000006
2017-08-31,0,43.5176,44.592026315789475
2017-09-01,0,48.1026,40.520017857142854
2017-09-02,0,41.2344,45.97175
2017-09-03,0,43.528999999999996,43.365
2017-09-04,0,43.532799999999995,45.270105263157895
2017-09-05,0,48.119400000000006,46.98525
2017-09-06,0,45.831999999999994,44.910162500000006
2017-09-07,0,48.12780000000001,40.881101190476194
2017-09-08,0,45.839999999999996,43.0185
2017-09-09,0,48.1362,46.30963095238096
2017-09-10,0,48.14039999999999,44.84941666666667
2017-09-11,0,48.144600000000004,39.68716071428572
2017-09-12,0,43.563199999999995,45.009684210526316
2017-09-13,0,41.274,54.54510416666667
2017-09-14,0,41.27759999999999,50.22916666666667
2017-09-15,0,43.574600000000004,49.96825657894736
2017-09-16,0,41.284800000000004,48.126194444444444
2017-09-17,0,41.2884,51.746770833333336
2017-09-18,0,43.586,43.88598684210526
2017-09-19,0,41.2956,45.92532638888889
2017-09-20,0,48.1824,40.14257142857143
2017-09-21,0,48.1866,42.72980952380952
2017-09-22,0,45.896,48.2165125
2017-09-23,0,43.605,49.51973684210526
2017-09-24,0,43.608799999999995,49.713631578947364
2017-09-25,0,45.908,42.345225
2017-09-26,0,43.616400000000006,44.48175
2017-09-27,0,43.6202,51.91483552631579
2017-09-28,0,156.12800000000001,14.054117647058824
2017-09-29,0,202.0656,9.523725852272728
2017-09-30,0,195.19400000000002,10.584638235294117
2017-10-01,0,204.39739999999998,10.475765449438201
2017-10-02,0,183.74400000000003,10.863
2017-10-03,0,192.94799999999998,11.33796130952381
2017-10-04,0,195.262,10.949711764705883
2017-10-05,0,167.71020000000001,12.155188356164384
2017-10-06,0,158.5344,13.98931884057971
2017-10-07,0,165.4416,11.31953125
2017-10-08,0,176.946,11.361477272727273
2017-10-09,0,181.55780000000001,11.212181962025316
2017-10-10,0,167.7832,13.300876712328767
2017-10-11,0,181.5894,11.557708860759494
2017-10-12,0,202.2944,10.994028409090909
2017-10-13,0,165.528,12.959939236111111
2017-10-14,0,190.8336,10.151566265060241
2017-10-15,0,174.75440000000003,11.063500000000001
2017-10-16,0,170.1704,13.322486486486488
2017-10-17,0,181.68420000000003,12.617800632911392
2017-10-18,0,204.7,9.714185393258427
2017-10-19,0,207.01800000000003,10.271541666666668
