date,item_nbr,unit_sales,price
2019-05-26,0,43.506,56.359236111111116
2019-05-27,0,45.92680000000001,50.91525
2019-05-28,0,50.76539999999999,45.79982142857143
2019-05-29,0,50.769600000000004,46.34171428571429
2019-05-30,0,43.520399999999995,49.35360416666667
2019-05-31,0,48.36,49.3254375
2019-06-01,0,45.94579999999999,50.03857894736843
2019-06-02,0,45.949600000000004,52.325552631578944
2019-06-03,0,45.9534,50.640986842105264
2019-06-04,0,43.5384,57.650694444444454
2019-06-05,0,43.542,50.0021875
2019-06-06,0,48.384,51.043350000000004
2019-06-07,0,50.8074,43.85319047619048
2019-06-08,0,50.8116,41.699238095238094
2019-06-09,0,45.9762,48.575072368421054
2019-06-10,0,45.98,46.79013157894737
2019-06-11,0,50.8242,41.258089285714284
2019-06-12,0,50.828399999999995,43.32835714285714
2019-06-13,0,45.991400000000006,49.78028289473684
2019-06-14,0,43.5744,50.45155555555555
2019-06-15,0,45.999,53.265
2019-06-16,0,43.581599999999995,56.437694444444446
2019-06-17,0,43.5852,49.09775
2019-06-18,0,46.0104,49.20039473684211
2019-06-19,0,48.43600000000001,46.74346875
2019-06-20,0,48.44,50.1463125
2019-06-21,0,48.444,46.56076875
2019-06-22,0,43.6032,54.04638888888889
2019-06-23,0,46.0294,46.73098684210526
2019-06-24,0,50.8788,44.26242857142857
2019-06-25,0,50.883,46.78452380952381
2019-06-26,0,48.464,49.221475
2019-06-27,0,43.6212,52.5945625
2019-06-28,0,48.472,43.5587375
2019-06-29,0,50.8998,46.97689285714286
2019-06-30,0,48.48,47.25
2019-07-01,0,50.9082,42.03277976190476
2019-07-02,0,50.912400000000005,42.575630952380955
2019-07-03,0,48.492,46.3141875
2019-07-04,0,48.49600000000001,46.222725
2019-07-05,0,43.65,52.09722222222223
2019-07-06,0,46.0788,54.13515789473685
2019-07-07,0,43.657199999999996,53.36469444444444
2019-07-08,0,43.6608,54.73394444444444
2019-07-09,0,50.94179999999999,47.45823214285714
2019-07-10,0,50.946000000000005,42.77827380952381
2019-07-11,0,46.09779999999999,50.07166447368421
2019-07-12,0,50.9544,42.333571428571425
2019-07-13,0,43.6788,49.917881944444446
2019-07-14,0,50.9628,43.690416666666664
2019-07-15,0,46.113,47.99388157894737
2019-07-16,0,43.6896,57.07533333333333
2019-07-17,0,46.1206,47.103953947368424
2019-07-18,0,46.1244,52.385447368421055
2019-07-19,0,43.7004,54.77374305555555
2019-07-20,0,43.704,47.943333333333335
2019-07-21,0,46.135799999999996,45.423
2019-07-22,0,48.568,50.8203375
2019-07-23,0,51.000600000000006,47.50214880952381
2019-07-24,0,48.57599999999999,44.95875
2019-07-25,0,43.72200000000001,50.062638888888884
2019-07-26,0,51.0132,47.15094047619048
2019-07-27,0,46.15860000000001,45.540651315789475
2019-07-28,0,51.02159999999999,42.648833333333336
2019-07-29,0,46.1662,46.144651315789474
2019-07-30,0,46.169999999999995,49.33717105263158
2019-07-31,0,46.1738,46.35009868421052
2019-08-01,0,46.17759999999999,52.633263157894746
2019-08-02,0,43.7508,53.56164583333333
2019-08-03,0,48.616,47.8298125
2019-08-04,0,48.620000000000005,46.601625000000006
2019-08-05,0,43.7616,48.52025
2019-08-06,0,51.0594,40.77954761904762
2019-08-07,0,48.632,46.8950625
2019-08-08,0,51.0678,45.74769642857142
2019-08-09,0,51.071999999999996,47.19452380952381
2019-08-10,0,51.0762,48.551297619047624
2019-08-11,0,51.0804,44.13224999999999
2019-08-12,0,51.084599999999995,41.8787619047619
2019-08-13,0,46.223200000000006,51.777078947368416
2019-08-14,0,48.66,46.53759375
2019-08-15,0,43.7976,54.13419444444445
2019-08-16,0,46.23459999999999,53.28406578947368
2019-08-17,0,43.8048,51.40266666666666
2019-08-18,0,48.675999999999995,49.29925
2019-08-19,0,48.68000000000001,44.561875
2019-08-20,0,48.684,45.513
2019-08-21,0,43.8192,54.57705555555556
2019-08-22,0,48.692,47.6052875
2019-08-23,0,48.696,42.866550000000004
2019-08-24,0,46.265,46.12401315789474
2019-08-25,0,51.1392,43.45033333333333
2019-08-26,0,51.1434,46.52473214285715
2019-08-27,0,48.712,50.656575000000004
2019-08-28,0,48.716,49.047143750000004
2019-08-29,0,48.72,49.619625
2019-08-30,0,43.8516,56.92875
2019-08-31,0,48.727999999999994,42.699375
2019-09-01,0,43.8588,49.450187500000006
2019-09-02,0,51.172799999999995,48.80571428571429
2019-09-03,0,46.303000000000004,52.348289473684204
2019-09-04,0,48.744,48.6901125
2019-09-05,0,46.31060000000001,45.760828947368424
2019-09-06,0,51.1896,46.28723809523809
2019-09-07,0,48.756,48.69973125
2019-09-08,0,43.88399999999999,47.89069444444445
2019-09-09,0,46.3258,53.568263157894734
2019-09-10,0,51.206399999999995,45.66642857142857
2019-09-11,0,46.333400000000005,44.97927631578948
2019-09-12,0,46.3372,51.27975
2019-09-13,0,48.78,47.95921875
2019-09-14,0,51.2232,44.77392857142858
2019-09-15,0,51.2274,46.947874999999996
2019-09-16,0,51.2316,49.3935
2019-09-17,0,46.3562,54.39642105263158
2019-09-18,0,190.32,12.35
2019-09-19,0,170.814,13.735189285714286
2019-09-20,0,219.636,10.514716666666667
2019-09-21,0,195.248,13.0413234375
2019-09-22,0,178.1784,12.496438356164383
2019-09-23,0,200.16199999999998,12.075922256097561
2019-09-24,0,180.64880000000002,13.485050675675675
2019-09-25,0,187.9878,12.121163961038961
2019-09-26,0,205.0944,12.017035714285713
2019-09-27,0,166.0424,15.209
2019-09-28,0,185.592,11.732713815789475
2019-09-29,0,170.95399999999998,12.712050000000001
2019-09-30,0,197.83440000000002,11.432475308641974
2019-10-01,0,192.96540000000002,12.517025316455697
2019-10-02,0,192.9812,13.240031645569621
2019-10-03,0,200.326,10.970571646341464
2019-10-04,0,183.24,13.948
2019-10-05,0,202.8022,11.96276204819277
2019-10-06,0,207.706,10.070735294117647
2019-10-07,0,222.3858,10.870714285714287
2019-10-08,0,210.184,10.817703488372093
2019-10-09,0,205.31279999999998,10.37383630952381
2019-10-10,0,195.552,12.8435625
2019-10-11,0,176.01120000000003,13.346553819444445
2019-10-12,0,212.6976,11.746103448275862
2019-10-13,0,180.93,12.447466216216215
2019-10-14,0,190.7256,11.88311217948718
2019-10-15,0,205.41360000000003,11.125680059523809
2019-10-16,0,193.20239999999998,12.72212658227848
2019-10-17,0,217.67620000000002,10.694522471910112
2019-10-18,0,46.474,54.00638157894737
2019-10-19,0,44.031600000000005,54.57775
2019-10-20,0,46.48159999999999,48.20126315789473
2019-10-21,0,51.378600000000006,41.16536904761905
2019-10-22,0,51.3828,42.800285714285714
2019-10-23,0,48.94,48.9424375
2019-10-24,0,51.3912,42.44314285714286
2019-10-25,0,46.5006,52.42730921052632
2019-10-26,0,46.5044,50.826750000000004
2019-10-27,0,51.4038,45.989125
2019-10-28,0,48.96,47.91075
2019-10-29,0,44.0676,53.3435
2019-10-30,0,48.967999999999996,47.535987500000005
2019-10-31,0,46.523399999999995,51.344842105263155
2019-11-01,0,48.976000000000006,46.30365
2019-11-02,0,48.98,50.21321875
2019-11-03,0,48.98400000000001,43.83225
2019-11-04,0,51.4374,43.47210119047619
2019-11-05,0,48.992000000000004,43.07560000000001
2019-11-06,0,51.44579999999999,46.473142857142854
2019-11-07,0,46.550000000000004,51.870065789473685
2019-11-08,0,44.10359999999999,52.001673611111116
2019-11-09,0,46.5576,48.46523684210526
2019-11-10,0,44.1108,48.936708333333335
2019-11-11,0,49.016000000000005,49.766175000000004
2019-11-12,0,51.471000000000004,48.67071428571428
2019-11-13,0,51.4752,47.675
2019-11-14,0,49.028,47.20134375
2019-11-15,0,46.5804,47.07896052631579
2019-11-16,0,44.1324,57.64511111111111
2019-11-17,0,51.492,42.41916666666666
2019-11-18,0,44.1396,49.386291666666665
2019-11-19,0,51.5004,46.60360714285714
2019-11-20,0,51.504599999999996,44.15367857142857
2019-11-21,0,44.1504,55.013999999999996
2019-11-22,0,44.154,55.971666666666664
2019-11-23,0,44.157599999999995,55.33925
2019-11-24,0,51.52140000000001,42.71124999999999
2019-11-25,0,46.618399999999994,51.42905263157895
2019-11-26,0,51.5298,48.07917261904762
2019-11-27,0,44.172,53.55104166666667
2019-11-28,0,51.5382,42.90423809523809
2019-11-29,0,51.542399999999994,45.72509523809524
2019-11-30,0,49.092,48.10995
2019-12-01,0,46.641200000000005,50.343907894736844
2019-12-02,0,44.19,51.44704861111111
2019-12-03,0,44.1936,49.0105
2019-12-04,0,44.1972,49.65025
2019-12-05,0,46.6564,46.33656578947368
2019-12-06,0,46.6602,51.868184210526316
2019-12-07,0,44.208,51.03944444444445
2019-12-08,0,46.6678,49.96484868421052
2019-12-09,0,44.215199999999996,48.8175
2019-12-10,0,46.675399999999996,45.748453947368425
2019-12-11,0,44.22240000000001,55.82905555555555
2019-12-12,0,49.14,51.7779375
2019-12-13,0,44.229600000000005,49.25488888888889
2019-12-14,0,51.605399999999996,49.95573214285714
2019-12-15,0,46.6944,50.79236842105263
2019-12-16,0,44.240399999999994,57.97079166666666
2019-12-17,0,51.618,43.68571428571428
2019-12-18,0,49.163999999999994,51.0337125
2019-12-19,0,44.251200000000004,54.47775
2019-12-20,0,51.630599999999994,41.96472023809524
2019-12-21,0,49.176,44.926125
2019-12-22,0,51.639,43.973125
2019-12-23,0,51.6432,41.15352380952381
2019-12-24,0,49.188,49.1416125
2019-12-25,0,49.192,44.3642
2019-12-26,0,49.196,47.809374999999996
2019-12-27,0,46.74,45.29605263157895
2019-12-28,0,44.2836,52.06590277777778
2019-12-29,0,49.208,47.14928749999999
2019-12-30,0,44.2908,58.13014583333334
2019-12-31,0,46.755199999999995,55.17494736842105
2020-01-01,0,51.681000000000004,45.459494047619046
2020-01-02,0,49.224,46.970287500000005
2020-01-03,0,49.22800000000001,51.27845
2020-01-04,0,51.693599999999996,45.468404761904765
2020-01-05,0,44.312400000000004,54.113062500000005
2020-01-06,0,44.315999999999995,56.88090277777777
2020-01-07,0,51.7062,44.56594642857143
2020-01-08,0,49.24799999999999,51.29520000000001
2020-01-09,0,49.252,52.542731249999996
2020-01-10,0,46.7932,47.957
2020-01-11,0,51.723,44.942232142857144
2020-01-12,0,51.7272,42.939499999999995
2020-01-13,0,51.7314,42.304095238095236
2020-01-14,0,46.8084,48.47340789473684
2020-01-15,0,46.8122,45.65465131578947
2020-01-16,0,49.28,47.77925
2020-01-17,0,44.355599999999995,47.878125
2020-01-18,0,46.8236,52.215763157894735
2020-01-19,0,44.3628,58.09970833333333
2020-01-20,0,51.7608,41.41128571428572
2020-01-21,0,46.834999999999994,45.370065789473685
2020-01-22,0,46.838800000000006,49.10369736842105
2020-01-23,0,49.30799999999999,43.969331249999996
2020-01-24,0,49.312000000000005,47.804199999999994
2020-01-25,0,46.850199999999994,51.63452631578947
2020-01-26,0,44.388000000000005,49.60958333333333
2020-01-27,0,49.324,52.508675
2020-01-28,0,46.8616,48.416842105263164
2020-01-29,0,44.398799999999994,48.44802083333334
2020-01-30,0,46.8692,54.07252631578947
2020-01-31,0,44.406,56.015347222222225
2020-02-01,0,49.344,48.1167
2020-02-02,0,49.348,46.87370625
2020-02-03,0,44.4168,51.872263888888895
2020-02-04,0,44.4204,48.46697916666667
2020-02-05,0,46.891999999999996,47.735657894736846
2020-02-06,0,49.364,50.43353750000001
2020-02-07,0,46.8996,55.513815789473675
2020-02-08,0,44.434799999999996,57.110055555555554
2020-02-09,0,44.4384,54.556444444444445
2020-02-10,0,49.38000000000001,49.2958125
2020-02-11,0,46.9148,49.36969736842105
2020-02-12,0,46.918600000000005,52.40192763157895
2020-02-13,0,44.452799999999996,53.717999999999996
2020-02-14,0,46.9262,51.802875
2020-02-15,0,49.39999999999999,49.120000000000005
2020-02-16,0,44.4636,51.703020833333326
2020-02-17,0,46.937599999999996,53.732
2020-02-18,0,46.9414,52.422414473684206
2020-02-19,0,51.8868,43.86857142857143
2020-02-20,0,49.42,43.66578125
2020-02-21,0,46.9528,47.482368421052634
2020-02-22,0,51.8994,45.431125
2020-02-23,0,44.4888,48.953625
2020-02-24,0,49.436,45.59703125
2020-02-25,0,46.967999999999996,46.58526315789474
2020-02-26,0,44.4996,58.563812500000004
2020-02-27,0,51.9204,47.6404880952381
2020-02-28,0,49.452,44.64871875
2020-02-29,0,44.510400000000004,58.68194444444445
2020-03-01,0,49.459999999999994,47.727531250000006
2020-03-02,0,51.937200000000004,41.341857142857144
2020-03-03,0,44.52119999999999,52.71734722222222
2020-03-04,0,46.998400000000004,47.418368421052634
2020-03-05,0,51.949799999999996,49.94925
2020-03-06,0,51.95400000000001,46.475952380952386
2020-03-07,0,51.95819999999999,47.668398809523815
2020-03-08,0,44.5392,51.98725
2020-03-09,0,44.54279999999999,58.18253472222223
2020-03-10,0,44.546400000000006,55.19693055555555
2020-03-11,0,51.975,48.59598214285714
2020-03-12,0,49.504000000000005,45.83970000000001
2020-03-13,0,44.5572,49.12097222222222
2020-03-14,0,44.5608,48.376625000000004
2020-03-15,0,49.516,47.00206875
2020-03-16,0,44.568,51.266666666666666
2020-03-17,0,47.0478,55.25017105263158
2020-03-18,0,52.0044,46.60379761904762
2020-03-19,0,52.0086,46.5152619047619
2020-03-20,0,47.0592,46.759263157894736
2020-03-21,0,44.586000000000006,56.30482638888889
2020-03-22,0,44.5896,54.919472222222225
2020-03-23,0,44.5932,52.46539583333334
2020-03-24,0,52.029599999999995,49.18664285714286
2020-03-25,0,49.556000000000004,51.937875
2020-03-26,0,49.559999999999995,44.438625
2020-03-27,0,52.0422,43.33299404761905
2020-03-28,0,44.6112,53.55133333333333
2020-03-29,0,47.0934,54.78692763157895
2020-03-30,0,52.05479999999999,45.35732142857143
2020-03-31,0,49.58,47.820718750000005
2020-04-01,0,47.104800000000004,55.30405263157895
2020-04-02,0,47.1086,49.5337697368421
2020-04-03,0,52.071600000000004,46.10234523809524
2020-04-04,0,44.6364,57.2115625
2020-04-05,0,49.6,43.986250000000005
2020-04-06,0,49.604,43.98910625
2020-04-07,0,49.608,46.87983750000001
2020-04-08,0,52.0926,45.47552380952381
2020-04-09,0,49.616,52.469875
2020-04-10,0,44.658,50.708125
2020-04-11,0,49.62400000000001,47.758599999999994
2020-04-12,0,49.628,50.457924999999996
2020-04-13,0,44.668800000000005,58.529
2020-04-14,0,47.154199999999996,45.61875
2020-04-15,0,49.64,45.170562499999996
2020-04-16,0,47.16179999999999,51.505184210526316
2020-04-17,0,44.6832,49.660888888888884
2020-04-18,0,49.651999999999994,48.55095
2020-04-19,0,44.690400000000004,53.199708333333334
2020-04-20,0,49.660000000000004,44.7035
2020-04-21,0,44.6976,56.31122222222222
2020-04-22,0,49.668,49.719825
2020-04-23,0,47.1884,49.601328947368415
2020-04-24,0,44.7084,52.14620138888889
2020-04-25,0,49.68,45.778125
2020-04-26,0,47.199799999999996,46.567361842105264
2020-04-27,0,47.2036,51.74486842105263
2020-04-28,0,52.1766,43.882107142857144
2020-04-29,0,52.1808,50.03619047619048
2020-04-30,0,52.18500000000001,42.143303571428575
2020-05-01,0,47.218799999999995,52.87464473684211
2020-05-02,0,44.7372,51.209069444444445
2020-05-03,0,49.711999999999996,46.187575
2020-05-04,0,44.744400000000006,48.96564583333333
2020-05-05,0,49.72,52.5584375
2020-05-06,0,44.7516,50.25790972222223
2020-05-07,0,47.24159999999999,46.09294736842106
2020-05-08,0,49.732,52.4722
2020-05-09,0,49.73599999999999,45.4338375
2020-05-10,0,47.253,46.71118421052631
2020-05-11,0,52.2312,43.91909523809524
2020-05-12,0,44.7732,51.67106944444445
2020-05-13,0,49.752,47.278875
2020-05-14,0,49.756,45.3520625
2020-05-15,0,47.272,53.02421052631579
2020-05-16,0,52.2522,41.35982142857142
2020-05-17,0,44.791199999999996,55.870013888888884
2020-05-18,0,49.772,48.16285625
2020-05-19,0,44.7984,54.268499999999996
2020-05-20,0,52.269,48.817232142857144
2020-05-21,0,47.29480000000001,51.31730263157895
2020-05-22,0,44.8092,57.711708333333334
2020-05-23,0,47.302400000000006,52.34026315789474
2020-05-24,0,47.3062,51.835460526315785
2020-05-25,0,44.82000000000001,56.86458333333333
2020-05-26,0,49.803999999999995,52.3402625
2020-05-27,0,47.317600000000006,48.2875
2020-05-28,0,52.30259999999999,43.139624999999995
2020-05-29,0,47.3252,51.140539473684214
2020-05-30,0,47.329,52.872368421052634
2020-05-31,0,47.3328,49.113473684210526
2020-06-01,0,47.336600000000004,54.506263157894736
2020-06-02,0,44.8488,54.210347222222225
2020-06-03,0,44.8524,57.97125
2020-06-04,0,44.856,53.251111111111115
2020-06-05,0,47.3518,50.14653289473684
2020-06-06,0,49.848,46.965825
2020-06-07,0,44.8668,49.073548611111114
2020-06-08,0,47.3632,49.64757894736842
2020-06-09,0,49.86000000000001,50.841187500000004
2020-06-10,0,52.3572,47.68683333333334
2020-06-11,0,44.88120000000001,56.39010416666667
2020-06-12,0,49.872,49.594274999999996
2020-06-13,0,49.876000000000005,51.82115
2020-06-14,0,47.385999999999996,51.804144736842105
2020-06-15,0,52.37820000000001,48.899410714285715
2020-06-16,0,52.3824,42.73219047619048
2020-06-17,0,44.9028,50.39470138888889
2020-06-18,0,47.401199999999996,53.54818421052632
2020-06-19,0,47.405,54.467927631578945
2020-06-20,0,49.904,46.524725
2020-06-21,0,52.403400000000005,49.93175
2020-06-22,0,49.912,46.820949999999996
2020-06-23,0,47.4202,49.2883947368421
2020-06-24,0,52.416,44.965714285714284
2020-06-25,0,52.4202,50.497547619047616
2020-06-26,0,44.9352,56.44479166666667
2020-06-27,0,47.4354,49.91230263157895
2020-06-28,0,47.4392,47.470684210526315
2020-06-29,0,52.437,42.49157738095238
2020-06-30,0,49.944,47.03872500000001
2020-07-01,0,49.94799999999999,50.81671875
2020-07-02,0,44.9568,54.10044444444444
2020-07-03,0,44.96039999999999,49.0485
2020-07-04,0,44.964000000000006,51.84847222222223
2020-07-05,0,44.9676,48.83968055555555
2020-07-06,0,52.46640000000001,47.767
2020-07-07,0,49.971999999999994,46.769493749999995
2020-07-08,0,47.4772,49.74389473684211
2020-07-09,0,49.980000000000004,44.3544375
2020-07-10,0,52.483200000000004,48.97842857142857
2020-07-11,0,47.4886,48.73398684210527
2020-07-12,0,47.4924,46.188118421052636
2020-07-13,0,49.996,47.950031249999995
2020-07-14,0,50.0,53.0875
2020-07-15,0,50.004,44.46849375
2020-07-16,0,50.007999999999996,47.5717625
2020-07-17,0,52.5126,46.509
2020-07-18,0,47.5152,48.348
2020-07-19,0,47.519,46.61700657894737
2020-07-20,0,45.0216,51.255944444444445
2020-07-21,0,50.028000000000006,46.133325
2020-07-22,0,50.032,45.942449999999994
2020-07-23,0,52.537800000000004,46.25005357142857
2020-07-24,0,45.035999999999994,49.761250000000004
2020-07-25,0,47.5418,47.55346052631579
2020-07-26,0,52.550399999999996,49.86000000000001
2020-07-27,0,45.046800000000005,52.14091666666667
2020-07-28,0,50.056,53.0384875
2020-07-29,0,45.054,56.888333333333335
2020-07-30,0,50.064,44.220600000000005
2020-07-31,0,50.068,53.145725
2020-08-01,0,47.568400000000004,46.34981578947369
2020-08-02,0,47.5722,46.046506578947366
2020-08-03,0,47.576,52.584210526315786
2020-08-04,0,47.5798,47.17567105263158
2020-08-05,0,47.5836,48.097776315789474
2020-08-06,0,52.596599999999995,49.98775595238095
2020-08-07,0,50.096,46.76605000000001
2020-08-08,0,52.605,46.94464285714286
2020-08-09,0,50.104000000000006,52.8854375
2020-08-10,0,52.6134,47.96733928571429
2020-08-11,0,45.10080000000001,57.04383333333333
2020-08-12,0,52.62179999999999,45.10804761904762
2020-08-13,0,45.108000000000004,49.501875000000005
2020-08-14,0,52.630199999999995,49.828624999999995
2020-08-15,0,50.128,50.8673
2020-08-16,0,47.62539999999999,51.40196710526316
2020-08-17,0,45.1224,59.223375
2020-08-18,0,52.64699999999999,49.10169642857143
2020-08-19,0,50.144000000000005,49.423899999999996
2020-08-20,0,45.1332,55.24266666666666
2020-08-21,0,52.6596,45.31916666666667
2020-08-22,0,47.6482,48.661605263157895
2020-08-23,0,45.144,57.087916666666665
2020-08-24,0,52.6722,49.12066071428571
2020-08-25,0,47.6596,52.761
2020-08-26,0,50.172,48.3775875
2020-08-27,0,50.176,49.83795
2020-08-28,0,52.689,44.506815476190475
2020-08-29,0,50.184,53.24504999999999
2020-08-30,0,45.169200000000004,49.12420138888889
2020-08-31,0,50.19199999999999,44.408975000000005
2020-09-01,0,52.7058,49.608714285714285
2020-09-02,0,45.17999999999999,53.02118055555556
2020-09-03,0,50.20400000000001,50.151975
2020-09-04,0,50.208,43.934400000000004
2020-09-05,0,52.7226,49.89920833333334
2020-09-06,0,52.7268,48.421083333333335
2020-09-07,0,50.22,51.720375000000004
2020-09-08,0,47.7128,49.94294736842106
2020-09-09,0,52.7394,48.15261904761905
2020-09-10,0,47.7204,46.162223684210524
2020-09-11,0,47.7242,49.03132236842105
2020-09-12,0,223.568,10.511741573033706
2020-09-13,0,170.8296,12.872150735294117
2020-09-14,0,221.0912,10.45571875
2020-09-15,0,178.3946,13.535426056338027
2020-09-16,0,188.46,12.062100000000001
2020-09-17,0,180.93599999999998,14.538142361111113
2020-09-18,0,216.13520000000003,12.172249999999998
2020-09-19,0,193.53179999999998,12.408112012987013
2020-09-20,0,180.97920000000002,13.081444444444445
2020-09-21,0,223.7282,10.845820224719102
2020-09-22,0,228.77400000000003,9.624313186813188
2020-09-23,0,181.02239999999998,14.624845486111111
2020-09-24,0,201.15200000000002,12.09263125
2020-09-25,0,203.68259999999998,13.193791666666668
2020-09-26,0,208.72840000000002,12.29032530120482
2020-09-27,0,211.25999999999996,12.608333333333333
2020-09-28,0,193.6704,13.452
2020-09-29,0,208.7782,11.870424698795182
2020-09-30,0,213.826,12.508217647058824
2020-10-01,0,211.3272,11.962446428571429
2020-10-02,0,191.216,13.606874999999999
2020-10-03,0,183.6826,12.539503424657534
2020-10-04,0,193.7628,13.558363636363636
2020-10-05,0,218.9442,10.791675287356322
2020-10-06,0,229.0288,11.281274725274725
2020-10-07,0,186.25799999999998,12.557508445945945
2020-10-08,0,193.8244,12.144935064935066
2020-10-09,0,229.08340000000004,9.913160714285713
2020-10-10,0,201.408,12.860100000000001
2020-10-11,0,214.01300000000003,10.797675
2020-10-12,0,45.324,56.94680555555556
2020-10-13,0,50.364000000000004,43.8496875
2020-10-14,0,52.886399999999995,44.54857142857143
2020-10-15,0,50.372,51.6518125
2020-10-16,0,47.85719999999999,50.47531578947369
2020-10-17,0,52.899,50.219613095238095
2020-10-18,0,50.384,50.199625
2020-10-19,0,52.9074,46.23396428571429
2020-10-20,0,47.8724,49.97517105263157
2020-10-21,0,50.396,45.724568749999996
2020-10-22,0,47.88,46.286842105263155
2020-10-23,0,50.403999999999996,50.020706249999996
2020-10-24,0,45.3672,52.873444444444445
2020-10-25,0,52.9326,50.70975
2020-10-26,0,52.9368,45.23302380952381
2020-10-27,0,50.42,44.57178125
2020-10-28,0,45.381600000000006,55.704750000000004
2020-10-29,0,47.9066,46.51296710526315
2020-10-30,0,50.432,49.5554
2020-10-31,0,52.9578,50.636339285714286
2020-11-01,0,45.396,53.11736111111111
2020-11-02,0,52.96619999999999,45.06747023809524
2020-11-03,0,50.44800000000001,47.323875
2020-11-04,0,45.4068,49.00747222222222
2020-11-05,0,52.97880000000001,50.466678571428574
2020-11-06,0,47.937,52.5978947368421
2020-11-07,0,47.9408,47.56715789473684
2020-11-08,0,52.9914,44.80591666666667
2020-11-09,0,45.424800000000005,52.819208333333336
2020-11-10,0,50.476,46.75938125
2020-11-11,0,45.432,56.40555555555556
2020-11-12,0,47.9598,48.815625000000004
2020-11-13,0,47.9636,55.19088157894737
2020-11-14,0,53.0166,50.49576785714286
2020-11-15,0,47.971199999999996,48.824999999999996
2020-11-16,0,45.449999999999996,54.14496527777778
2020-11-17,0,50.504,51.6634625
2020-11-18,0,50.50800000000001,49.225049999999996
2020-11-19,0,45.4608,58.27941666666666
2020-11-20,0,47.9902,46.98982236842105
2020-11-21,0,45.467999999999996,55.24770833333333
2020-11-22,0,45.4716,59.267541666666666
2020-11-23,0,50.52799999999999,44.5512
2020-11-24,0,50.532000000000004,53.738437499999996
2020-11-25,0,53.062799999999996,48.48401190476191
2020-11-26,0,45.486000000000004,50.59659722222222
2020-11-27,0,53.07119999999999,51.09621428571428
2020-11-28,0,45.4932,56.24976388888889
2020-11-29,0,45.4968,52.77825
2020-11-30,0,53.083800000000004,50.91983928571428
2020-12-01,0,53.088,42.82380952380952
2020-12-02,0,50.564,44.967875
2020-12-03,0,50.568,50.640975
2020-12-04,0,53.1006,44.13560714285715
2020-12-05,0,50.576,49.86525
2020-12-06,0,45.522,57.14770833333333
2020-12-07,0,45.5256,52.47929166666667
2020-12-08,0,50.587999999999994,50.95054375
2020-12-09,0,50.592000000000006,48.6066
2020-12-10,0,53.1258,47.31959523809524
2020-12-11,0,53.13,42.664880952380955
2020-12-12,0,53.13419999999999,50.027303571428575
2020-12-13,0,45.547200000000004,51.521166666666666
2020-12-14,0,48.081399999999995,56.6391447368421
2020-12-15,0,53.146800000000006,42.20989285714286
2020-12-16,0,53.150999999999996,49.57416666666667
2020-12-17,0,48.092800000000004,50.675999999999995
2020-12-18,0,50.628,53.625225
2020-12-19,0,50.632000000000005,53.2372
2020-12-20,0,50.636,51.0874875
2020-12-21,0,48.108000000000004,55.22210526315789
2020-12-22,0,48.1118,49.97095394736842
2020-12-23,0,45.5832,51.771611111111106
2020-12-24,0,50.652,49.24055625
2020-12-25,0,45.5904,52.21333333333333
2020-12-26,0,48.126999999999995,47.20111842105263
2020-12-27,0,50.664,47.977125
2020-12-28,0,45.601200000000006,49.28577083333334
2020-12-29,0,48.1384,50.921
2020-12-30,0,45.6084,52.012375000000006
2020-12-31,0,45.611999999999995,51.79805555555555
