date,item_nbr,unit_sales,price
2020-01-01,0,111,4.5675675675675675
2020-01-02,0,111,4.5675675675675675
2020-01-03,0,111,4.5675675675675675
2020-01-04,0,111,4.5675675675675675
2020-01-05,0,111,4.5675675675675675
2020-01-06,0,111,4.5675675675675675
2020-01-07,0,111,4.5675675675675675
2020-01-08,0,111,4.5675675675675675
2020-01-09,0,111,4.5675675675675675
2020-01-10,0,111,4.5675675675675675
2020-01-11,0,123,4.121951219512195
2020-01-12,0,123,4.121951219512195
2020-01-13,0,123,4.121951219512195
2020-01-14,0,123,4.121951219512195
2020-01-15,0,123,4.121951219512195
2020-01-16,0,123,4.121951219512195
2020-01-17,0,123,4.121951219512195
2020-01-18,0,65,7.553846153846154
2020-01-19,0,65,7.553846153846154
2020-01-20,0,65,7.553846153846154
2020-01-21,0,65,7.553846153846154
2020-01-22,0,65,7.553846153846154
2020-01-23,0,65,7.553846153846154
2020-01-24,0,143,3.4685314685314683
2020-01-25,0,143,3.4685314685314683
2020-01-26,0,143,3.4685314685314683
2020-01-27,0,143,3.4685314685314683
2020-01-28,0,143,3.4685314685314683
2020-01-29,0,143,3.4685314685314683
2020-01-30,0,143,3.4685314685314683
2020-01-31,0,143,3.4685314685314683
2020-02-01,0,143,3.4685314685314683
2020-02-02,0,97,5.123711340206185
2020-02-03,0,97,5.123711340206185
2020-02-04,0,97,5.123711340206185
2020-02-05,0,97,5.123711340206185
2020-02-06,0,97,5.123711340206185
2020-02-07,0,97,5.123711340206185
2020-02-08,0,97,5.123711340206185
2020-02-09,0,97,5.123711340206185
2020-02-10,0,97,5.123711340206185
2020-02-11,0,71,6.915492957746479
2020-02-12,0,71,6.915492957746479
2020-02-13,0,71,6.915492957746479
2020-02-14,0,71,6.915492957746479
2020-02-15,0,71,6.915492957746479
2020-02-16,0,71,6.915492957746479
2020-02-17,0,71,6.915492957746479
2020-02-18,0,71,6.915492957746479
2020-02-19,0,71,6.915492957746479
2020-02-20,0,150,3.28
2020-02-21,0,150,3.28
2020-02-22,0,150,3.28
2020-02-23,0,150,3.28
2020-02-24,0,78,6.371794871794871
2020-02-25,0,78,6.371794871794871
2020-02-26,0,78,6.371794871794871
2020-02-27,0,78,6.371794871794871
2020-02-28,0,78,6.371794871794871
2020-02-29,0,78,6.371794871794871
2020-03-01,0,108,4.648148148148148
2020-03-02,0,108,4.648148148148148
2020-03-03,0,108,4.648148148148148
2020-03-04,0,108,4.648148148148148
2020-03-05,0,108,4.648148148148148
2020-03-06,0,124,4.096774193548387
2020-03-07,0,124,4.096774193548387
2020-03-08,0,124,4.096774193548387
2020-03-09,0,124,4.096774193548387
2020-03-10,0,124,4.096774193548387
2020-03-11,0,124,4.096774193548387
2020-03-12,0,124,4.096774193548387
2020-03-13,0,124,4.096774193548387
2020-03-14,0,134,3.783582089552239
2020-03-15,0,134,3.783582089552239
2020-03-16,0,134,3.783582089552239
2020-03-17,0,134,3.783582089552239
2020-03-18,0,134,3.783582089552239
2020-03-19,0,134,3.783582089552239
2020-03-20,0,134,3.783582089552239
2020-03-21,0,134,3.783582089552239
2020-03-22,0,134,3.783582089552239
2020-03-23,0,98,5.1020408163265305
2020-03-24,0,98,5.1020408163265305
2020-03-25,0,98,5.1020408163265305
2020-03-26,0,98,5.1020408163265305
2020-03-27,0,98,5.1020408163265305
2020-03-28,0,98,5.1020408163265305
2020-03-29,0,98,5.1020408163265305
2020-03-30,0,110,4.636363636363637
2020-03-31,0,110,4.636363636363637
2020-04-01,0,110,4.636363636363637
2020-04-02,0,110,4.636363636363637
2020-04-03,0,110,4.636363636363637
2020-04-04,0,110,4.636363636363637
2020-04-05,0,110,4.636363636363637
2020-04-06,0,110,4.636363636363637
2020-04-07,0,110,4.636363636363637
2020-04-08,0,116,4.301724137931035
2020-04-09,0,116,4.301724137931035
2020-04-10,0,116,4.301724137931035
2020-04-11,0,116,4.301724137931035
2020-04-12,0,116,4.301724137931035
2020-04-13,0,116,4.301724137931035
2020-04-14,0,116,4.301724137931035
2020-04-15,0,116,4.301724137931035
2020-04-16,0,63,7.9523809523809526
2020-04-17,0,63,7.9523809523809526
2020-04-18,0,63,7.9523809523809526
2020-04-19,0,63,7.9523809523809526
2020-04-20,0,63,7.9523809523809526
2020-04-21,0,63,7.9523809523809526
2020-04-22,0,63,7.9523809523809526
2020-04-23,0,63,7.9523809523809526
2020-04-24,0,71,7.169014084507042
2020-04-25,0,71,7.169014084507042
2020-04-26,0,71,7.169014084507042
2020-04-27,0,71,7.169014084507042
2020-04-28,0,71,7.169014084507042
2020-04-29,0,71,7.169014084507042
2020-04-30,0,71,7.169014084507042
2020-05-01,0,71,7.169014084507042
2020-05-02,0,71,7.169014084507042
2020-05-03,0,71,7.169014084507042
2020-05-04,0,107,4.682242990654205
2020-05-05,0,107,4.682242990654205
2020-05-06,0,107,4.682242990654205
2020-05-07,0,107,4.682242990654205
2020-05-08,0,107,4.682242990654205
2020-05-09,0,107,4.682242990654205
2020-05-10,0,86,5.895348837209302
2020-05-11,0,86,5.895348837209302
2020-05-12,0,86,5.895348837209302
2020-05-13,0,86,5.895348837209302
2020-05-14,0,86,5.895348837209302
2020-05-15,0,86,5.895348837209302
2020-05-16,0,86,5.895348837209302
2020-05-17,0,86,5.895348837209302
2020-05-18,0,127,3.9606299212598426
2020-05-19,0,127,3.9606299212598426
2020-05-20,0,127,3.9606299212598426
2020-05-21,0,127,3.9606299212598426
2020-05-22,0,127,3.9606299212598426
2020-05-23,0,127,3.9606299212598426
2020-05-24,0,127,3.9606299212598426
2020-05-25,0,127,3.9606299212598426
2020-05-26,0,127,3.9606299212598426
2020-05-27,0,88,5.704545454545454
2020-05-28,0,88,5.704545454545454
2020-05-29,0,88,5.704545454545454
2020-05-30,0,88,5.704545454545454
2020-05-31,0,88,5.704545454545454
2020-06-01,0,88,5.704545454545454
2020-06-02,0,88,5.704545454545454
2020-06-03,0,88,5.704545454545454
2020-06-04,0,89,5.51685393258427
2020-06-05,0,89,5.51685393258427
2020-06-06,0,89,5.51685393258427
2020-06-07,0,89,5.51685393258427
2020-06-08,0,89,5.51685393258427
2020-06-09,0,89,5.51685393258427
2020-06-10,0,89,5.51685393258427
2020-06-11,0,123,4.065040650406504
2020-06-12,0,123,4.065040650406504
2020-06-13,0,123,4.065040650406504
2020-06-14,0,123,4.065040650406504
2020-06-15,0,123,4.065040650406504
2020-06-16,0,123,4.065040650406504
2020-06-17,0,70,7.1571428571428575
2020-06-18,0,70,7.1571428571428575
2020-06-19,0,70,7.1571428571428575
2020-06-20,0,70,7.1571428571428575
2020-06-21,0,70,7.1571428571428575
2020-06-22,0,70,7.1571428571428575
2020-06-23,0,70,7.1571428571428575
2020-06-24,0,96,5.3125
2020-06-25,0,96,5.3125
2020-06-26,0,96,5.3125
2020-06-27,0,96,5.3125
2020-06-28,0,96,5.3125
2020-06-29,0,96,5.3125
2020-06-30,0,96,5.3125
2020-07-01,0,119,4.218487394957983
2020-07-02,0,119,4.218487394957983
2020-07-03,0,119,4.218487394957983
2020-07-04,0,119,4.218487394957983
2020-07-05,0,119,4.218487394957983
2020-07-06,0,119,4.218487394957983
2020-07-07,0,119,4.218487394957983
2020-07-08,0,119,4.218487394957983
2020-07-09,0,119,4.218487394957983
2020-07-10,0,69,7.391304347826087
2020-07-11,0,69,7.391304347826087
2020-07-12,0,69,7.391304347826087
2020-07-13,0,69,7.391304347826087
2020-07-14,0,69,7.391304347826087
2020-07-15,0,69,7.391304347826087
2020-07-16,0,69,7.391304347826087
2020-07-17,0,69,7.391304347826087
2020-07-18,0,69,7.391304347826087
2020-07-19,0,69,7.391304347826087
2020-07-20,0,112,4.464285714285714
2020-07-21,0,112,4.464285714285714
2020-07-22,0,112,4.464285714285714
2020-07-23,0,112,4.464285714285714
2020-07-24,0,112,4.464285714285714
2020-07-25,0,112,4.464285714285714
2020-07-26,0,112,4.464285714285714
2020-07-27,0,112,4.464285714285714
2020-07-28,0,110,4.636363636363637
2020-07-29,0,110,4.636363636363637
2020-07-30,0,110,4.636363636363637
2020-07-31,0,110,4.636363636363637
2020-08-01,0,110,4.636363636363637
2020-08-02,0,110,4.636363636363637
2020-08-03,0,110,4.636363636363637
2020-08-04,0,110,4.636363636363637
2020-08-05,0,110,4.636363636363637
2020-08-06,0,85,6.0
2020-08-07,0,85,6.0
2020-08-08,0,85,6.0
2020-08-09,0,85,6.0
2020-08-10,0,85,6.0
2020-08-11,0,85,6.0
2020-08-12,0,85,6.0
2020-08-13,0,85,6.0
2020-08-14,0,54,9.37037037037037
2020-08-15,0,54,9.37037037037037
2020-08-16,0,54,9.37037037037037
2020-08-17,0,54,9.37037037037037
2020-08-18,0,54,9.37037037037037
2020-08-19,0,54,9.37037037037037
2020-08-20,0,54,9.37037037037037
2020-08-21,0,54,9.37037037037037
2020-08-22,0,54,9.37037037037037
2020-08-23,0,109,4.513761467889908
2020-08-24,0,109,4.513761467889908
2020-08-25,0,109,4.513761467889908
2020-08-26,0,109,4.513761467889908
2020-08-27,0,109,4.513761467889908
2020-08-28,0,54,9.407407407407407
2020-08-29,0,54,9.407407407407407
2020-08-30,0,54,9.407407407407407
2020-08-31,0,54,9.407407407407407
2020-09-01,0,54,9.407407407407407
2020-09-02,0,54,9.407407407407407
2020-09-03,0,134,3.7686567164179103
2020-09-04,0,134,3.7686567164179103
2020-09-05,0,134,3.7686567164179103
2020-09-06,0,134,3.7686567164179103
2020-09-07,0,134,3.7686567164179103
2020-09-08,0,134,3.7686567164179103
2020-09-09,0,134,3.7686567164179103
2020-09-10,0,126,3.888888888888889
2020-09-11,0,126,3.888888888888889
2020-09-12,0,126,3.888888888888889
2020-09-13,0,126,3.888888888888889
2020-09-14,0,126,3.888888888888889
2020-09-15,0,126,3.888888888888889
2020-09-16,0,126,3.888888888888889
2020-09-17,0,126,3.888888888888889
2020-09-18,0,146,3.4246575342465753
2020-09-19,0,146,3.4246575342465753
2020-09-20,0,146,3.4246575342465753
2020-09-21,0,146,3.4246575342465753
2020-09-22,0,146,3.4246575342465753
2020-09-23,0,146,3.4246575342465753
2020-09-24,0,146,3.4246575342465753
2020-09-25,0,146,3.4246575342465753
2020-09-26,0,146,3.4246575342465753
2020-09-27,0,146,3.4246575342465753
2020-09-28,0,67,7.507462686567164
2020-09-29,0,67,7.507462686567164
2020-09-30,0,67,7.507462686567164
2020-10-01,0,67,7.507462686567164
2020-10-02,0,145,3.4689655172413794
2020-10-03,0,145,3.4689655172413794
2020-10-04,0,145,3.4689655172413794
2020-10-05,0,145,3.4689655172413794
2020-10-06,0,145,3.4689655172413794
2020-10-07,0,145,3.4689655172413794
2020-10-08,0,145,3.4689655172413794
2020-10-09,0,145,3.4689655172413794
2020-10-10,0,57,8.701754385964913
2020-10-11,0,57,8.701754385964913
2020-10-12,0,57,8.701754385964913
2020-10-13,0,57,8.701754385964913
2020-10-14,0,57,8.701754385964913
2020-10-15,0,57,8.701754385964913
2020-10-16,0,100,4.93
2020-10-17,0,100,4.93
2020-10-18,0,100,4.93
2020-10-19,0,100,4.93
2020-10-20,0,60,8.216666666666667
2020-10-21,0,60,8.216666666666667
2020-10-22,0,60,8.216666666666667
2020-10-23,0,60,8.216666666666667
2020-10-24,0,93,5.483870967741935
2020-10-25,0,93,5.483870967741935
2020-10-26,0,93,5.483870967741935
2020-10-27,0,93,5.483870967741935
2020-10-28,0,86,5.895348837209302
2020-10-29,0,86,5.895348837209302
2020-10-30,0,86,5.895348837209302
2020-10-31,0,86,5.895348837209302
2020-11-01,0,86,5.895348837209302
2020-11-02,0,86,5.895348837209302
2020-11-03,0,86,5.895348837209302
2020-11-04,0,135,3.748148148148148
2020-11-05,0,135,3.748148148148148
2020-11-06,0,135,3.748148148148148
2020-11-07,0,135,3.748148148148148
2020-11-08,0,135,3.748148148148148
2020-11-09,0,135,3.748148148148148
2020-11-10,0,135,3.748148148148148
2020-11-11,0,131,3.7938931297709924
2020-11-12,0,131,3.7938931297709924
2020-11-13,0,131,3.7938931297709924
2020-11-14,0,131,3.7938931297709924
2020-11-15,0,131,3.7938931297709924
2020-11-16,0,131,3.7938931297709924
2020-11-17,0,131,3.7938931297709924
2020-11-18,0,131,3.7938931297709924
2020-11-19,0,131,3.7938931297709924
2020-11-20,0,70,7.014285714285714
2020-11-21,0,70,7.014285714285714
2020-11-22,0,70,7.014285714285714
2020-11-23,0,70,7.014285714285714
2020-11-24,0,70,7.014285714285714
2020-11-25,0,70,7.014285714285714
2020-11-26,0,70,7.014285714285714
2020-11-27,0,70,7.014285714285714
2020-11-28,0,102,4.862745098039215
2020-11-29,0,102,4.862745098039215
2020-11-30,0,102,4.862745098039215
2020-12-01,0,102,4.862745098039215
2020-12-02,0,102,4.862745098039215
2020-12-03,0,129,3.9069767441860463
2020-12-04,0,129,3.9069767441860463
2020-12-05,0,129,3.9069767441860463
2020-12-06,0,129,3.9069767441860463
2020-12-07,0,129,3.9069767441860463
2020-12-08,0,129,3.9069767441860463
2020-12-09,0,129,3.9069767441860463
2020-12-10,0,129,3.9069767441860463
2020-12-11,0,129,3.9069767441860463
2020-12-12,0,134,3.656716417910448
2020-12-13,0,134,3.656716417910448
2020-12-14,0,134,3.656716417910448
2020-12-15,0,134,3.656716417910448
2020-12-16,0,134,3.656716417910448
2020-12-17,0,134,3.656716417910448
2020-12-18,0,134,3.656716417910448
2020-12-19,0,134,3.656716417910448
2020-12-20,0,134,3.656716417910448
2020-12-21,0,118,4.177966101694915
2020-12-22,0,118,4.177966101694915
2020-12-23,0,118,4.177966101694915
2020-12-24,0,118,4.177966101694915
2020-12-25,0,70,7.0285714285714285
2020-12-26,0,70,7.0285714285714285
2020-12-27,0,70,7.0285714285714285
2020-12-28,0,70,7.0285714285714285
2020-12-29,0,70,7.0285714285714285
2020-12-30,0,70,7.0285714285714285
2020-12-31,0,70,7.0285714285714285
