date,store_nbr,item_nbr,unit_sales,price
2018-01-01,0,0,50.517573486455014,1.0
2018-01-02,0,0,48.444914113671814,0.9970089730807579
2018-01-03,0,0,54.817900586818425,0.9940268924035474
2018-01-04,0,0,10.162897263149413,4.955268656049587
2018-01-05,0,0,10.651758766840109,4.940447314107267
2018-01-06,0,0,9.459521577764983,4.925670303197674
2018-01-07,0,0,9.611931251524592,4.910937490725498
2018-01-08,0,0,55.770215937208526,0.9792497488984045
2018-01-09,0,0,51.094473095201806,0.9763207865387883
2018-01-10,0,0,48.688852018323686,0.973400584784435
2018-01-11,0,0,10.281756517352639,4.852445587160694
2018-01-12,0,0,11.259252359969965,4.837931791785338
2018-01-13,0,0,9.56161476749915,4.82346140756265
2018-01-14,0,0,10.875158110214715,4.809034304648705
2018-01-15,0,0,50.29645175666228,0.9589300707175884
2018-01-16,0,0,56.74841345537797,0.9560618850624013
2018-01-17,0,0,52.27678296061303,0.9532022782277183
2018-01-18,0,0,9.8375675166034,4.751756122770281
2018-01-19,0,0,9.915397369427506,4.737543492293402
2018-01-20,0,0,11.746037935226596,4.723373372176871
2018-01-21,0,0,10.47832772804006,4.709245635271059
2018-01-22,0,0,53.32310069315243,0.9390320309613279
2018-01-23,0,0,54.94917396056457,0.9362233608786918
2018-01-24,0,0,53.637390103024444,0.9334230916038804
2018-01-25,0,0,11.562604653643708,4.653155990049255
2018-01-26,0,0,11.032882155533677,4.639238275223584
2018-01-27,0,0,10.032124845041364,4.625362188657611
2018-01-28,0,0,12.102424280994438,4.6115276058400925
2018-01-29,0,0,47.97971674342939,0.9195468805264392
2018-01-30,0,0,52.863565209489884,0.9167964910532794
2018-01-31,0,0,54.10509083264239,0.9140543280690723
2018-02-01,0,0,10.929097696593358,4.556601834840841
2018-02-02,0,0,10.005045368603367,4.542972916092563
2018-02-03,0,0,11.753551535969265,4.529384761807142
2018-02-04,0,0,10.652931204229347,4.515837250056971
2018-02-05,0,0,54.50054112136985,0.9004660518558266
2018-02-06,0,0,49.394380116666966,0.8977727336548621
2018-02-07,0,0,51.66109092714018,0.8950874712411387
2018-02-08,0,0,11.513334034360328,4.462051202597902
2018-02-09,0,0,11.480785677186422,4.448705087335895
2018-02-10,0,0,11.762919818721976,4.435398890663905
2018-02-11,0,0,10.609788602514447,4.4221324931843515
2018-02-12,0,0,59.81865462650906,0.881781155171356
2018-02-13,0,0,56.82625236896197,0.8791437239993581
2018-02-14,0,0,57.443574182007865,0.8765141814549932
2018-02-15,0,0,12.975182442546426,4.36946251971582
2018-02-16,0,0,11.360948349238088,4.356393339696731
2018-02-17,0,0,11.856605325819082,4.343363249946891
2018-02-18,0,0,11.944358410114281,4.330372133546252
2018-02-19,0,0,55.935187328749,0.8634839747848957
2018-02-20,0,0,56.797901763613936,0.8609012709719798
2018-02-21,0,0,52.58235200492445,0.8583262920956928
2018-02-22,0,0,12.34213076636976,4.278795075252708
2018-02-23,0,0,10.905088396663638,4.2659970840007055
2018-02-24,0,0,11.232491694527052,4.253237371885051
2018-02-25,0,0,11.051749355255218,4.240515824411816
2018-02-26,0,0,56.05453744447099,0.8455664654859053
2018-02-27,0,0,59.843261662457266,0.8430373534256286
2018-02-28,0,0,62.314608176908955,0.8405158060076058
2018-03-01,0,0,11.398012410020751,4.190009003028944
2018-03-02,0,0,12.871397621692381,4.177476573309018
2018-03-03,0,0,12.980423025199634,4.164981628423747
2018-03-04,0,0,10.550280234454783,4.1525240562549826
2018-03-05,0,0,53.589146047351576,0.8280207490039841
2018-03-06,0,0,60.990561136914934,0.8255441166540223
2018-03-07,0,0,64.67088182036996,0.823074891978088
2018-03-08,0,0,11.06486804660675,4.103065264098149
2018-03-09,0,0,12.01885478307561,4.090792885441823
2018-03-10,0,0,12.723810993285406,4.078557213800423
2018-03-11,0,0,12.09437103345078,4.066358139382276
2018-03-12,0,0,59.821678603105546,0.8108391105448204
2018-03-13,0,0,62.535491465252115,0.8084138689380066
2018-03-14,0,0,61.76043489023314,0.8059958812941243
2018-03-15,0,0,12.501008456402438,4.017925629581878
2018-03-16,0,0,11.397320229861824,4.005907905864286
2018-03-17,0,0,12.548528153223174,3.993926127481841
2018-03-18,0,0,13.155883421957606,3.9819801869210782
2018-03-19,0,0,53.93095184562479,0.7940139953980212
2018-03-20,0,0,68.07450461774843,0.7916390781635307
2018-03-21,0,0,59.419650195692974,0.7892712643704195
2018-03-22,0,0,14.018826954953651,3.934552663860519
2018-03-23,0,0,11.12210351463978,3.9227843109277365
2018-03-24,0,0,12.969220773665953,3.9110511574553706
2018-03-25,0,0,13.022788512283148,3.8993530981608884
2018-03-26,0,0,58.36620949856012,0.7775380056153312
2018-03-27,0,0,63.61775015752554,0.7752123685098019
2018-03-28,0,0,57.6916613583607,0.7728936874474596
2018-03-29,0,0,12.601252360581782,3.8529097081129624
2018-03-30,0,0,12.971341852190188,3.8413855514585866
2018-03-31,0,0,13.248140552030378,3.8298958638669864
2018-04-01,0,0,13.029934620434926,3.818440542240266
2018-04-02,0,0,67.43807820998505,0.7614038967577794
2018-04-03,0,0,66.2934374831247,0.759126517206161
2018-04-04,0,0,63.45316894964881,0.7568559493580868
2018-04-05,0,0,14.620930579286453,3.772960864197843
2018-04-06,0,0,13.544078921348296,3.76167583668778
2018-04-07,0,0,12.352200973692195,3.7504245629987842
2018-04-08,0,0,13.092681401096124,3.7392069421722676
2018-04-09,0,0,69.48019052491688,0.7456045747103222
2018-04-10,0,0,67.67273908803014,0.7433744513562534
2018-04-11,0,0,60.10111098637291,0.74115099836117
2018-04-12,0,0,14.204807614617593,3.694670978869245
2018-04-13,0,0,12.996960470222442,3.6836201185137045
2018-04-14,0,0,13.414430907538362,3.6726023115789683
2018-04-15,0,0,14.103988206388447,3.6616174592013646
2018-04-16,0,0,58.53827697027769,0.7301330925625847
2018-04-17,0,0,65.96294819631673,0.7279492448281004
2018-04-18,0,0,70.41503585941221,0.7257719290409775
2018-04-19,0,0,14.959012539766356,3.6180056283199318
2018-04-20,0,0,15.45873447816294,3.607184076091657
2018-04-21,0,0,13.351920609116718,3.596394891417405
2018-04-22,0,0,13.908974510880451,3.5856379774849505
2018-04-23,0,0,70.55413550524614,0.7149826475543265
2018-04-24,0,0,70.6892710468811,0.7128441152087005
2018-04-25,0,0,76.93571960767025,0.710711979270888
2018-04-26,0,0,15.011998029153999,3.5429311030453072
2018-04-27,0,0,14.151854047340159,3.5323341007430784
2018-04-28,0,0,15.895155625111078,3.521768794359999
2018-04-29,0,0,14.700999207983923,3.5112350890927213
2018-04-30,0,0,70.31396288848183,0.7001465780842909
2018-05-01,0,0,70.75408586667349,0.6980524208218256
2018-05-02,0,0,66.02461077807982,0.6959645272401053
2018-05-03,0,0,14.203798833954169,3.469414393021465
2018-05-04,0,0,13.600054223847975,3.459037281177932
2018-05-05,0,0,13.234908521497442,3.4486912075552665
2018-05-06,0,0,16.220411693871384,3.438376079317315
2018-05-07,0,0,79.63098894246572,0.6856183607811192
2018-05-08,0,0,77.33999674154944,0.6835676578076961
2018-05-09,0,0,78.71731906539632,0.68152308854207
2018-05-10,0,0,12.857422590197743,3.3974231731907807
2018-05-11,0,0,16.539157650243183,3.3872613890237098
2018-05-12,0,0,16.689245945198447,3.3771299990266304
2018-05-13,0,0,14.788919920720348,3.3670289122897614
2018-05-14,0,0,83.20719281392189,0.6713916076350467
2018-05-15,0,0,65.47408369586427,0.6693834572632569
2018-05-16,0,0,75.47924221808577,0.6673813133232871
2018-05-17,0,0,13.78486484711731,3.3269257892486928
2018-05-18,0,0,15.245220816231,3.316974864654729
2018-05-19,0,0,15.692501072846534,3.307053703544097
2018-05-20,0,0,14.86234769836506,3.297162216893417
2018-05-21,0,0,82.68163464112799,0.6574600631891157
2018-05-22,0,0,68.88760248617774,0.6554935824417903
2018-05-23,0,0,77.29142895942756,0.6535329834913164
2018-05-24,0,0,15.451792511373787,3.257891243725409
2018-05-25,0,0,13.922179946409774,3.248146803315463
2018-05-26,0,0,15.397552744814947,3.238431508789096
2018-05-27,0,0,15.284652195848276,3.2287452729701855
2018-05-28,0,0,78.29867654393095,0.6438176017886708
2018-05-29,0,0,76.18044487157965,0.6418919260106389
2018-05-30,0,0,84.95097567449672,0.6399720099806969
2018-05-31,0,0,15.46682420531496,3.190289182356418
2018-06-01,0,0,15.033635212534433,3.180746941531823
2018-06-02,0,0,16.35864580870476,3.1712332418064038
2018-06-03,0,0,15.50066509084914,3.1617479978129652
2018-06-04,0,0,74.9071640663747,0.6304582248879289
2018-06-05,0,0,76.03030237127376,0.6285725073658315
2018-06-06,0,0,80.17288335265047,0.6266924300756047
2018-06-07,0,0,17.208558343635936,3.124089880735819
2018-06-08,0,0,15.858504038420069,3.1147456438044063
2018-06-09,0,0,16.863205077242455,3.1054293557371953
2018-06-10,0,0,15.186032824976639,3.0961409329383804
2018-06-11,0,0,77.39312498718512,0.6173760584124384
2018-06-12,0,0,80.1075404526558,0.6155294700024311
2018-06-13,0,0,89.53142227685937,0.6136884047880669
2018-06-14,0,0,14.600329716807424,3.0592642312465976
2018-06-15,0,0,15.487735869475966,3.050113889577864
2018-06-16,0,0,16.91509781848433,3.040990916827382
2018-06-17,0,0,16.33798558879445,3.03189523113398
2018-06-18,0,0,76.66793632532128,0.604565350176267
2018-06-19,0,0,86.06016207270788,0.6027570789394486
2018-06-20,0,0,84.25615223669807,0.600954216290577
2018-06-21,0,0,16.78103220211322,2.995783730262101
2018-06-22,0,0,15.274673108411477,2.986823260480659
2018-06-23,0,0,18.06109072919349,2.9778895917055426
2018-06-24,0,0,16.87100397970924,2.9689826437742206
2018-06-25,0,0,85.33228423914109,0.5920204673527855
2018-06-26,0,0,84.86643786388873,0.5902497181981909
2018-06-27,0,0,77.50766074267548,0.5884842654019851
2018-06-28,0,0,17.043186936204904,2.933620465613088
2018-06-29,0,0,16.256359571849647,2.9248459278295993
2018-06-30,0,0,16.9746292655307,2.916097634924825
2018-07-01,0,0,16.961596723714173,2.9073755083996264
2018-07-02,0,0,89.24505404851014,0.5797358939979312
2018-07-03,0,0,88.86690782905305,0.5780018883329325
2018-07-04,0,0,98.44736032785663,0.576273069125556
2018-07-05,0,0,17.133248651253048,2.8727471043148363
2018-07-06,0,0,17.46279014248257,2.8641546403936555
2018-07-07,0,0,16.696527017514455,2.855587876763366
2018-07-08,0,0,18.463106653217018,2.8470467365537053
2018-07-09,0,0,84.71721826960864,0.5677062286248664
2018-07-10,0,0,86.7509384341014,0.5660082040128279
2018-07-11,0,0,87.00838262981574,0.5643152582381137
2018-07-12,0,0,17.341201432301936,2.8131368805489223
2018-07-13,0,0,18.39640646541907,2.804722712411688
2018-07-14,0,0,18.156397278460986,2.796333711277854
2018-07-15,0,0,19.113480079399437,2.787969801872238
2018-07-16,0,0,89.51810505210314,0.5559261818289606
2018-07-17,0,0,97.11517789872786,0.5542633916539987
2018-07-18,0,0,92.76172698133892,0.5526055749292111
2018-07-19,0,0,18.84453736568345,2.7547635838943734
2018-07-20,0,0,17.897168686070913,2.746524011858797
2018-07-21,0,0,18.931307506322266,2.7383090846049827
2018-07-22,0,0,19.792118059475047,2.7301187284197237
2018-07-23,0,0,95.07164351687307,0.5443905739620585
2018-07-24,0,0,96.68223312863229,0.5427622871007562
2018-07-25,0,0,99.16141366882707,0.5411388704892884
2018-07-26,0,0,19.271200945372822,2.697601547803034
2018-07-27,0,0,20.615352758112188,2.689532948956166
2018-07-28,0,0,17.567741542918867,2.681488483505649
2018-07-29,0,0,16.728769892721534,2.673468079267846
2018-07-30,0,0,89.54129000528322,0.5330943328550041
2018-07-31,0,0,93.21193332203676,0.5314998333549393
2018-08-01,0,0,104.616521383668,0.529910103045802
2018-08-02,0,0,18.42367061538921,2.641625638314068
2018-08-03,0,0,19.213273037092808,2.6337244649193106
2018-08-04,0,0,19.745013910511673,2.6258469241468703
2018-08-05,0,0,20.363221121015442,2.6179929453109376
2018-08-06,0,0,103.5291019329374,0.5220324915874254
2018-08-07,0,0,107.13619988386348,0.5204710783523683
2018-08-08,0,0,92.45944766963254,0.5189143353463294
2018-08-09,0,0,21.67461680888084,2.5868112430026393
2018-08-10,0,0,18.67691047437267,2.57907402093982
2018-08-11,0,0,21.104289386307805,2.5713599411164707
2018-08-12,0,0,19.943895257009924,2.5636689343135304
2018-08-13,0,0,95.75068411825403,0.5112001863037947
2018-08-14,0,0,111.42452999978252,0.5096711727854385
2018-08-15,0,0,85.70758999350392,0.5081467325876755
2018-08-16,0,0,18.261926976255474,2.5331342601579037
2018-08-17,0,0,19.69057579397176,2.5255575873957166
2018-08-18,0,0,19.14452157076669,2.51800357666572
2018-08-19,0,0,19.673596991477243,2.5104721601851647
2018-08-20,0,0,104.86641699035228,0.5005926540748087
2018-08-21,0,0,110.11127910280736,0.49909536797089604
2018-08-22,0,0,102.9515992573756,0.49760256029002603
2018-08-23,0,0,18.673450667514615,2.480571088185573
2018-08-24,0,0,21.03005490873374,2.473151633285716
2018-08-25,0,0,19.026347853004463,2.4657543701751905
2018-08-26,0,0,18.71954596838569,2.4583792324777574
2018-08-27,0,0,107.81043951787491,0.4902052308031423
2018-08-28,0,0,94.42305165406555,0.48873901376185686
2018-08-29,0,0,105.25329999618167,0.4872771822152112
2018-08-30,0,0,20.969842096960544,2.429098615230364
2018-08-31,0,0,19.547654681046208,2.421833115882716
2018-09-01,0,0,19.903045770096973,2.414589347839199
2018-09-02,0,0,20.56364955574118,2.4073672461008964
2018-09-03,0,0,118.42056769770211,0.4800333491726616
2018-09-04,0,0,101.47435142092596,0.4785975565031522
2018-09-05,0,0,111.930226318832,0.4771660583281677
2018-09-06,0,0,21.00444140392612,2.3786942090137964
2018-09-07,0,0,22.164351477677357,2.3715794706019904
2018-09-08,0,0,20.829914962257902,2.364486012564298
2018-09-09,0,0,20.161675662078764,2.3574137712505463
2018-09-10,0,0,102.1085472323107,0.470072536640189
2018-09-11,0,0,102.87323440355289,0.4686665370291017
2018-09-12,0,0,104.50174026031172,0.4672647428006997
2018-09-13,0,0,20.26433953353981,2.3293357068828486
2018-09-14,0,0,20.436069939127922,2.32236860107961
2018-09-15,0,0,20.173765078785102,2.315422334077378
2018-09-16,0,0,20.445587267353545,2.308496843546738
2018-09-17,0,0,115.07377026775842,0.4603184134689412
2018-09-18,0,0,92.69090036005679,0.4589415887028327
2018-09-19,0,0,119.22180442007715,0.45756888205666274
2018-09-20,0,0,22.580177457639618,2.281001406065117
2018-09-21,0,0,23.968388865167885,2.274178869456747
2018-09-22,0,0,21.58146308635488,2.2673767392390305
2018-09-23,0,0,21.407151489727315,2.260594954375903
2018-09-24,0,0,116.02596682561857,0.45076669080277265
2018-09-25,0,0,104.58777162290114,0.44941843549628385
2018-09-26,0,0,117.92395731047608,0.4480742128577107
2018-09-27,0,0,22.79817239112509,2.2336700541261743
2018-09-28,0,0,23.159214365442697,2.2269890868655775
2018-09-29,0,0,22.534182808830153,2.2203281025579042
2018-09-30,0,0,23.29924805161156,2.2136870414336034
2018-10-01,0,0,106.85733449756906,0.4414131687803798
2018-10-02,0,0,121.82652418820958,0.44009289011004965
2018-10-03,0,0,108.72828279149829,0.43877656042876345
2018-10-04,0,0,23.758059813929037,2.1873208396249417
2018-10-05,0,0,22.101996455180142,2.180778504112604
2018-10-06,0,0,23.919107707170518,2.174255736901899
2018-10-07,0,0,24.279422432446204,2.1677524794635086
2018-10-08,0,0,125.22470724563752,0.43225373468863604
2018-10-09,0,0,109.73747442168246,0.43096085213223934
2018-10-10,0,0,107.62973126781432,0.4296718366223723
2018-10-11,0,0,23.089244072040813,2.141933382962972
2018-10-12,0,0,25.1006796533748,2.135526802555306
2018-10-13,0,0,22.889623397353247,2.1291393844021
2018-10-14,0,0,24.295485586661595,2.1227710711885344
2018-10-15,0,0,115.44569567605613,0.42328436115424445
2018-10-16,0,0,118.83807492955374,0.4220183062355379
2018-10-17,0,0,126.96159797714992,0.42075603812117446
2018-10-18,0,0,23.664970531860746,2.0974877274236
2018-10-19,0,0,22.436799426648793,2.091214085168096
2018-10-20,0,0,23.79537924272347,2.08495920754546
2018-10-21,0,0,22.23552262804367,2.07872303843017
2018-10-22,0,0,120.99239938321186,0.4145011043729155
2018-10-23,0,0,126.82104553985481,0.4132613204116805
2018-10-24,0,0,125.13110590652504,0.4120252446776476
2018-10-25,0,0,23.463883484465,2.053964330397046
2018-10-26,0,0,26.944462678382873,2.047820867793665
2018-10-27,0,0,25.06899561511041,2.0416957804523084
2018-10-28,0,0,26.522764762265034,2.035589013412072
2018-10-29,0,0,115.52054256050076,0.40590010237528895
2018-10-30,0,0,114.42592204638633,0.4046860442425613
2018-10-31,0,0,116.4811227082352,0.4034756173903902
2018-11-01,0,0,24.227018020801466,2.0113440547875867
2018-11-02,0,0,24.748351808772576,2.0053280705758594
2018-11-03,0,0,24.245650227592208,1.999330080334855
2018-11-04,0,0,24.761908677042648,1.993350030244123
2018-11-05,0,0,117.70029543163601,0.3974775733288384
2018-11-06,0,0,115.48531471723335,0.3962887072072168
2018-11-07,0,0,116.48184514209082,0.3951033970161683
2018-11-08,0,0,28.609768671555653,1.969608160599043
2018-11-09,0,0,23.601512915500443,1.9637170095703325
2018-11-10,0,0,22.571460092137936,1.9578434791329338
2018-11-11,0,0,27.129490391559976,1.9519875165831844
2018-11-12,0,0,127.91323061369089,0.3892298138750122
2018-11-13,0,0,131.1119555548476,0.3880656170239405
2018-11-14,0,0,126.48233401192422,0.38690490231698954
2018-11-15,0,0,26.01168438542094,1.9287382966948614
2018-11-16,0,0,24.82572759267417,1.9229693885292738
2018-11-17,0,0,24.568279733927685,1.917217735323304
2018-11-18,0,0,24.394509602429196,1.9114832854669033
2018-11-19,0,0,136.59385754160698,0.38115319750087845
2018-11-20,0,0,132.03303470346629,0.3800131580267981
2018-11-21,0,0,122.9552403689357,0.3788765284414737
2018-11-22,0,0,26.147307037070725,1.8887164927291793
2018-11-23,0,0,24.99263630091447,1.8830672908566097
2018-11-24,0,0,24.075816706754257,1.8774349858989132
2018-11-25,0,0,28.163071708756853,1.8718195273169624
2018-11-26,0,0,131.43263613877633,0.37324417294455925
2018-11-27,0,0,141.52196366136633,0.3721277895758318
2018-11-28,0,0,129.15316943984791,0.37101474533981244
2018-11-29,0,0,28.89324769698471,1.8495251512453241
2018-11-30,0,0,28.858669872779092,1.8439931717301339
2018-12-01,0,0,27.215435981702786,1.8384777385145903
2018-12-02,0,0,29.346954416673714,1.8329788021082658
2018-12-03,0,0,150.37489826384498,0.3654992626337524
2018-12-04,0,0,137.31376563940367,0.36440604450025166
2018-12-05,0,0,124.98646709601194,0.3633160962116168
2018-12-06,0,0,27.07922114568758,1.8111470399382676
2018-12-07,0,0,31.37296511176358,1.8057298503871064
2018-12-08,0,0,28.053154787831538,1.8003288637957195
2018-12-09,0,0,27.498012080540306,1.7949440317006178
2018-12-10,0,0,139.90425729974487,0.35791506115665406
2018-12-11,0,0,124.62789955770522,0.35684452757393226
2018-12-12,0,0,139.05729676307118,0.3557771959859744
2018-12-13,0,0,29.687717393648008,1.7735652840776372
2018-12-14,0,0,28.38440494051296,1.7682605025699278
2018-12-15,0,0,26.1862320900298,1.7629715878065084
2018-12-16,0,0,28.587440753985526,1.7576984923295202
2018-12-17,0,0,146.64914166506486,0.3504882337646106
2018-12-18,0,0,140.52862252094846,0.349439914022543
2018-12-19,0,0,134.25298723282427,0.34839472983304387
2018-12-20,0,0,29.353018450813515,1.736763359087954
2018-12-21,0,0,25.316823934677096,1.7315686531285686
2018-12-22,0,0,25.784154340681606,1.726389484674545
2018-12-23,0,0,28.728078342717968,1.7212258072527868
2018-12-24,0,0,129.32516579525907,0.34321551490584024
2018-12-25,0,0,126.00102342127283,0.34218894806165534
2018-12-26,0,0,140.7204667988424,0.3411654517065357
2018-12-27,0,0,33.34375167361965,1.7007250832828285
2018-12-28,0,0,28.13681139959744,1.6956381687764992
2018-12-29,0,0,31.547308622225874,1.6905664693683942
2018-12-30,0,0,28.48607264897259,1.685509939549745
2018-12-31,0,0,131.04687114253974,0.33609370678958067
2019-01-01,0,0,160.00675310953693,0.3350884414651852
2019-01-02,0,0,163.2005283010343,0.3340861829164359
