date,store_nbr,item_nbr,unit_sales,price
2019-01-03,0,0,29.522158474779413,1.665434610749928
2019-01-04,0,0,32.559917219457304,1.6604532509969374
2019-01-05,0,0,28.025004265676916,1.6554867906250623
2019-01-06,0,0,30.318611920567403,1.6505351850698529
2019-01-07,0,0,157.30137823345592,0.32911967798003083
2019-01-08,0,0,168.274325955223,0.32813527216354027
2019-01-09,0,0,148.0250254073134,0.32715381073134625
2019-01-10,0,0,27.748917407347896,1.630876424383579
2019-01-11,0,0,31.57375522896954,1.6259984290962903
2019-01-12,0,0,28.536717410324624,1.621135024024218
2019-01-13,0,0,28.866845576390006,1.616286165527635
2019-01-14,0,0,164.16207089780906,0.322290362019469
2019-01-15,0,0,145.46783353586545,0.32132638287085646
2019-01-16,0,0,142.48008080855038,0.32036528700982697
2019-01-17,0,0,29.843154154000025,1.5970353290619475
2019-01-18,0,0,30.875513109473054,1.5922585534017424
2019-01-19,0,0,35.201776757722115,1.587496065206124
2019-01-20,0,0,30.63754681728354,1.5827478217409017
2019-01-21,0,0,140.8730351345323,0.315602756079941
2019-01-22,0,0,162.04647587166616,0.3146587797407188
2019-01-23,0,0,173.51448342042562,0.31371762686013843
2019-01-24,0,0,32.508429775441975,1.563896444965793
2019-01-25,0,0,30.175280097154793,1.559218788599993
2019-01-26,0,0,29.22511573655774,1.5545551232303025
2019-01-27,0,0,33.70499267697271,1.5499054070092748
2019-01-28,0,0,149.509035854229,0.3090539196429266
2019-01-29,0,0,158.1550153232652,0.30812953104977736
2019-01-30,0,0,177.24044695265007,0.307207907327794
2019-01-31,0,0,35.349298089789286,1.531445201035861
2019-02-01,0,0,32.67124211624058,1.5268646072142182
2019-02-02,0,0,35.41992260701555,1.5222977140720024
2019-02-03,0,0,34.72548747538575,1.5177444806301124
2019-02-04,0,0,167.67117669600378,0.30264097320640365
2019-02-05,0,0,162.1905437784388,0.3017357659086776
2019-02-06,0,0,166.4531385786246,0.3008332661103466
2019-02-07,0,0,34.05270324150008,1.4996673285660331
2019-02-08,0,0,33.63935406515581,1.4951817832163843
2019-02-09,0,0,37.731787477217935,1.4907096542536236
2019-02-10,0,0,33.31157186629844,1.4862509015489767
2019-02-11,0,0,160.5793640556943,0.29636109701873964
2019-02-12,0,0,190.67646735704753,0.29547467299974045
2019-02-13,0,0,171.7857844941345,0.29459090029884394
2019-02-14,0,0,29.677904685416372,1.4685488549294288
2019-02-15,0,0,33.225703049756945,1.4641563857721127
2019-02-16,0,0,38.22532143506518,1.459777054608288
2019-02-17,0,0,33.90212437498892,1.4554108221418627
2019-02-18,0,0,164.29274650677715,0.2902115298388565
2019-02-19,0,0,185.18104221323256,0.28934349934083403
2019-02-20,0,0,182.2778427028972,0.2884780651453979
2019-02-21,0,0,33.970688236128844,1.438076097434683
2019-02-22,0,0,35.82370619655858,1.4337747731153372
2019-02-23,0,0,34.99943450925332,1.4294863141728187
2019-02-24,0,0,32.8667448864189,1.4252106821264396
2019-02-25,0,0,171.3715526740857,0.2841895677221221
2019-02-26,0,0,173.7743259486348,0.28333954907489745
2019-02-27,0,0,156.53975687490524,0.2824920728563285
2019-02-28,0,0,31.405550588498116,1.408235657309711
2019-03-01,0,0,35.215609693734436,1.404023586550061
2019-03-02,0,0,36.716457355798056,1.3998241142074388
2019-03-03,0,0,40.113446964738785,1.39563720259964
2019-03-04,0,0,174.4624815460594,0.2782925628314342
2019-03-05,0,0,163.5567346470077,0.27746018228458047
2019-03-06,0,0,176.0383930959426,0.2766302914103495
2019-03-07,0,0,37.374683841564625,1.379014413810314
2019-03-08,0,0,37.431486176876874,1.3748897445765844
2019-03-09,0,0,38.52527180071874,1.370777412339566
2019-03-10,0,0,36.25449167359305,1.3666773801989691
2019-03-11,0,0,190.97575455624127,0.2725179222729755
2019-03-12,0,0,194.0617179091935,0.2717028138314811
2019-03-13,0,0,170.16268617266005,0.27089014340127726
2019-03-14,0,0,36.90682460697976,1.3503995184510305
2019-03-15,0,0,40.24167649657289,1.3463604371396116
2019-03-16,0,0,37.22900725405118,1.3423334368291244
2019-03-17,0,0,37.197546762759444,1.3383184813849698
2019-03-18,0,0,186.40967704766567,0.26686310695612614
2019-03-19,0,0,185.38927720074332,0.26606491221946776
2019-03-20,0,0,186.6938671739195,0.2652691049047536
2019-03-21,0,0,40.25578236698328,1.322378389355698
2019-03-22,0,0,38.48609175375606,1.318423119995711
2019-03-23,0,0,36.80147481323622,1.3144796809528527
2019-03-24,0,0,34.05037220254516,1.3105480368423257
2019-03-25,0,0,187.7638569207274,0.2613256304770346
2019-03-26,0,0,193.4276014369868,0.2605439984815898
2019-03-27,0,0,195.32117842905015,0.2597647043684844
2019-03-28,0,0,37.34610491476563,1.2949387057252444
2019-03-29,0,0,36.04344819024697,1.2910655091976515
2019-03-30,0,0,38.907283168430325,1.2872038975051363
2019-03-31,0,0,39.198374362925435,1.2833538359971448
2019-04-01,0,0,185.63902203765304,0.25590305802535335
2019-04-02,0,0,184.35468871348507,0.25513764509008313
2019-04-03,0,0,191.1675612231805,0.2543745215255066
2019-04-04,0,0,36.248586899606465,1.2680684024202704
2019-04-05,0,0,37.79587555726217,1.264275575693191
2019-04-06,0,0,41.376655759269674,1.260494093412952
2019-04-07,0,0,35.14825774468903,1.2567239216480084
2019-04-08,0,0,197.07611822555452,0.2505930053136612
2019-04-09,0,0,205.94584505311022,0.24984347488899422
2019-04-10,0,0,201.64957192552566,0.24909618633000424
2019-04-11,0,0,35.45654667848976,1.2417556646560506
2019-04-12,0,0,42.71328855663242,1.238041540035943
2019-04-13,0,0,39.321029305727606,1.2343385244625555
2019-04-14,0,0,43.55205643610736,1.2306465847084302
2019-04-15,0,0,211.48825154612976,0.24539313752909928
2019-04-16,0,0,187.26198448550446,0.24465916004895247
2019-04-17,0,0,206.71449927515752,0.24392737791520688
2019-04-18,0,0,38.85818833281059,1.2159889228076093
2019-04-19,0,0,36.42373657952106,1.2123518672059914
2019-04-20,0,0,43.72755086844389,1.2087256901355847
2019-04-21,0,0,36.09471471527523,1.2051103590584096
2019-04-22,0,0,186.78561534067342,0.24030116830676218
2019-04-23,0,0,200.4976958223926,0.2395824210436313
2019-04-24,0,0,211.03767502141636,0.23886582357291264
2019-04-25,0,0,43.442073078163524,1.1907568473225931
2019-04-26,0,0,42.87634339802992,1.1871952615379793
2019-04-27,0,0,36.19273472398886,1.1836443285523224
2019-04-28,0,0,46.85847555263996,1.180104016502814
2019-04-29,0,0,200.0933279578418,0.23531485872439017
2019-04-30,0,0,234.1443479097202,0.23461102564744787
2019-05-01,0,0,222.70535998506563,0.23390929775418534
2019-05-02,0,0,46.02637613545024,1.166048343739705
2019-05-03,0,0,43.207127171967535,1.1625606617544417
2019-05-04,0,0,42.9519444968623,1.1590834115198823
2019-05-05,0,0,38.58393049794859,1.1556165618343792
2019-05-06,0,0,209.7229389390156,0.23043201631792268
2019-05-07,0,0,217.40511980102355,0.2297427879540605
2019-05-08,0,0,234.08556907493193,0.22905562109078817
2019-05-09,0,0,44.730143198723624,1.1418525478105064
2019-05-10,0,0,41.09138739054701,1.1384372361022
2019-05-11,0,0,47.22089591082774,1.1350321396831506
2019-05-12,0,0,45.661892863888866,1.1316372279991533
2019-05-13,0,0,227.0992217240185,0.22565049411747884
2019-05-14,0,0,206.86682444763434,0.22497556741523317
2019-05-15,0,0,216.9977114673822,0.22430265943692243
2019-05-16,0,0,42.489062441329295,1.118158820722442
2019-05-17,0,0,40.414531150522194,1.114814377589673
2019-05-18,0,0,40.05407055654337,1.1114799377763442
2019-05-19,0,0,44.788285983129654,1.1081554713622574
2019-05-20,0,0,210.34667413471706,0.22096818970334206
2019-05-21,0,0,211.08656237114698,0.22030726789964314
2019-05-22,0,0,231.14087494923012,0.21964832293085063
2019-05-23,0,0,47.86986133947503,1.0949567444209876
2019-05-24,0,0,47.18131049687261,1.0916816993230185
2019-05-25,0,0,41.710443663987924,1.0884164499730993
2019-05-26,0,0,48.88596904021496,1.0851609670718838
2019-05-27,0,0,234.9676818196089,0.2163830442815328
2019-05-28,0,0,229.24026322344605,0.21573583677121916
2019-05-29,0,0,213.0447815764597,0.2150905650759912
2019-05-30,0,0,46.20099238962211,1.0722361170288666
2019-05-31,0,0,43.7475168082837,1.0690290299390497
2019-06-01,0,0,47.96970326986399,1.0658315353330505
2019-06-02,0,0,47.23687903630057,1.0626436045194922
2019-06-03,0,0,248.66265416612887,0.21189304177856336
2019-06-04,0,0,255.4909781427227,0.21125926398660355
2019-06-05,0,0,217.6050229135581,0.21062738184108035
2019-06-06,0,0,44.20436931703255,1.0499869483603181
2019-06-07,0,0,50.37551928578954,1.0468464091329195
2019-06-08,0,0,46.42516462116086,1.0437152633428908
2019-06-09,0,0,47.96398761530594,1.0405934828942083
2019-06-10,0,0,253.48926330896646,0.2074962079549773
2019-06-11,0,0,263.9905797750041,0.2068755812113433
2019-06-12,0,0,255.20058572541217,0.20625681077900632
2019-06-13,0,0,51.1410891761965,1.0281994555284435
2019-06-14,0,0,51.60858091864741,1.0251240832786077
2019-06-15,0,0,45.87759554502817,1.022057909549958
2019-06-16,0,0,48.18321737161765,1.0190009068294696
2019-06-17,0,0,271.8440148871562,0.20319060953728266
2019-06-18,0,0,234.2279932706882,0.20258286095441944
2019-06-19,0,0,239.78714770670283,0.20197693016392765
2019-06-20,0,0,47.7207545139232,1.0068640586437048
2019-06-21,0,0,48.22126672625704,1.003852501140284
2019-06-22,0,0,48.91571864600782,1.0008499512864248
2019-06-23,0,0,46.78395509663049,0.9978563821400048
2019-06-24,0,0,262.3610482318866,0.19897435336789782
2019-06-25,0,0,256.66607841068105,0.1983792157207356
2019-06-26,0,0,243.9890352652533,0.19778585814629673
2019-06-27,0,0,48.5023271280985,0.9859713766016761
2019-06-28,0,0,54.572688829774485,0.9830223096726582
2019-06-29,0,0,48.59213766196485,0.9800820634822118
2019-06-30,0,0,51.7631746831242,0.9771506116472701
2019-07-01,0,0,245.49152481455295,0.19484558557273632
2019-07-02,0,0,254.91734489312933,0.19426279718119277
2019-07-03,0,0,257.28287281060244,0.19368175192541653
2019-07-04,0,0,54.60127905261019,0.9655122229582058
2019-07-05,0,0,50.76853468742476,0.9626243499084806
2019-07-06,0,0,52.32121086288607,0.9597451145647863
2019-07-07,0,0,56.470009069688246,0.9568744910915119
2019-07-08,0,0,261.39404733608615,0.19080249074606462
2019-07-09,0,0,259.11100118182986,0.19023179535998466
2019-07-10,0,0,251.68339783118665,0.1896628069391672
2019-07-11,0,0,48.16314577767742,0.9454776018901636
2019-07-12,0,0,48.867888305215935,0.9426496529313696
2019-07-13,0,0,58.952524890767435,0.9398301624440376
2019-07-14,0,0,55.26050095765492,0.9370191051286517
2019-07-15,0,0,266.0820324889429,0.18684329115227394
2019-07-16,0,0,276.3960000151766,0.1862844378387577
2019-07-17,0,0,283.2350645627111,0.1857272560705461
2019-07-18,0,0,56.120511560656354,0.9258587042400086
2019-07-19,0,0,55.26661774634508,0.923089435932212
2019-07-20,0,0,52.461328194392905,0.9203284505804707
2019-07-21,0,0,56.84687800518434,0.9175757234102401
2019-07-22,0,0,246.4559648314046,0.18296624594421582
2019-07-23,0,0,262.53527813214026,0.182418988977284
2019-07-24,0,0,260.0453674078791,0.181873368870672
2019-07-25,0,0,51.47938116071666,0.9066469036424305
2019-07-26,0,0,59.714286767607526,0.9039350983473885
2019-07-27,0,0,55.97508788998115,0.9012314041349836
2019-07-28,0,0,51.407308747795646,0.8985357967447494
2019-07-29,0,0,277.9132163012358,0.17916965039775712
2019-07-30,0,0,291.07473910971197,0.1786337491503062
2019-07-31,0,0,262.4304538319414,0.17809945079791248
2019-08-01,0,0,60.01767577881503,0.887833752731366
2019-08-02,0,0,59.22401671218221,0.8851782180771347
2019-08-03,0,0,55.96340709031474,0.8825306261985392
2019-08-04,0,0,55.363983888357474,0.8798909533385236
2019-08-05,0,0,290.22524660529314,0.17545183516221857
2019-08-06,0,0,320.4987224997234,0.17492705400021794
2019-08-07,0,0,305.8944454991735,0.17440384247279955
2019-08-08,0,0,55.36512997921866,0.8694109794257184
2019-08-09,0,0,57.07703411611678,0.8668105477823713
2019-08-10,0,0,59.480628706105975,0.8642178941000712
2019-08-11,0,0,52.30244312809191,0.861632995114727
2019-08-12,0,0,307.9589458480584,0.17181116552636677
2019-08-13,0,0,279.7362598873214,0.17129727370525105
2019-08-14,0,0,289.9507274609044,0.17078491894840586
2019-08-15,0,0,58.51768553089384,0.8513704832921507
2019-08-16,0,0,57.4411095049373,0.8488240112583757
2019-08-17,0,0,59.885572774036795,0.8462851557910028
2019-08-18,0,0,56.91241107642843,0.8437538941086768
2019-08-19,0,0,295.933817946008,0.16824604069963686
2019-08-20,0,0,288.3698348091754,0.16774281226284835
2019-08-21,0,0,324.27605904926554,0.16724108899586076
2019-08-22,0,0,65.65205526597619,0.8337043319833519
2019-08-23,0,0,58.21666815696747,0.8312106998837009
2019-08-24,0,0,58.752174695773235,0.8287245263047865
2019-08-25,0,0,61.739175488892805,0.8262457889379727
2019-08-26,0,0,293.0144269266086,0.16475489310827016
2019-08-27,0,0,316.27487174953984,0.16426210678790645
2019-08-28,0,0,325.88589305053335,0.1637707944046924
2019-08-29,0,0,64.36825676209365,0.8164047577502095
2019-08-30,0,0,56.48843413980984,0.8139628691427812
2019-08-31,0,0,60.02468921163681,0.8115282842899115
2019-09-01,0,0,57.973149808972686,0.809100981345874
2019-09-02,0,0,333.7013743528399,0.161336187706057
2019-09-03,0,0,349.72528265615495,0.16085362682558027
2019-09-04,0,0,330.7546506855821,0.16037250929768723
2019-09-05,0,0,62.13789407400269,0.7994641540263555
2019-09-06,0,0,60.049903476881816,0.7970729352206936
2019-09-07,0,0,62.609755400180056,0.794688868614849
2019-09-08,0,0,65.9511564852212,0.7923119328163999
2019-09-09,0,0,284.0561596994859,0.15798842129938218
2019-09-10,0,0,317.39793668085645,0.15751587367834713
2019-09-11,0,0,297.8759817220692,0.15704473945996725
2019-09-12,0,0,61.72470681888764,0.7828750720835841
2019-09-13,0,0,71.66334389247972,0.7805334716685786
2019-09-14,0,0,65.01015153455415,0.7781988750434482
2019-09-15,0,0,62.7641737827048,0.7758712612596693
2019-09-16,0,0,289.7089428576815,0.15471012188627534
2019-09-17,0,0,331.30322495383996,0.15424737974703426
2019-09-18,0,0,322.068528838243,0.1537860216819883
2019-09-19,0,0,63.89224283690435,0.7666302177566701
2019-09-20,0,0,65.80494835155112,0.7643372061382554
2019-09-21,0,0,67.64450237230373,0.7620510529793175
2019-09-22,0,0,66.32361531003029,0.7597717377660195
2019-09-23,0,0,297.88072284538725,0.1514998480091767
2019-09-24,0,0,367.12215924414926,0.15104670788552016
2019-09-25,0,0,353.014625504455,0.15059492311617168
2019-09-26,0,0,59.77093086142802,0.7507224482361483
2019-09-27,0,0,62.42808912183622,0.7484770171845946
2019-09-28,0,0,74.01424805102826,0.7462383022777613
2019-09-29,0,0,68.16118046302505,0.744006283427479
2019-09-30,0,0,315.70577793423547,0.14835618812113271
2019-10-01,0,0,329.92744072759274,0.14791245076882625
2019-10-02,0,0,326.897226019582,0.1474700406468856
2019-10-03,0,0,61.67288111180187,0.7351447689276438
2019-10-04,0,0,67.25695128158694,0.7329459311342411
2019-10-05,0,0,74.73904798590966,0.7307536701238696
2019-10-06,0,0,61.74750806684274,0.7285679662251942
2019-10-07,0,0,356.035653747628,0.14527775996514364
2019-10-08,0,0,318.9876034976701,0.14484323027432072
2019-10-09,0,0,343.58805140327354,0.14441000027350023
2019-10-10,0,0,73.12642405732306,0.7198903303763708
2019-10-11,0,0,77.28378858637572,0.717737119019313
2019-10-12,0,0,62.44486066929602,0.7155903479753869
2019-10-13,0,0,76.89754235354201,0.7134499979814426
2019-10-14,0,0,357.8319315577886,0.1422632099663896
2019-10-15,0,0,355.52689225377327,0.14183769687576236
2019-10-16,0,0,393.90644051106995,0.14141345650624365
2019-10-17,0,0,74.88739001072092,0.7049524252554508
2019-10-18,0,0,72.08040748888762,0.7028438935747265
2019-10-19,0,0,73.49583219983941,0.7007416685690196
2019-10-20,0,0,65.10301694342687,0.698645731374895
2019-10-21,0,0,383.9695718667004,0.13931121263706808
2019-10-22,0,0,349.3387437257465,0.13889452904991836
2019-10-23,0,0,328.106741638484,0.13847909177459458
2019-10-24,0,0,73.99893714700855,0.6903244854167215
2019-10-25,0,0,72.4905286686178,0.6882597062978282
2019-10-26,0,0,77.7919216592707,0.6862011029888617
2019-10-27,0,0,68.41041626453114,0.6841486570178084
2019-10-28,0,0,381.43307727780103,0.1364204699935812
2019-10-29,0,0,400.8789238579723,0.13601243269549473
2019-10-30,0,0,347.45155772705095,0.1356056158479509
2019-10-31,0,0,73.55976521086284,0.6760000790027452
2019-11-01,0,0,70.3207089072294,0.6739781445690382
2019-11-02,0,0,77.8658002734203,0.6719622577956512
2019-11-03,0,0,67.75599248226402,0.6699524005938697
2019-11-04,0,0,355.448321289286,0.1335897109858167
2019-11-05,0,0,404.8419419669847,0.13319014056412437
2019-11-06,0,0,371.63611848580126,0.13279176526831943
2019-11-07,0,0,72.49277848086956,0.66197290761874
2019-11-08,0,0,73.564789333729,0.6599929288322434
2019-11-09,0,0,81.3148099896333,0.6580188722155966
2019-11-10,0,0,84.40902883264926,0.6560507200554304
2019-11-11,0,0,382.2160244620789,0.13081769093827147
2019-11-12,0,0,407.0745029707797,0.130426411703162
2019-11-13,0,0,391.81651795363706,0.13003630279477765
2019-11-14,0,0,77.288427610174,0.648236803563198
2019-11-15,0,0,72.19836910621807,0.646297909833697
2019-11-16,0,0,75.62869699805118,0.6443648153875344
2019-11-17,0,0,77.13659937095058,0.6424375028788978
2019-11-18,0,0,423.8072356000688,0.12810319100277143
2019-11-19,0,0,372.73609941123846,0.12772003091004133
2019-11-20,0,0,398.3652054286439,0.12733801685946294
2019-11-21,0,0,83.29347288547247,0.634785727115966
2019-11-22,0,0,87.91780580045743,0.6328870659182114
2019-11-23,0,0,87.9563797493821,0.6309940836672099
2019-11-24,0,0,80.1717943679775,0.6291067633770787
2019-11-25,0,0,405.03992276435014,0.12544501762254828
2019-11-26,0,0,420.2145793519338,0.12506980819795444
2019-11-27,0,0,440.3563016300838,0.1246957210348499
2019-11-28,0,0,80.39288299741683,0.6216137638826009
2019-11-29,0,0,74.1552180834748,0.6197545003814566
2019-11-30,0,0,79.32467234814503,0.6179007979874941
2019-12-01,0,0,81.26146992923138,0.6160526400672923
2019-12-02,0,0,400.46237550555605,0.12284200200743635
2019-12-03,0,0,395.4288092366831,0.1224745782726185
2019-12-04,0,0,419.1334853554505,0.12210825351208227
2019-12-05,0,0,88.3756088487386,0.608715122193829
2019-12-06,0,0,79.91670313839047,0.6068944388771974
2019-12-07,0,0,85.8304524671112,0.6050792012733773
2019-12-08,0,0,77.66158285452788,0.6032693930940951
2019-12-09,0,0,395.6658785659595,0.12029299961995935
2019-12-10,0,0,398.73878216958104,0.11993320001989967
2019-12-11,0,0,439.9496814669753,0.11957447659012929
2019-12-12,0,0,91.73771894864467,0.5960841305589687
2019-12-13,0,0,89.29507917872347,0.5943012268783338
2019-12-14,0,0,87.89519483115224,0.592523655910602
2019-12-15,0,0,91.52938420955505,0.5907514017054855
2019-12-16,0,0,465.60486967155447,0.11779688967208107
2019-12-17,0,0,426.06241885160335,0.11744455600406889
2019-12-18,0,0,387.451586360121,0.11709327617554226
2019-12-19,0,0,87.11273860168073,0.5837152351721939
2019-12-20,0,0,93.43279527649547,0.581969327190622
2019-12-21,0,0,86.41399650420294,0.5802286412668216
2019-12-22,0,0,85.49788775702456,0.5784931617814772
2019-12-23,0,0,388.91836636302133,0.11535257463239845
2019-12-24,0,0,465.90896725406424,0.11500755197646906
2019-12-25,0,0,449.18378923120173,0.1146635612925913
2019-12-26,0,0,97.84580806117641,0.571602997470544
2019-12-27,0,0,88.59573997848429,0.5698933175179901
2019-12-28,0,0,90.58918091758997,0.5681887512641975
2019-12-29,0,0,88.59618671354285,0.5664892834139558
2019-12-30,0,0,417.51431885518537,0.11295897974356066
2019-12-31,0,0,471.74454823162563,0.11262111639437754
2020-01-01,0,0,483.10075829751696,0.11228426360356686
2020-01-02,0,0,99.66795776329768,0.5597420917426056
2020-01-03,0,0,87.25910129452075,0.5580678880783705
