date,store_nbr,item_nbr,unit_sales,price
2020-01-04,0,0,91.78686481929982,0.5563986920023635
2020-01-05,0,0,95.63243656224047,0.5547344885367533
2020-01-06,0,0,479.9155788874609,0.11061505254970173
2020-01-07,0,0,455.94400963964034,0.1102841999498522
2020-01-08,0,0,514.3711720453807,0.1099543369390351
2020-01-09,0,0,83.1928767304319,0.5481273027868142
2020-01-10,0,0,91.77626013256777,0.5464878392690072
2020-01-11,0,0,98.5355786504139,0.5448532794307152
2020-01-12,0,0,97.61025782238963,0.5432236086049005
2020-01-13,0,0,474.66679414722654,0.10831976243367925
2020-01-14,0,0,472.4819653915287,0.1079957751083542
2020-01-15,0,0,463.6290814231057,0.10767275683784068
2020-01-16,0,0,93.32130261245483,0.5367535236183476
2020-01-17,0,0,92.73383608317197,0.5351480793802071
2020-01-18,0,0,84.577836860638,0.5335474370690001
2020-01-19,0,0,103.5473467230199,0.5319515823220341
2020-01-20,0,0,501.8430359290203,0.10607210016391523
2020-01-21,0,0,465.847355124334,0.10575483565694441
2020-01-22,0,0,457.614009407143,0.10543852009665446
2020-01-23,0,0,99.55408767481218,0.5256157532236008
2020-01-24,0,0,97.39458171289134,0.5240436223565312
2020-01-25,0,0,85.40893334105243,0.5224761937752057
2020-01-26,0,0,93.08818538495535,0.5209134534149609
2020-01-27,0,0,461.5451254798874,0.1038710774506404
2020-01-28,0,0,482.08140627757325,0.10356039626185486
2020-01-29,0,0,485.6368907122479,0.10325064432886827
2020-01-30,0,0,108.8848641734582,0.5147090943612569
2020-01-31,0,0,99.81994005722656,0.5131695856044436
2020-02-01,0,0,102.91935156676959,0.5116346815597643
2020-02-02,0,0,94.86075533610784,0.5101043684544012
2020-02-03,0,0,530.0021360057715,0.10171572651134637
2020-02-04,0,0,458.452008367388,0.10141149203524066
2020-02-05,0,0,465.63625012279635,0.10110816753264275
2020-02-06,0,0,100.54733603377903,0.5040287514089861
2020-02-07,0,0,96.26499148296429,0.5025211878454497
2020-02-08,0,0,88.67070263456695,0.5010181334451144
2020-02-09,0,0,97.39530042823064,0.4995195747209516
2020-02-10,0,0,492.6082768398724,0.09960509964525471
2020-02-11,0,0,499.0739211838895,0.09930717811092195
2020-02-12,0,0,482.7468424458609,0.09901014766791821
2020-02-13,0,0,103.70879591005544,0.4935700282548259
2020-02-14,0,0,99.08612463117758,0.49209374701378455
2020-02-15,0,0,112.46239788787703,0.49062188136967555
2020-02-16,0,0,108.55661948040205,0.48915441811532967
2020-02-17,0,0,552.0453714155898,0.09753826881661624
2020-02-18,0,0,561.4855213441257,0.09724652922892947
2020-02-19,0,0,482.577689709641,0.09695566224220287
2020-02-20,0,0,103.98846080327245,0.48332832623231664
2020-02-21,0,0,100.0678132922978,0.4818826781977235
2020-02-22,0,0,92.90627479456614,0.4804413541353176
2020-02-23,0,0,117.17649899675641,0.4790043411119817
2020-02-24,0,0,526.8880325313597,0.09551432524665653
2020-02-25,0,0,548.6438977652825,0.09522863932867054
2020-02-26,0,0,507.4442311704669,0.09494380790495568
2020-02-27,0,0,112.39647291344691,0.47329914209848223
2020-02-28,0,0,116.73580105353,0.4718834916236115
2020-02-29,0,0,119.19907709334878,0.47047207539741925
2020-03-01,0,0,105.2681827745425,0.4690648807551538
2020-03-02,0,0,577.3646547051303,0.093532379013989
2020-03-03,0,0,527.984616140653,0.0932526211505374
2020-03-04,0,0,516.2647812659018,0.09297370005038624
2020-03-05,0,0,106.50062179186926,0.46347806605376907
2020-03-06,0,0,104.25378170964929,0.46209179068172396
2020-03-07,0,0,109.13920474049672,0.4607096616966341
2020-03-08,0,0,104.71291990110697,0.4593316666965445
2020-03-09,0,0,525.306537720148,0.09159155866331915
2020-03-10,0,0,559.4378961725527,0.09131760584578182
2020-03-11,0,0,514.2911327493043,0.09104447242849634
2020-03-12,0,0,105.4346140175489,0.45386077980307155
2020-03-13,0,0,105.39689824469107,0.4525032699930923
2020-03-14,0,0,114.74840771421424,0.4511498205314978
2020-03-15,0,0,119.09982683053077,0.44980041927367687
2020-03-16,0,0,602.222552821746,0.08969101082226877
2020-03-17,0,0,611.8163307657782,0.08942274259448534
2020-03-18,0,0,586.087692943977,0.08915527676419277
2020-03-19,0,0,105.85543138645724,0.44444305465699185
2020-03-20,0,0,108.76625170723506,0.4431137135164425
2020-03-21,0,0,120.28595853374397,0.44178834847102955
2020-03-22,0,0,120.62231879835912,0.44046694762814514
2020-03-23,0,0,574.4577576877361,0.0878298998261508
2020-03-24,0,0,595.9171774615248,0.08756719823145645
2020-03-25,0,0,555.0457337474724,0.08730528238430353
2020-03-26,0,0,115.50829967106573,0.43522074967249913
2020-03-27,0,0,109.60305304022384,0.4339189926944159
2020-03-28,0,0,114.91059116244472,0.4326211293064965
2020-03-29,0,0,122.23096523817998,0.43132714786290777
2020-03-30,0,0,588.196668163694,0.0860074073505302
2020-03-31,0,0,523.4117060165119,0.08575015687989054
2020-04-01,0,0,657.4977590974569,0.08549367585233354
2020-04-02,0,0,112.55692314096703,0.4261898098321702
2020-04-03,0,0,116.49013594246408,0.42491506463825546
2020-04-04,0,0,117.60871867189071,0.42364413224153097
2020-04-05,0,0,110.13108532202841,0.4223770012378175
2020-04-06,0,0,597.8782213716511,0.08422273205140948
2020-04-07,0,0,588.6244329305828,0.0839708195926316
2020-04-08,0,0,557.3688597358447,0.08371966061079922
2020-04-09,0,0,120.27856328849042,0.4173462642612115
2020-04-10,0,0,130.9607321075242,0.41609797035016105
2020-04-11,0,0,117.90815591390798,0.4148534101198017
2020-04-12,0,0,122.25390877878716,0.41361257240259397
2020-04-13,0,0,581.7251590720778,0.08247508921288035
2020-04-14,0,0,561.1233001961978,0.08222840400087772
2020-04-15,0,0,617.3940468247117,0.08198245663098479
2020-04-16,0,0,124.37978978275767,0.40868622448147857
2020-04-17,0,0,124.72800544068774,0.40746383298253097
2020-04-18,0,0,135.53997802453307,0.40624509768946265
2020-04-19,0,0,135.28808358422862,0.4050300076664633
2020-04-20,0,0,608.9271407323946,0.0807637104020866
2020-04-21,0,0,577.6142211759947,0.08052214397017608
2020-04-22,0,0,630.1250263464887,0.0802813000699662
2020-04-23,0,0,129.50780145208876,0.40020588270172486
2020-04-24,0,0,126.74650674123791,0.39900885613332493
2020-04-25,0,0,129.1430079373476,0.39781540990361414
2020-04-26,0,0,125.80229854525516,0.39662553330370304
2020-04-27,0,0,620.0062651671604,0.0790878431313468
2020-04-28,0,0,597.0199620268473,0.07885128926355614
2020-04-29,0,0,593.328528488405,0.0786154429347519
2020-04-30,0,0,117.0832036878522,0.39190151014332836
2020-05-01,0,0,113.40441744292711,0.390729322176798
2020-05-02,0,0,132.94570719521232,0.38956064025603
2020-05-03,0,0,123.75301844390229,0.38839545389434704
2020-05-04,0,0,675.4496703449937,0.07744675052728776
2020-05-05,0,0,652.5358383346429,0.07721510521165281
2020-05-06,0,0,674.907589072203,0.07698415275339265
2020-05-07,0,0,126.80405276739843,0.3837694554007599
2020-05-08,0,0,127.42587311081058,0.3826215906288733
2020-05-09,0,0,121.68350084322984,0.38147715915141917
2020-05-10,0,0,131.4365385572339,0.38033615069932125
2020-05-11,0,0,695.0765733402486,0.07583971100684392
2020-05-12,0,0,654.8326266981413,0.0756128723896749
2020-05-13,0,0,588.4727985872519,0.07538671225291615
2020-05-14,0,0,134.8883542379746,0.37580614283607167
2020-05-15,0,0,139.84830460154518,0.3746820965464324
2020-05-16,0,0,129.74300610592093,0.37356141230950396
2020-05-17,0,0,146.3157677404915,0.37244408006929614
2020-05-18,0,0,637.2588169808125,0.07426601795997946
2020-05-19,0,0,636.5458299997437,0.07404388630107624
2020-05-20,0,0,622.4223664248502,0.0738224190439444
2020-05-21,0,0,135.08106537333938,0.3680080710067012
2020-05-22,0,0,140.12319358353324,0.36690734895982174
2020-05-23,0,0,136.2116355953078,0.3658099192022151
2020-05-24,0,0,130.06557419639213,0.36471577188655546
2020-05-25,0,0,600.2636810580273,0.07272497943899428
2020-05-26,0,0,690.6951808921287,0.07250745706779091
2020-05-27,0,0,743.4729590334086,0.07229058531185535
2020-05-28,0,0,129.52220596250484,0.36037181112589833
2020-05-29,0,0,141.376600140234,0.3592939293378847
2020-05-30,0,0,129.6242647464355,0.35821927152331473
2020-05-31,0,0,127.43615619749781,0.3571478280391972
2020-06-01,0,0,649.4973332544089,0.07121591785427679
2020-06-02,0,0,696.6283716534587,0.07100290912689611
2020-06-03,0,0,777.4841148874133,0.07079053751435306
2020-06-04,0,0,122.40189424252327,0.3528940055550991
2020-06-05,0,0,144.79912294050726,0.35183849008484464
2020-06-06,0,0,159.471455556388,0.3507861316897753
2020-06-07,0,0,133.4085794742694,0.3497369209269944
2020-06-08,0,0,667.7259592747627,0.06973816967636996
2020-06-09,0,0,692.4070032558085,0.06952958093356927
2020-06-10,0,0,651.9375620000017,0.06932161608531334
2020-06-11,0,0,153.08445250368834,0.34557136632758295
2020-06-12,0,0,150.39123888675695,0.34453775306837786
2020-06-13,0,0,136.18781616344006,0.3435072313742551
2020-06-14,0,0,150.8475320790767,0.3424797919982604
2020-06-15,0,0,732.0524274072438,0.06829108514421964
2020-06-16,0,0,751.8591877457899,0.06808682467020902
2020-06-17,0,0,673.795666218498,0.0678831751447747
2020-06-18,0,0,151.94923500231897,0.3384006737027643
2020-06-19,0,0,143.39961758613077,0.33738850817822963
2020-06-20,0,0,153.60687173694285,0.3363793700680256
2020-06-21,0,0,149.55187965531178,0.3353732503170744
2020-06-22,0,0,799.9721002079544,0.06687402797947666
2020-06-23,0,0,775.9498109880998,0.0666740059615919
2020-06-24,0,0,743.4662432619443,0.06647458221494706
2020-06-25,0,0,152.28031638865497,0.33137877475048283
2020-06-26,0,0,142.2451395040287,0.3303876119147387
2020-06-27,0,0,155.548249267302,0.32939941367371756
2020-06-28,0,0,138.1817787509311,0.32841417116023686
2020-06-29,0,0,766.5728355201172,0.0654863751067274
2020-06-30,0,0,771.7440445683345,0.0652905035959396
2020-07-01,0,0,775.9133353042407,0.06509521794211327
2020-07-02,0,0,161.334028244205,0.32450258196467135
2020-07-03,0,0,165.235816361917,0.3235319860066514
2020-07-04,0,0,147.9752795264538,0.32256429312726964
2020-07-05,0,0,138.17694422991434,0.32159949464333965
2020-07-06,0,0,703.7832641141589,0.06412751637952956
2020-07-07,0,0,843.2473741492205,0.06393570925177425
2020-07-08,0,0,725.1440951269127,0.06374447582430134
2020-07-09,0,0,157.4290166850928,0.31776907190578835
2020-07-10,0,0,169.2522783756071,0.3168186160576155
2020-07-11,0,0,170.16336073354748,0.3158710030484702
2020-07-12,0,0,158.10273518932493,0.31492622437534423
2020-07-13,0,0,807.6222426358657,0.06279685431213264
2020-07-14,0,0,822.7716269176219,0.06260902723044133
2020-07-15,0,0,790.5841366417224,0.062421761944607516
2020-07-16,0,0,167.33917923942883,0.31117528387142235
2020-07-17,0,0,159.55199080677136,0.31024455022076014
2020-07-18,0,0,177.9537122323634,0.30931660041950165
2020-07-19,0,0,174.77020114234782,0.30839142614107845
2020-07-20,0,0,846.9647525550369,0.06149380381676559
2020-07-21,0,0,841.6651678870919,0.061309874194183045
2020-07-22,0,0,734.3970490207465,0.06112649471005289
2020-07-23,0,0,159.56965940729,0.30471831859448006
2020-07-24,0,0,176.50503800722797,0.3038068979007778
2020-07-25,0,0,149.62482333394473,0.3028982032909051
2020-07-26,0,0,173.3348765811283,0.30199222661107195
2020-07-27,0,0,815.9167094587036,0.060217791946375464
2020-07-28,0,0,842.5256266131213,0.06003767890964653
2020-07-29,0,0,793.1769035558973,0.059858104595858955
2020-07-30,0,0,167.74305262411298,0.29839533696838866
2020-07-31,0,0,160.07665498976817,0.2975028284829399
2020-08-01,0,0,158.23334874189848,0.29661298951439674
2020-08-02,0,0,158.96709645952808,0.2957258120781623
2020-08-03,0,0,889.0008177643772,0.05896825764270454
2020-08-04,0,0,840.5999749506062,0.0587918819967144
2020-08-05,0,0,885.4237360707299,0.05861603389502932
2020-08-06,0,0,191.09110298965192,0.2922035587987495
2020-08-07,0,0,178.28887297528854,0.29132957008848404
2020-08-08,0,0,151.84356511886216,0.29045819550197816
2020-08-09,0,0,173.8098864452478,0.2895894272203172
2020-08-10,0,0,941.0404620248063,0.05774465148959485
2020-08-11,0,0,864.4338035640073,0.05757193568254722
2020-08-12,0,0,971.098452532654,0.057399736473127835
2020-08-13,0,0,171.77655523297233,0.2861402615808956
2020-08-14,0,0,193.07033767675492,0.2852844083558282
2020-08-15,0,0,186.79106070284936,0.2844311150107958
2020-08-16,0,0,176.03628092834936,0.2835803738891285
2020-08-17,0,0,831.2481238017992,0.056546435471411645
2020-08-18,0,0,818.0057110464057,0.05637730356072946
2020-08-19,0,0,974.9864359204654,0.05620867752814503
2020-08-20,0,0,176.57455749707356,0.28020277930281584
2020-08-21,0,0,176.40909110383444,0.27936468524707464
2020-08-22,0,0,184.9466530736747,0.27852909795321507
2020-08-23,0,0,173.45871801471137,0.27769600992344473
2020-08-24,0,0,966.8453036638797,0.055373082736479694
2020-08-25,0,0,823.7058014195594,0.055207460355413455
2020-08-26,0,0,845.1974140746195,0.055042333355347424
2020-08-27,0,0,176.45118475195008,0.2743885012729175
2020-08-28,0,0,184.08553652158585,0.27356779787927965
2020-08-29,0,0,189.98947346193432,0.27274954923158495
2020-08-30,0,0,206.59323683018823,0.2719337479876221
2020-08-31,0,0,966.7823163133307,0.05422407736542832
2020-09-01,0,0,970.9230846633767,0.05406189169035726
2020-09-02,0,0,981.102835129874,0.053900191117006245
2020-09-03,0,0,184.8568362393759,0.268694870972114
2020-09-04,0,0,184.09044379530013,0.2678911973799741
2020-09-05,0,0,180.73758932246542,0.2670899275971826
2020-09-06,0,0,183.94189796685782,0.26629105443388096
2020-09-07,0,0,1035.0341416716224,0.05309891414434335
2020-09-08,0,0,869.211843392526,0.05294009386275509
2020-09-09,0,0,1018.3377196278489,0.05278174861690438
2020-09-10,0,0,205.1882295605287,0.26311938492973186
2020-09-11,0,0,205.13500353620933,0.2623323877664326
2020-09-12,0,0,214.81808505619833,0.26154774453283414
2020-09-13,0,0,198.01856211035798,0.26076544818826936
2020-09-14,0,0,979.2047223503864,0.05199709834262617
2020-09-15,0,0,915.9883729204021,0.05184157362176089
2020-09-16,0,0,955.7499152680108,0.05168651407952233
2020-09-17,0,0,183.51083901480186,0.25765959162274255
2020-09-18,0,0,205.55343037454588,0.25688892484819803
2020-09-19,0,0,211.29642035467114,0.2561205631587219
2020-09-20,0,0,181.04326625390232,0.25535449965974266
2020-09-21,0,0,855.0914335567261,0.05091814549546232
2020-09-22,0,0,879.5091639855035,0.05076584795160751
2020-09-23,0,0,916.3564772354033,0.0506140059338061
2020-09-24,0,0,215.1300836193438,0.2523130903978361
2020-09-25,0,0,204.17035137056982,0.251558415152379
2020-09-26,0,0,181.8497182221751,0.25080599716089635
2020-09-27,0,0,191.77894185616384,0.2500558296718807
2020-09-28,0,0,997.1276550791156,0.04986158119080392
2020-09-29,0,0,1138.4080490818649,0.04971244385922625
2020-09-30,0,0,957.8767931211187,0.049563752601421984
2020-10-01,0,0,184.73359258255644,0.24707753041586147
2020-10-02,0,0,219.21286677649,0.24633851487124775
2020-10-03,0,0,179.8208280920567,0.2456017097420217
2020-10-04,0,0,202.2467021853177,0.2448671084167714
2020-10-05,0,0,994.4025728092321,0.048826940860772154
2020-10-06,0,0,978.5957794657239,0.04868089816627334
2020-10-07,0,0,1075.2949737252573,0.048535292289405126
2020-10-08,0,0,201.59669219942137,0.24195060961817025
2020-10-09,0,0,215.0109216033674,0.24122692883167526
2020-10-10,0,0,215.66818746865917,0.24050541259389363
2020-10-11,0,0,224.47903021745054,0.23978605443060183
2020-10-12,0,0,1092.473367740263,0.047813769577388386
2020-10-13,0,0,1082.0443527372818,0.04767075730547197
2020-10-14,0,0,1036.7404787460755,0.04752817278711064
2020-10-15,0,0,212.4544809291843,0.23693007371440916
2020-10-16,0,0,215.72974863215035,0.23622140948595133
2020-10-17,0,0,205.73339786828174,0.23551486489127751
2020-10-18,0,0,206.83634718097272,0.23481043359050602
2020-10-19,0,0,1059.1523170220366,0.04682162185254374
2020-10-20,0,0,1128.6002525975443,0.0466815771211802
2020-10-21,0,0,1067.6746035278575,0.04654195126737806
2020-10-22,0,0,212.26958169138624,0.23201371519131567
2020-10-23,0,0,203.80701185025063,0.23131975592354506
2020-10-24,0,0,216.70548639557646,0.2306278723066252
2020-10-25,0,0,207.25973081208826,0.22993805813222853
2020-10-26,0,0,1086.261139281995,0.045850061442119484
2020-10-27,0,0,1134.0427362513974,0.045712922674097205
2020-10-28,0,0,1082.193718615594,0.045576194091821745
2020-10-29,0,0,227.9198550497266,0.22719937234208182
2020-10-30,0,0,229.99706699420807,0.22651981290337173
2020-10-31,0,0,209.81913989869602,0.22584228604523604
2020-11-01,0,0,217.03416316780837,0.22516678568817156
2020-11-02,0,0,1046.3391248774435,0.044898661154171945
2020-11-03,0,0,1105.0254469241995,0.04476436805002189
2020-11-04,0,0,1079.8249182971958,0.04463047662016141
2020-11-05,0,0,205.52159900297718,0.22248492831585875
2020-11-06,0,0,245.6435769805884,0.22181946990614038
2020-11-07,0,0,202.58018218694832,0.22115600190043908
2020-11-08,0,0,232.87865230834092,0.2204945183454029
2020-11-09,0,0,1100.534237304896,0.04396700266109743
2020-11-10,0,0,1116.3730222612453,0.043835496172579695
2020-11-11,0,0,1091.7934767647307,0.04370438302350917
2020-11-12,0,0,243.99102796598686,0.21786831018698424
2020-11-13,0,0,219.51846142010638,0.21721666020636518
2020-11-14,0,0,225.50674943085616,0.21656695932838005
2020-11-15,0,0,240.25304332832349,0.21591920172321047
2020-11-16,0,0,1168.2500912861508,0.04305467631569514
2020-11-17,0,0,1134.9306502071372,0.04292589861983563
2020-11-18,0,0,1222.822378424053,0.042797506101531047
2020-11-19,0,0,224.841700773544,0.21334748804352408
2020-11-20,0,0,220.04253958744695,0.21270935996363322
2020-11-21,0,0,235.93529330279603,0.2120731405420072
2020-11-22,0,0,243.66880694031104,0.21143882406979786
2020-11-23,0,0,1304.1718232816102,0.042161280971046544
2020-11-24,0,0,1103.028048872653,0.04203517544471242
2020-11-25,0,0,1223.4132495060915,0.04190944710340221
2020-11-26,0,0,251.97816549495045,0.20892047409472636
2020-11-27,0,0,254.3919539543347,0.20829558733272818
2020-11-28,0,0,218.44683545395645,0.20767256962385663
2020-11-29,0,0,232.38212233735734,0.20705141537772348
2020-11-30,0,0,1340.0931929433261,0.04128642380413242
2020-12-01,0,0,1255.5122045282405,0.04116293499913502
2020-12-02,0,0,1219.6332346992465,0.0410398155524776
2020-12-03,0,0,243.97582867192298,0.20458532179699643
2020-12-04,0,0,273.7623178915776,0.20397340159221977
2020-12-05,0,0,215.8856494770457,0.20336331165724805
2020-12-06,0,0,239.15477597218583,0.202755046517695
2020-12-07,0,0,1232.9451251496478,0.04042972014310979
2020-12-08,0,0,1211.224789913608,0.04030879376182432
2020-12-09,0,0,1251.7842880168696,0.040188229074600526
2020-12-10,0,0,245.95557979059618,0.20034012499800805
2020-12-11,0,0,247.77037107775794,0.19974090229113467
2020-12-12,0,0,259.8938095176318,0.19914347187550815
2020-12-13,0,0,241.0835991944224,0.19854782839033716
2020-12-14,0,0,1325.8597801890699,0.03959079329817303
2020-12-15,0,0,1380.2811046733652,0.03947237616966404
2020-12-16,0,0,1189.4906008968542,0.039354313229974125
2020-12-17,0,0,243.28105254473158,0.19618301709857439
2020-12-18,0,0,240.77968742090204,0.19559622841333438
2020-12-19,0,0,252.84227759724558,0.19501119482884788
2020-12-20,0,0,290.2148234895879,0.1944279110955612
2020-12-21,0,0,1477.198542748237,0.038769274395924584
2020-12-22,0,0,1352.8550554304354,0.03865331445256688
2020-12-23,0,0,1298.625648507378,0.038537701348521324
2020-12-24,0,0,268.4169412905243,0.19211217023191035
2020-12-25,0,0,251.37516036470237,0.19153755755923269
2020-12-26,0,0,262.60829042027893,0.19096466356852712
2020-12-27,0,0,273.1597160163696,0.19039348311916965
2020-12-28,0,0,1443.1602253899225,0.03796480221718249
2020-12-29,0,0,1128.3067981808101,0.0378512484717672
2020-12-30,0,0,1434.6281199451562,0.037738034368661216
2020-12-31,0,0,292.9602899425369,0.1881257944599258
